Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 12:13:51, 0.00, 42.00, 9479080, 4492061, 0, 0.00
2024-09-18 오후 12:13:52, 0.38, 42.00, 9484383, 4494574, 0, 0.00
2024-09-18 오후 12:13:53, 0.38, 42.00, 9491100, 4497757, 0, 0.00
2024-09-18 오후 12:13:54, 0.00, 42.00, 9496992, 4500549, 0, 0.00
2024-09-18 오후 12:13:55, 0.39, 42.00, 9502884, 4503341, 0, 0.00
2024-09-18 오후 12:13:56, 0.39, 42.00, 9508776, 4506133, 0, 0.00
2024-09-18 오후 12:13:57, 0.00, 42.00, 9514727, 4508953, 0, 0.00
2024-09-18 오후 12:13:58, 0.39, 42.00, 9520619, 4511745, 0, 0.00
2024-09-18 오후 12:13:59, 0.00, 42.00, 9526511, 4514537, 0, 0.00
2024-09-18 오후 12:14:00, 0.38, 42.00, 9532403, 4517329, 0, 0.00
2024-09-18 오후 12:14:01, 2.29, 42.00, 9538295, 4520121, 0, 0.00
2024-09-18 오후 12:14:02, 0.77, 42.00, 9544187, 4522913, 0, 0.00
2024-09-18 오후 12:14:03, 0.00, 42.00, 9550079, 4525705, 0, 0.00
2024-09-18 오후 12:14:04, 0.38, 42.00, 9555971, 4528497, 0, 0.00
2024-09-18 오후 12:14:05, 0.39, 42.00, 9561863, 4531289, 0, 0.00
2024-09-18 오후 12:14:06, 0.00, 42.00, 9567755, 4534081, 0, 0.00
2024-09-18 오후 12:14:07, 0.00, 42.00, 9573647, 4536873, 0, 0.00
2024-09-18 오후 12:14:08, 0.38, 42.00, 9579539, 4539665, 0, 0.00
2024-09-18 오후 12:14:09, 2.30, 42.00, 9585431, 4542457, 0, 0.00
2024-09-18 오후 12:14:10, 0.77, 42.00, 9591323, 4545249, 0, 0.00
2024-09-18 오후 12:14:11, 0.39, 42.00, 9597215, 4548041, 0, 0.00
2024-09-18 오후 12:14:12, 0.38, 42.00, 9603107, 4550833, 0, 0.00
2024-09-18 오후 12:14:13, 0.39, 42.00, 9608999, 4553625, 0, 0.00
2024-09-18 오후 12:14:14, 0.39, 42.00, 9614891, 4556417, 0, 0.01
2024-09-18 오후 12:14:15, 0.76, 42.00, 9620783, 4559209, 0, 0.00
2024-09-18 오후 12:14:16, 0.00, 42.00, 9626675, 4562001, 0, 0.00
2024-09-18 오후 12:14:17, 0.00, 42.00, 9632567, 4564793, 0, 0.00
2024-09-18 오후 12:14:18, 0.39, 42.00, 9638459, 4567585, 0, 0.00
2024-09-18 오후 12:14:19, 0.00, 42.00, 9644351, 4570377, 0, 0.00
2024-09-18 오후 12:14:20, 0.38, 42.00, 9650243, 4573169, 0, 0.00
2024-09-18 오후 12:14:21, 0.38, 42.00, 9656135, 4575961, 0, 0.00
2024-09-18 오후 12:14:22, 0.00, 42.00, 9662027, 4578753, 0, 0.01
2024-09-18 오후 12:14:23, 0.38, 42.00, 9667919, 4581545, 0, 0.00
2024-09-18 오후 12:14:24, 0.00, 42.00, 9674103, 4584474, 0, 0.00
2024-09-18 오후 12:14:26, 0.38, 42.00, 9680408, 4587462, 0, 0.00
2024-09-18 오후 12:14:27, 0.39, 42.00, 9686300, 4590254, 0, 0.00
2024-09-18 오후 12:14:28, 0.00, 42.00, 9692192, 4593046, 0, 0.00
2024-09-18 오후 12:14:29, 0.38, 42.00, 9698084, 4595838, 0, 0.00
2024-09-18 오후 12:14:30, 1.15, 42.00, 9704094, 4598686, 0, 0.02
2024-09-18 오후 12:14:31, 0.00, 42.00, 9709986, 4601478, 0, 0.04
2024-09-18 오후 12:14:32, 0.38, 42.00, 9715878, 4604270, 0, 0.00
2024-09-18 오후 12:14:33, 0.38, 42.00, 9721770, 4607062, 0, 0.00
2024-09-18 오후 12:14:34, 0.39, 42.00, 9727957, 4609994, 0, 0.04
2024-09-18 오후 12:14:35, 0.38, 42.00, 9733849, 4612786, 0, 0.00
2024-09-18 오후 12:14:36, 0.38, 42.00, 9739741, 4615578, 0, 0.00
2024-09-18 오후 12:14:37, 0.00, 42.00, 9745633, 4618370, 0, 0.00
2024-09-18 오후 12:14:38, 0.38, 42.00, 9751525, 4621162, 0, 0.00
2024-09-18 오후 12:14:39, 0.76, 42.00, 9757417, 4623954, 0, 0.00
2024-09-18 오후 12:14:40, 0.38, 42.00, 9763309, 4626746, 0, 0.00
2024-09-18 오후 12:14:41, 1.53, 42.00, 9769201, 4629538, 0, 0.00
2024-09-18 오후 12:14:42, 1.92, 42.00, 9775329, 4632442, 0, 0.00
2024-09-18 오후 12:14:43, 0.38, 42.00, 9781221, 4635234, 0, 0.04
2024-09-18 오후 12:14:44, 0.39, 42.00, 9787113, 4638026, 0, 0.00
2024-09-18 오후 12:14:45, 0.00, 42.00, 9793005, 4640818, 0, 0.04
2024-09-18 오후 12:14:46, 0.76, 42.00, 9798897, 4643610, 0, 0.03
2024-09-18 오후 12:14:47, 1.54, 42.00, 9804789, 4646402, 0, 0.03
2024-09-18 오후 12:14:48, 0.38, 42.00, 9810681, 4649194, 0, 0.03
2024-09-18 오후 12:14:49, 0.39, 42.00, 9816573, 4651986, 0, 0.03
2024-09-18 오후 12:14:50, 0.38, 42.00, 9822465, 4654778, 0, 0.04
2024-09-18 오후 12:14:51, 0.38, 42.00, 9828593, 4657682, 0, 0.04
2024-09-18 오후 12:14:52, 0.00, 42.00, 9834544, 4660502, 0, 0.00
2024-09-18 오후 12:14:53, 0.39, 42.00, 9840436, 4663294, 0, 0.00
2024-09-18 오후 12:14:54, 0.39, 42.00, 9846328, 4666086, 0, 0.00
2024-09-18 오후 12:14:55, 1.14, 42.00, 9852810, 4669158, 0, 0.02
2024-09-18 오후 12:14:56, 0.00, 42.00, 9858702, 4671950, 0, 0.00
2024-09-18 오후 12:14:57, 0.38, 42.00, 9865243, 4675050, 0, 0.00
2024-09-18 오후 12:14:58, 0.77, 42.00, 9871135, 4677842, 0, 0.00
2024-09-18 오후 12:14:59, 0.38, 42.00, 9877027, 4680634, 0, 0.02
2024-09-18 오후 12:15:00, 0.38, 42.00, 9882919, 4683426, 0, 0.06
2024-09-18 오후 12:15:01, 0.38, 42.00, 9888811, 4686218, 0, 0.04
2024-09-18 오후 12:15:02, 1.16, 42.00, 9894703, 4689010, 0, 0.00
2024-09-18 오후 12:15:03, 0.38, 42.00, 9900595, 4691802, 0, 0.01
2024-09-18 오후 12:15:04, 0.39, 42.00, 9906487, 4694594, 0, 0.00
2024-09-18 오후 12:15:05, 3.05, 42.00, 9912379, 4697386, 0, 0.00
2024-09-18 오후 12:15:06, 0.00, 42.00, 9918271, 4700178, 0, 0.00
2024-09-18 오후 12:15:07, 0.39, 42.00, 9924163, 4702970, 0, 0.03
2024-09-18 오후 12:15:08, 1.53, 42.00, 9930055, 4705762, 0, 0.00
2024-09-18 오후 12:15:09, 0.00, 42.00, 9935947, 4708554, 0, 0.00
2024-09-18 오후 12:15:10, 0.00, 42.00, 9941839, 4711346, 0, 0.00
2024-09-18 오후 12:15:11, 0.38, 42.00, 9947731, 4714138, 0, 0.00
2024-09-18 오후 12:15:12, 0.00, 42.00, 9953623, 4716930, 0, 0.00
2024-09-18 오후 12:15:13, 0.38, 42.00, 9959515, 4719722, 0, 0.01
2024-09-18 오후 12:15:14, 0.39, 42.00, 9965407, 4722514, 0, 0.00
2024-09-18 오후 12:15:15, 0.39, 42.00, 9971299, 4725306, 0, 0.00
2024-09-18 오후 12:15:16, 0.39, 42.00, 9977191, 4728098, 0, 0.00
2024-09-18 오후 12:15:17, 0.00, 42.00, 9983083, 4730890, 0, 0.00
2024-09-18 오후 12:15:18, 0.39, 42.00, 9988975, 4733682, 0, 0.01
2024-09-18 오후 12:15:19, 0.77, 42.00, 9994867, 4736474, 0, 0.00
2024-09-18 오후 12:15:20, 0.00, 42.00, 10000759, 4739266, 0, 0.00
2024-09-18 오후 12:15:21, 0.00, 42.00, 10006651, 4742058, 0, 0.00
2024-09-18 오후 12:15:23, 0.77, 42.00, 10012543, 4744850, 0, 0.00
2024-09-18 오후 12:15:24, 0.39, 42.00, 10018435, 4747642, 0, 0.00
2024-09-18 오후 12:15:25, 1.15, 42.00, 10024327, 4750434, 0, 0.00
2024-09-18 오후 12:15:26, 0.00, 42.00, 10030219, 4753226, 0, 0.00
2024-09-18 오후 12:15:27, 0.00, 42.00, 10036111, 4756018, 0, 0.00
2024-09-18 오후 12:15:28, 0.38, 42.00, 10042003, 4758810, 0, 0.03
2024-09-18 오후 12:15:29, 1.15, 42.00, 10048131, 4761714, 0, 0.00
2024-09-18 오후 12:15:30, 0.38, 42.00, 10054200, 4764590, 0, 0.02
2024-09-18 오후 12:15:31, 0.39, 42.00, 10060092, 4767382, 0, 0.00
2024-09-18 오후 12:15:32, 0.39, 42.00, 10065984, 4770174, 0, 0.00
2024-09-18 오후 12:15:33, 0.38, 42.00, 10072053, 4773050, 0, 0.00
2024-09-18 오후 12:15:34, 0.39, 42.00, 10077945, 4775842, 0, 0.00
2024-09-18 오후 12:15:35, 1.14, 42.00, 10083896, 4778662, 0, 0.00
2024-09-18 오후 12:15:36, 0.38, 42.00, 10089788, 4781454, 0, 0.00
2024-09-18 오후 12:15:37, 0.00, 42.00, 10095680, 4784246, 0, 0.01
2024-09-18 오후 12:15:38, 0.00, 42.00, 10101748, 4787121, 0, 0.00
2024-09-18 오후 12:15:39, 0.38, 42.00, 10107699, 4789941, 0, 0.01
2024-09-18 오후 12:15:40, 0.39, 42.00, 10113591, 4792733, 0, 0.00
2024-09-18 오후 12:15:41, 1.53, 42.00, 10119483, 4795525, 0, 0.00
2024-09-18 오후 12:15:42, 0.39, 42.00, 10125375, 4798317, 0, 0.00
2024-09-18 오후 12:15:43, 0.38, 42.00, 10131327, 4801138, 0, 0.01
2024-09-18 오후 12:15:44, 0.00, 42.00, 10137219, 4803930, 0, 0.02
2024-09-18 오후 12:15:45, 0.38, 42.00, 10143345, 4806832, 0, 0.00
2024-09-18 오후 12:15:46, 1.93, 42.00, 10149237, 4809624, 0, 0.00
2024-09-18 오후 12:15:47, 0.00, 42.00, 10155129, 4812416, 0, 0.00
2024-09-18 오후 12:15:48, 0.38, 42.00, 10161610, 4815487, 0, 0.00
2024-09-18 오후 12:15:49, 1.54, 42.00, 10167502, 4818279, 0, 0.00
2024-09-18 오후 12:15:50, 0.39, 42.00, 10173453, 4821099, 0, 0.00
2024-09-18 오후 12:15:51, 0.00, 42.00, 10179345, 4823891, 0, 0.01
2024-09-18 오후 12:15:52, 0.39, 42.00, 10185237, 4826683, 0, 0.00
2024-09-18 오후 12:15:53, 0.38, 42.00, 10191129, 4829475, 0, 0.00
2024-09-18 오후 12:15:54, 0.77, 42.00, 10197021, 4832267, 0, 0.01
2024-09-18 오후 12:15:55, 0.38, 42.00, 10202913, 4835059, 0, 0.00
2024-09-18 오후 12:15:56, 0.38, 42.00, 10208805, 4837851, 0, 0.00
2024-09-18 오후 12:15:57, 0.39, 42.00, 10214697, 4840643, 0, 0.00
2024-09-18 오후 12:15:58, 1.92, 42.00, 10220589, 4843435, 0, 0.00
2024-09-18 오후 12:15:59, 0.38, 42.00, 10226481, 4846227, 0, 0.00
2024-09-18 오후 12:16:00, 0.00, 42.00, 10232667, 4849158, 0, 0.04
2024-09-18 오후 12:16:01, 1.52, 42.00, 10238559, 4851950, 0, 0.00
2024-09-18 오후 12:16:02, 0.77, 42.00, 10244451, 4854742, 0, 0.01
2024-09-18 오후 12:16:03, 0.39, 42.00, 10250343, 4857534, 0, 0.00
2024-09-18 오후 12:16:04, 0.39, 42.00, 10256235, 4860326, 0, 0.00
2024-09-18 오후 12:16:05, 0.38, 42.00, 10262127, 4863118, 0, 0.00
2024-09-18 오후 12:16:06, 0.00, 42.00, 10268019, 4865910, 0, 0.00
2024-09-18 오후 12:16:07, 0.00, 42.00, 10273911, 4868702, 0, 0.00
2024-09-18 오후 12:16:08, 0.38, 42.00, 10279803, 4871494, 0, 0.00
2024-09-18 오후 12:16:09, 1.15, 42.00, 10285930, 4874397, 0, 0.00
2024-09-18 오후 12:16:10, 0.38, 42.00, 10292176, 4877357, 0, 0.04
2024-09-18 오후 12:16:11, 0.38, 42.00, 10298068, 4880149, 0, 0.01
2024-09-18 오후 12:16:12, 0.38, 42.00, 10304196, 4883053, 0, 0.00
2024-09-18 오후 12:16:13, 0.00, 42.00, 10310088, 4885845, 0, 0.01
2024-09-18 오후 12:16:14, 0.38, 42.00, 10316039, 4888665, 0, 0.00
2024-09-18 오후 12:16:15, 0.00, 42.00, 10321931, 4891457, 0, 0.00
2024-09-18 오후 12:16:16, 0.38, 42.00, 10327823, 4894249, 0, 0.02
2024-09-18 오후 12:16:17, 0.38, 42.00, 10333715, 4897041, 0, 0.01
2024-09-18 오후 12:16:19, 0.39, 42.00, 10339607, 4899833, 0, 0.00
2024-09-18 오후 12:16:20, 0.00, 42.00, 10345499, 4902625, 0, 0.01
2024-09-18 오후 12:16:21, 0.38, 42.00, 10351391, 4905417, 0, 0.01
2024-09-18 오후 12:16:22, 0.38, 42.00, 10357283, 4908209, 0, 0.05
2024-09-18 오후 12:16:23, 0.00, 42.00, 10363175, 4911001, 0, 0.00
2024-09-18 오후 12:16:24, 0.39, 42.00, 10369067, 4913793, 0, 0.00
2024-09-18 오후 12:16:25, 1.93, 42.00, 10374959, 4916585, 0, 0.02
2024-09-18 오후 12:16:26, 0.77, 42.00, 10380851, 4919377, 0, 0.00
2024-09-18 오후 12:16:27, 0.38, 42.00, 10386743, 4922169, 0, 0.00
2024-09-18 오후 12:16:28, 0.39, 42.00, 10392635, 4924961, 0, 0.00
2024-09-18 오후 12:16:29, 0.39, 42.00, 10398527, 4927753, 0, 0.04
2024-09-18 오후 12:16:30, 0.38, 42.00, 10404419, 4930545, 0, 0.02
2024-09-18 오후 12:16:31, 0.00, 42.00, 10410311, 4933337, 0, 0.01
2024-09-18 오후 12:16:32, 0.39, 42.00, 10416203, 4936129, 0, 0.00
2024-09-18 오후 12:16:33, 1.15, 42.00, 10422095, 4938921, 0, 0.00
2024-09-18 오후 12:16:34, 0.38, 42.00, 10427987, 4941713, 0, 0.00
2024-09-18 오후 12:16:35, 0.38, 42.00, 10433879, 4944505, 0, 0.00
2024-09-18 오후 12:16:36, 1.16, 42.00, 10439771, 4947297, 0, 0.00
2024-09-18 오후 12:16:37, 0.38, 42.00, 10445663, 4950089, 0, 0.00
2024-09-18 오후 12:16:38, 0.39, 42.00, 10451555, 4952881, 0, 0.00
2024-09-18 오후 12:16:39, 0.39, 42.00, 10457447, 4955673, 0, 0.00
2024-09-18 오후 12:16:40, 1.53, 42.00, 10463339, 4958465, 0, 0.00
2024-09-18 오후 12:16:41, 1.53, 42.00, 10469231, 4961257, 0, 0.02
2024-09-18 오후 12:16:42, 0.38, 42.00, 10475123, 4964049, 0, 0.01
2024-09-18 오후 12:16:43, 0.39, 42.00, 10481015, 4966841, 0, 0.00
2024-09-18 오후 12:16:44, 0.77, 42.00, 10486907, 4969633, 0, 0.00
2024-09-18 오후 12:16:45, 0.38, 42.00, 10492799, 4972425, 0, 0.06
2024-09-18 오후 12:16:46, 0.38, 42.00, 10498691, 4975217, 0, 0.03
2024-09-18 오후 12:16:47, 0.39, 42.00, 10504583, 4978009, 0, 0.00
2024-09-18 오후 12:16:48, 1.16, 42.00, 10510475, 4980801, 0, 0.00
2024-09-18 오후 12:16:49, 0.00, 42.00, 10516367, 4983593, 0, 0.00
2024-09-18 오후 12:16:50, 0.38, 42.00, 10522259, 4986385, 0, 0.00
2024-09-18 오후 12:16:51, 2.55, 42.00, 10529269, 4989706, 0, 0.00
2024-09-18 오후 12:16:52, 0.38, 42.00, 10535161, 4992498, 0, 0.00
2024-09-18 오후 12:16:53, 0.00, 42.00, 10540758, 4995150, 0, 0.00
2024-09-18 오후 12:16:54, 0.38, 42.00, 10546650, 4997942, 0, 0.05
2024-09-18 오후 12:16:55, 1.15, 42.00, 10552837, 5000874, 0, 0.02
2024-09-18 오후 12:16:56, 0.38, 42.00, 10558729, 5003666, 0, 0.00
2024-09-18 오후 12:16:57, 0.00, 42.00, 10564621, 5006458, 0, 0.00
2024-09-18 오후 12:16:58, 0.38, 42.00, 10570513, 5009250, 0, 0.00
2024-09-18 오후 12:16:59, 1.16, 42.00, 10576405, 5012042, 0, 0.00
2024-09-18 오후 12:17:00, 0.77, 42.00, 10582297, 5014834, 0, 0.00
2024-09-18 오후 12:17:01, 0.00, 42.00, 10588425, 5017738, 0, 0.00
2024-09-18 오후 12:17:02, 0.39, 42.00, 10594317, 5020530, 0, 0.03
2024-09-18 오후 12:17:03, 0.39, 42.00, 10600209, 5023322, 0, 0.03
2024-09-18 오후 12:17:04, 0.38, 42.00, 10606101, 5026114, 0, 0.01
2024-09-18 오후 12:17:05, 0.38, 42.00, 10611993, 5028906, 0, 0.01
2024-09-18 오후 12:17:06, 0.38, 42.00, 10617885, 5031698, 0, 0.03
2024-09-18 오후 12:17:07, 0.77, 42.00, 10623777, 5034490, 0, 0.02
2024-09-18 오후 12:17:08, 0.38, 42.00, 10629669, 5037282, 0, 0.01
2024-09-18 오후 12:17:09, 0.39, 42.00, 10635561, 5040074, 0, 0.01
2024-09-18 오후 12:17:10, 0.38, 42.00, 10641453, 5042866, 0, 0.03
2024-09-18 오후 12:17:11, 1.93, 42.00, 10647345, 5045658, 0, 0.00
2024-09-18 오후 12:17:12, 0.38, 42.00, 10653237, 5048450, 0, 0.01
2024-09-18 오후 12:17:13, 0.38, 42.00, 10659188, 5051382, 0, 0.01
2024-09-18 오후 12:17:15, 0.76, 42.00, 10665729, 5054370, 0, 0.01
2024-09-18 오후 12:17:16, 0.00, 42.00, 10671621, 5057162, 0, 0.00
2024-09-18 오후 12:17:17, 1.53, 42.00, 10677808, 5060094, 0, 0.02
2024-09-18 오후 12:17:18, 0.38, 42.00, 10684054, 5063054, 0, 0.03
2024-09-18 오후 12:17:19, 0.39, 42.00, 10689946, 5065846, 0, 0.01
2024-09-18 오후 12:17:20, 0.38, 42.00, 10696015, 5068722, 0, 0.03
2024-09-18 오후 12:17:21, 0.00, 42.00, 10701907, 5071514, 0, 0.00
2024-09-18 오후 12:17:22, 0.00, 42.00, 10707799, 5074306, 0, 0.00
2024-09-18 오후 12:17:23, 0.38, 42.00, 10713691, 5077098, 0, 0.00
2024-09-18 오후 12:17:24, 0.39, 42.00, 10719583, 5079890, 0, 0.00
2024-09-18 오후 12:17:25, 0.00, 42.00, 10725475, 5082682, 0, 0.00
2024-09-18 오후 12:17:26, 0.39, 42.00, 10731367, 5085474, 0, 0.00
2024-09-18 오후 12:17:27, 0.38, 42.00, 10737259, 5088266, 0, 0.00
2024-09-18 오후 12:17:28, 2.30, 42.00, 10743151, 5091058, 0, 0.00
2024-09-18 오후 12:17:29, 0.00, 42.00, 10749043, 5093850, 0, 0.00
2024-09-18 오후 12:17:30, 0.39, 42.00, 10754935, 5096642, 0, 0.00
2024-09-18 오후 12:17:31, 2.32, 42.00, 10760827, 5099434, 0, 0.00
2024-09-18 오후 12:17:32, 0.39, 42.00, 10766719, 5102226, 0, 0.00
2024-09-18 오후 12:17:33, 0.00, 42.00, 10772611, 5105018, 0, 0.04
2024-09-18 오후 12:17:34, 0.00, 42.00, 10778503, 5107810, 0, 0.00
2024-09-18 오후 12:17:35, 0.38, 42.00, 10784395, 5110602, 0, 0.00
2024-09-18 오후 12:17:36, 0.77, 42.00, 10790287, 5113394, 0, 0.00
2024-09-18 오후 12:17:37, 0.38, 42.00, 10796179, 5116186, 0, 0.06
2024-09-18 오후 12:17:38, 0.00, 42.00, 10802071, 5118978, 0, 0.00
2024-09-18 오후 12:17:39, 0.38, 42.00, 10807963, 5121770, 0, 0.00
2024-09-18 오후 12:17:40, 0.39, 42.00, 10813855, 5124562, 0, 0.00
2024-09-18 오후 12:17:41, 0.38, 42.00, 10819747, 5127354, 0, 0.00
2024-09-18 오후 12:17:42, 0.00, 42.00, 10825639, 5130146, 0, 0.00
2024-09-18 오후 12:17:43, 0.39, 42.00, 10831531, 5132938, 0, 0.00
2024-09-18 오후 12:17:44, 0.39, 42.00, 10837423, 5135730, 0, 0.00
2024-09-18 오후 12:17:45, 0.77, 42.00, 10843315, 5138522, 0, 0.00
2024-09-18 오후 12:17:46, 0.00, 42.00, 10849207, 5141314, 0, 0.00
2024-09-18 오후 12:17:47, 0.38, 42.00, 10855099, 5144106, 0, 0.00
2024-09-18 오후 12:17:48, 0.38, 42.00, 10860991, 5146898, 0, 0.00
2024-09-18 오후 12:17:49, 0.00, 42.00, 10867296, 5149886, 0, 0.00
