Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 4:22:23, 0.00, 45.00, 8995558, 4262540, 0, 1.86
2024-09-17 오후 4:22:24, 0.76, 45.00, 9001450, 4265332, 0, 1.73
2024-09-17 오후 4:22:25, 0.00, 45.00, 9007283, 4268096, 0, 1.80
2024-09-17 오후 4:22:26, 0.76, 45.00, 9013057, 4270832, 0, 1.71
2024-09-17 오후 4:22:27, 0.38, 45.00, 9018890, 4273596, 0, 1.77
2024-09-17 오후 4:22:28, 0.00, 45.00, 9024605, 4276304, 0, 1.80
2024-09-17 오후 4:22:29, 0.38, 45.00, 9030497, 4279096, 0, 1.70
2024-09-17 오후 4:22:30, 0.00, 45.00, 9035976, 4281692, 0, 1.80
2024-09-17 오후 4:22:31, 0.38, 45.00, 9041809, 4284456, 0, 1.89
2024-09-17 오후 4:22:32, 0.38, 45.00, 9047525, 4287165, 0, 1.71
2024-09-17 오후 4:22:33, 0.00, 45.00, 9053358, 4289929, 0, 1.20
2024-09-17 오후 4:22:34, 0.38, 45.00, 9057953, 4292106, 0, 0.83
2024-09-17 오후 4:22:35, 0.77, 45.00, 9061726, 4293895, 0, 0.67
2024-09-17 오후 4:22:36, 0.00, 45.00, 9066911, 4296352, 0, 1.85
2024-09-17 오후 4:22:37, 0.38, 45.00, 9072390, 4298948, 0, 1.68
2024-09-17 오후 4:22:38, 0.00, 45.00, 9078046, 4301628, 0, 1.19
2024-09-17 오후 4:22:39, 0.38, 45.00, 9083938, 4304420, 0, 1.78
2024-09-17 오후 4:22:40, 0.38, 45.00, 9089830, 4307212, 0, 1.74
2024-09-17 오후 4:22:41, 0.38, 45.00, 9095722, 4310004, 0, 1.74
2024-09-17 오후 4:22:42, 0.00, 45.00, 9101555, 4312768, 0, 1.80
2024-09-17 오후 4:22:43, 0.00, 45.00, 9107329, 4315504, 0, 1.69
2024-09-17 오후 4:22:44, 0.76, 45.00, 9113162, 4318268, 0, 1.93
2024-09-17 오후 4:22:45, 0.00, 45.00, 9118877, 4320976, 0, 1.80
2024-09-17 오후 4:22:46, 0.38, 45.00, 9124769, 4323768, 0, 1.71
2024-09-17 오후 4:22:47, 0.00, 45.00, 9130248, 4326364, 0, 1.82
2024-09-17 오후 4:22:48, 0.38, 45.00, 9136081, 4329128, 0, 1.65
2024-09-17 오후 4:22:50, 0.38, 45.00, 9141797, 4331837, 0, 1.68
2024-09-17 오후 4:22:51, 0.00, 45.00, 9147630, 4334601, 0, 1.85
2024-09-17 오후 4:22:52, 0.38, 45.00, 9152225, 4336778, 0, 1.82
2024-09-17 오후 4:22:53, 0.38, 45.00, 9155998, 4338567, 0, 1.23
2024-09-17 오후 4:22:54, 0.38, 45.00, 9161183, 4341024, 0, 1.85
2024-09-17 오후 4:22:55, 0.00, 45.00, 9166662, 4343620, 0, 1.86
2024-09-17 오후 4:22:56, 0.00, 45.00, 9172318, 4346300, 0, 1.88
2024-09-17 오후 4:22:57, 0.77, 45.00, 9178210, 4349092, 0, 1.69
2024-09-17 오후 4:22:58, 0.38, 45.00, 9184102, 4351884, 0, 1.83
2024-09-17 오후 4:22:59, 0.00, 45.00, 9189994, 4354676, 0, 1.74
2024-09-17 오후 4:23:00, 0.38, 45.00, 9195827, 4357440, 0, 1.80
2024-09-17 오후 4:23:01, 0.38, 45.00, 9201660, 4360204, 0, 1.73
2024-09-17 오후 4:23:02, 0.38, 45.00, 9207493, 4362968, 0, 1.69
2024-09-17 오후 4:23:03, 0.38, 45.00, 9213326, 4365732, 0, 1.76
2024-09-17 오후 4:23:04, 0.00, 45.00, 9219041, 4368440, 0, 1.80
2024-09-17 오후 4:23:05, 0.00, 45.00, 9224520, 4371036, 0, 1.78
2024-09-17 오후 4:23:06, 0.38, 45.00, 9230412, 4373828, 0, 1.78
2024-09-17 오후 4:23:07, 0.38, 45.00, 9236069, 4376509, 0, 1.79
2024-09-17 오후 4:23:08, 0.00, 45.00, 9241961, 4379301, 0, 1.73
2024-09-17 오후 4:23:09, 0.00, 45.00, 9247794, 4382065, 0, 1.67
2024-09-17 오후 4:23:10, 0.76, 45.00, 9250270, 4383239, 0, 0.79
2024-09-17 오후 4:23:11, 0.77, 45.00, 9255514, 4385724, 0, 1.64
2024-09-17 오후 4:23:12, 0.38, 45.00, 9260934, 4388292, 0, 1.95
2024-09-17 오후 4:23:13, 0.38, 45.00, 9266590, 4390972, 0, 1.76
2024-09-17 오후 4:23:14, 0.00, 45.00, 9272482, 4393764, 0, 1.81
2024-09-17 오후 4:23:15, 0.38, 45.00, 9278374, 4396556, 0, 1.73
2024-09-17 오후 4:23:16, 0.38, 45.00, 9284266, 4399348, 0, 1.71
2024-09-17 오후 4:23:17, 0.38, 45.00, 9290158, 4402140, 0, 1.72
2024-09-17 오후 4:23:18, 0.38, 45.00, 9295991, 4404904, 0, 1.83
2024-09-17 오후 4:23:19, 0.00, 45.00, 9301765, 4407640, 0, 1.77
2024-09-17 오후 4:23:20, 0.38, 45.00, 9307598, 4410404, 0, 1.78
2024-09-17 오후 4:23:21, 0.00, 45.00, 9313313, 4413112, 0, 1.03
2024-09-17 오후 4:23:22, 0.38, 45.00, 9319205, 4415904, 0, 1.83
2024-09-17 오후 4:23:23, 0.39, 45.00, 9324684, 4418500, 0, 1.53
2024-09-17 오후 4:23:24, 0.00, 45.00, 9330341, 4421181, 0, 1.85
2024-09-17 오후 4:23:25, 0.00, 45.00, 9336233, 4423973, 0, 1.73
2024-09-17 오후 4:23:26, 0.38, 45.00, 9342066, 4426737, 0, 1.79
2024-09-17 오후 4:23:27, 0.38, 45.00, 9344542, 4427911, 0, 0.79
2024-09-17 오후 4:23:28, 0.00, 45.00, 9349786, 4430396, 0, 1.66
2024-09-17 오후 4:23:29, 0.38, 45.00, 9355206, 4432964, 0, 1.90
2024-09-17 오후 4:23:30, 0.00, 45.00, 9360862, 4435644, 0, 1.76
2024-09-17 오후 4:23:31, 0.00, 45.00, 9366754, 4438436, 0, 1.65
2024-09-17 오후 4:23:32, 0.38, 45.00, 9372646, 4441228, 0, 1.77
2024-09-17 오후 4:23:33, 0.38, 45.00, 9378538, 4444020, 0, 1.78
2024-09-17 오후 4:23:34, 0.38, 45.00, 9384430, 4446812, 0, 1.83
2024-09-17 오후 4:23:35, 0.00, 45.00, 9390263, 4449576, 0, 1.75
2024-09-17 오후 4:23:36, 0.38, 45.00, 9396037, 4452312, 0, 1.87
2024-09-17 오후 4:23:37, 0.38, 45.00, 9401870, 4455076, 0, 1.81
2024-09-17 오후 4:23:38, 0.00, 45.00, 9407585, 4457784, 0, 1.92
2024-09-17 오후 4:23:40, 0.38, 45.00, 9413477, 4460576, 0, 1.60
2024-09-17 오후 4:23:41, 0.39, 45.00, 9418956, 4463172, 0, 1.18
2024-09-17 오후 4:23:42, 0.00, 45.00, 9424613, 4465853, 0, 1.76
2024-09-17 오후 4:23:43, 0.77, 45.00, 9430505, 4468645, 0, 1.38
2024-09-17 오후 4:23:44, 0.39, 45.00, 9435866, 4471185, 0, 1.84
2024-09-17 오후 4:23:45, 0.00, 45.00, 9438814, 4472583, 0, 0.76
2024-09-17 오후 4:23:46, 0.38, 45.00, 9443999, 4475040, 0, 1.88
2024-09-17 오후 4:23:47, 0.38, 45.00, 9449478, 4477636, 0, 1.83
2024-09-17 오후 4:23:48, 0.38, 45.00, 9455134, 4480316, 0, 1.75
2024-09-17 오후 4:23:49, 0.00, 45.00, 9461026, 4483108, 0, 1.68
2024-09-17 오후 4:23:50, 0.38, 45.00, 9466918, 4485900, 0, 1.72
2024-09-17 오후 4:23:51, 0.00, 45.00, 9472810, 4488692, 0, 1.82
2024-09-17 오후 4:23:52, 0.00, 45.00, 9478643, 4491456, 0, 1.88
2024-09-17 오후 4:23:53, 0.38, 45.00, 9484476, 4494220, 0, 1.93
2024-09-17 오후 4:23:54, 0.00, 45.00, 9490309, 4496984, 0, 1.83
2024-09-17 오후 4:23:55, 0.38, 45.00, 9496142, 4499748, 0, 1.70
2024-09-17 오후 4:23:56, 0.38, 45.00, 9501857, 4502456, 0, 1.74
2024-09-17 오후 4:23:57, 0.00, 45.00, 9507749, 4505248, 0, 1.85
2024-09-17 오후 4:23:58, 0.38, 45.00, 9513228, 4507844, 0, 1.75
2024-09-17 오후 4:23:59, 0.38, 45.00, 9518885, 4510525, 0, 1.73
2024-09-17 오후 4:24:00, 0.00, 45.00, 9524777, 4513317, 0, 1.68
2024-09-17 오후 4:24:01, 0.38, 45.00, 9530610, 4516081, 0, 1.68
2024-09-17 오후 4:24:02, 0.38, 45.00, 9533086, 4517255, 0, 0.83
2024-09-17 오후 4:24:03, 0.77, 45.00, 9538978, 4520047, 0, 1.68
2024-09-17 오후 4:24:04, 0.00, 45.00, 9544163, 4522504, 0, 1.88
2024-09-17 오후 4:24:05, 0.39, 45.00, 9549406, 4524988, 0, 1.83
2024-09-17 오후 4:24:06, 0.00, 45.00, 9555298, 4527780, 0, 1.64
2024-09-17 오후 4:24:07, 0.38, 45.00, 9561190, 4530572, 0, 1.80
2024-09-17 오후 4:24:08, 0.38, 45.00, 9567082, 4533364, 0, 1.75
2024-09-17 오후 4:24:09, 0.00, 45.00, 9572974, 4536156, 0, 1.77
2024-09-17 오후 4:24:10, 0.38, 45.00, 9578807, 4538920, 0, 1.86
2024-09-17 오후 4:24:11, 0.38, 45.00, 9584581, 4541656, 0, 1.85
2024-09-17 오후 4:24:12, 0.00, 45.00, 9590414, 4544420, 0, 1.79
2024-09-17 오후 4:24:13, 0.38, 45.00, 9596129, 4547128, 0, 1.80
2024-09-17 오후 4:24:14, 0.38, 45.00, 9602021, 4549920, 0, 1.75
2024-09-17 오후 4:24:15, 0.38, 45.00, 9607500, 4552516, 0, 1.99
2024-09-17 오후 4:24:16, 0.38, 45.00, 9613333, 4555280, 0, 1.82
2024-09-17 오후 4:24:17, 0.00, 45.00, 9619049, 4557989, 0, 1.85
2024-09-17 오후 4:24:18, 0.77, 45.00, 9624882, 4560753, 0, 1.82
2024-09-17 오후 4:24:19, 0.38, 45.00, 9629477, 4562930, 0, 1.42
2024-09-17 오후 4:24:20, 0.38, 45.00, 9633250, 4564719, 0, 1.20
2024-09-17 오후 4:24:21, 0.00, 45.00, 9638435, 4567176, 0, 1.90
2024-09-17 오후 4:24:22, 0.38, 45.00, 9643914, 4569772, 0, 1.78
2024-09-17 오후 4:24:23, 0.00, 45.00, 9649570, 4572452, 0, 1.80
2024-09-17 오후 4:24:24, 0.38, 45.00, 9655462, 4575244, 0, 1.69
2024-09-17 오후 4:24:25, 0.38, 45.00, 9661354, 4578036, 0, 1.79
2024-09-17 오후 4:24:26, 0.00, 45.00, 9667246, 4580828, 0, 1.74
2024-09-17 오후 4:24:27, 0.00, 45.00, 9673079, 4583592, 0, 0.99
2024-09-17 오후 4:24:28, 0.00, 45.00, 9678853, 4586328, 0, 1.53
2024-09-17 오후 4:24:29, 0.77, 45.00, 9684686, 4589092, 0, 1.79
2024-09-17 오후 4:24:30, 0.39, 45.00, 9690401, 4591800, 0, 1.38
2024-09-17 오후 4:24:31, 0.39, 45.00, 9695880, 4594396, 0, 1.70
2024-09-17 오후 4:24:33, 0.38, 45.00, 9701713, 4597160, 0, 1.85
2024-09-17 오후 4:24:34, 0.00, 45.00, 9707429, 4599869, 0, 1.78
2024-09-17 오후 4:24:35, 0.38, 45.00, 9713262, 4602633, 0, 1.85
2024-09-17 오후 4:24:36, 1.14, 45.00, 9717857, 4604810, 0, 1.92
2024-09-17 오후 4:24:37, 0.38, 45.00, 9721630, 4606599, 0, 1.20
2024-09-17 오후 4:24:38, 0.00, 45.00, 9726815, 4609056, 0, 1.83
2024-09-17 오후 4:24:39, 0.38, 45.00, 9732294, 4611652, 0, 1.75
2024-09-17 오후 4:24:40, 0.38, 45.00, 9737950, 4614332, 0, 1.84
2024-09-17 오후 4:24:41, 0.38, 45.00, 9743842, 4617124, 0, 1.77
2024-09-17 오후 4:24:42, 0.00, 45.00, 9749734, 4619916, 0, 1.74
2024-09-17 오후 4:24:43, 0.00, 45.00, 9755626, 4622708, 0, 1.76
2024-09-17 오후 4:24:44, 0.38, 45.00, 9761459, 4625472, 0, 1.81
2024-09-17 오후 4:24:45, 0.38, 45.00, 9767292, 4628236, 0, 1.80
2024-09-17 오후 4:24:46, 0.39, 45.00, 9773125, 4631000, 0, 1.64
2024-09-17 오후 4:24:47, 0.00, 45.00, 9778781, 4633680, 0, 1.24
2024-09-17 오후 4:24:48, 0.00, 45.00, 9784673, 4636472, 0, 0.94
2024-09-17 오후 4:24:49, 0.76, 45.00, 9790152, 4639068, 0, 1.75
2024-09-17 오후 4:24:50, 0.00, 45.00, 9795809, 4641749, 0, 1.83
2024-09-17 오후 4:24:51, 0.38, 45.00, 9801701, 4644541, 0, 1.72
2024-09-17 오후 4:24:52, 0.38, 45.00, 9807534, 4647305, 0, 1.77
2024-09-17 오후 4:24:53, 0.00, 45.00, 9810010, 4648479, 0, 0.86
2024-09-17 오후 4:24:54, 0.38, 45.00, 9815902, 4651271, 0, 1.57
2024-09-17 오후 4:24:55, 0.00, 45.00, 9821087, 4653728, 0, 1.94
2024-09-17 오후 4:24:56, 0.38, 45.00, 9826566, 4656324, 0, 1.82
2024-09-17 오후 4:24:57, 0.00, 45.00, 9832222, 4659004, 0, 1.82
2024-09-17 오후 4:24:58, 0.38, 45.00, 9838114, 4661796, 0, 1.72
2024-09-17 오후 4:24:59, 0.38, 45.00, 9844006, 4664588, 0, 1.77
2024-09-17 오후 4:25:00, 0.39, 45.00, 9849898, 4667380, 0, 1.78
2024-09-17 오후 4:25:01, 0.38, 45.00, 9855731, 4670144, 0, 1.86
2024-09-17 오후 4:25:02, 0.00, 45.00, 9861505, 4672880, 0, 1.78
2024-09-17 오후 4:25:03, 0.38, 45.00, 9867338, 4675644, 0, 1.74
2024-09-17 오후 4:25:04, 0.00, 45.00, 9873053, 4678352, 0, 1.81
2024-09-17 오후 4:25:05, 0.38, 45.00, 9878945, 4681144, 0, 1.84
2024-09-17 오후 4:25:06, 0.00, 45.00, 9884424, 4683740, 0, 1.90
2024-09-17 오후 4:25:07, 0.77, 45.00, 9890257, 4686504, 0, 1.80
2024-09-17 오후 4:25:08, 0.76, 45.00, 9895973, 4689213, 0, 1.81
2024-09-17 오후 4:25:09, 0.38, 45.00, 9901806, 4691977, 0, 1.84
2024-09-17 오후 4:25:10, 0.38, 45.00, 9906401, 4694154, 0, 1.85
2024-09-17 오후 4:25:11, 0.38, 45.00, 9910174, 4695943, 0, 1.23
2024-09-17 오후 4:25:12, 0.00, 45.00, 9915359, 4698400, 0, 1.86
2024-09-17 오후 4:25:13, 0.38, 45.00, 9920838, 4700996, 0, 1.81
2024-09-17 오후 4:25:14, 0.00, 45.00, 9926494, 4703676, 0, 1.75
2024-09-17 오후 4:25:15, 0.38, 45.00, 9932386, 4706468, 0, 1.70
2024-09-17 오후 4:25:16, 1.10, 45.00, 9938278, 4709260, 0, 1.84
2024-09-17 오후 4:25:17, 0.76, 45.00, 9944170, 4712052, 0, 1.76
2024-09-17 오후 4:25:18, 0.38, 45.00, 9950062, 4714844, 0, 1.83
2024-09-17 오후 4:25:20, 0.00, 45.00, 9955895, 4717608, 0, 1.77
2024-09-17 오후 4:25:21, 0.38, 45.00, 9961669, 4720344, 0, 1.83
2024-09-17 오후 4:25:22, 0.00, 45.00, 9967561, 4723136, 0, 1.74
2024-09-17 오후 4:25:23, 0.00, 45.00, 9973217, 4725816, 0, 1.90
2024-09-17 오후 4:25:24, 0.38, 45.00, 9979109, 4728608, 0, 1.88
2024-09-17 오후 4:25:25, 0.00, 45.00, 9984588, 4731204, 0, 1.86
2024-09-17 오후 4:25:26, 1.15, 45.00, 9990480, 4733996, 0, 1.65
2024-09-17 오후 4:25:27, 0.00, 45.00, 9996137, 4736677, 0, 1.89
2024-09-17 오후 4:25:28, 0.39, 45.00, 10001970, 4739441, 0, 2.02
2024-09-17 오후 4:25:29, 0.38, 45.00, 10006565, 4741618, 0, 1.81
2024-09-17 오후 4:25:30, 0.38, 45.00, 10010338, 4743407, 0, 1.25
2024-09-17 오후 4:25:31, 0.00, 45.00, 10015523, 4745864, 0, 1.81
2024-09-17 오후 4:25:32, 0.00, 45.00, 10021002, 4748460, 0, 1.74
2024-09-17 오후 4:25:33, 0.38, 45.00, 10026658, 4751140, 0, 1.74
2024-09-17 오후 4:25:34, 0.00, 45.00, 10032550, 4753932, 0, 1.61
2024-09-17 오후 4:25:35, 0.38, 45.00, 10038442, 4756724, 0, 1.79
2024-09-17 오후 4:25:36, 0.00, 45.00, 10044334, 4759516, 0, 1.73
2024-09-17 오후 4:25:37, 0.38, 45.00, 10050167, 4762280, 0, 1.90
2024-09-17 오후 4:25:38, 0.00, 45.00, 10056000, 4765044, 0, 1.70
2024-09-17 오후 4:25:39, 0.38, 45.00, 10061833, 4767808, 0, 1.92
2024-09-17 오후 4:25:40, 0.38, 45.00, 10067666, 4770572, 0, 1.76
2024-09-17 오후 4:25:41, 0.00, 45.00, 10073381, 4773280, 0, 1.70
2024-09-17 오후 4:25:42, 0.38, 45.00, 10078860, 4775876, 0, 1.85
2024-09-17 오후 4:25:43, 0.38, 45.00, 10084752, 4778668, 0, 1.76
2024-09-17 오후 4:25:44, 0.00, 45.00, 10090409, 4781349, 0, 1.76
2024-09-17 오후 4:25:45, 0.00, 45.00, 10096301, 4784141, 0, 1.80
2024-09-17 오후 4:25:46, 0.76, 45.00, 10102134, 4786905, 0, 1.77
2024-09-17 오후 4:25:47, 0.38, 45.00, 10104610, 4788079, 0, 0.86
2024-09-17 오후 4:25:48, 0.38, 45.00, 10109854, 4790564, 0, 1.76
2024-09-17 오후 4:25:49, 0.38, 45.00, 10115274, 4793132, 0, 1.86
2024-09-17 오후 4:25:50, 0.38, 45.00, 10120930, 4795812, 0, 1.72
2024-09-17 오후 4:25:51, 0.00, 45.00, 10126822, 4798604, 0, 1.65
2024-09-17 오후 4:25:52, 0.38, 45.00, 10132714, 4801396, 0, 1.03
2024-09-17 오후 4:25:53, 0.39, 45.00, 10138606, 4804188, 0, 1.48
2024-09-17 오후 4:25:54, 0.38, 45.00, 10144439, 4806952, 0, 1.28
2024-09-17 오후 4:25:55, 0.00, 45.00, 10150272, 4809716, 0, 1.59
2024-09-17 오후 4:25:56, 0.00, 45.00, 10156105, 4812480, 0, 1.74
2024-09-17 오후 4:25:57, 0.38, 45.00, 10161938, 4815244, 0, 1.81
2024-09-17 오후 4:25:58, 0.38, 45.00, 10167653, 4817952, 0, 1.81
2024-09-17 오후 4:25:59, 0.00, 45.00, 10173545, 4820744, 0, 1.75
2024-09-17 오후 4:26:00, 0.00, 45.00, 10179024, 4823340, 0, 1.86
2024-09-17 오후 4:26:01, 0.77, 45.00, 10184681, 4826021, 0, 1.83
2024-09-17 오후 4:26:02, 0.38, 45.00, 10190573, 4828813, 0, 1.76
2024-09-17 오후 4:26:03, 0.00, 45.00, 10196406, 4831577, 0, 1.75
2024-09-17 오후 4:26:04, 0.00, 45.00, 10198882, 4832751, 0, 0.81
2024-09-17 오후 4:26:05, 0.38, 45.00, 10204774, 4835543, 0, 1.57
2024-09-17 오후 4:26:06, 0.76, 45.00, 10209959, 4838000, 0, 1.77
2024-09-17 오후 4:26:07, 0.00, 45.00, 10215438, 4840596, 0, 1.84
2024-09-17 오후 4:26:09, 0.38, 45.00, 10221094, 4843276, 0, 1.67
2024-09-17 오후 4:26:10, 0.38, 45.00, 10226986, 4846068, 0, 1.79
2024-09-17 오후 4:26:11, 0.00, 45.00, 10232878, 4848860, 0, 1.75
2024-09-17 오후 4:26:12, 0.00, 45.00, 10238770, 4851652, 0, 1.72
2024-09-17 오후 4:26:13, 0.38, 45.00, 10244603, 4854416, 0, 1.82
2024-09-17 오후 4:26:14, 0.00, 45.00, 10250377, 4857152, 0, 1.80
2024-09-17 오후 4:26:15, 0.38, 45.00, 10256269, 4859944, 0, 1.66
