Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 3:53:16, 0.00, 39.00, 970270, 452591, 0, 0.00
2024-09-18 오후 3:53:17, 0.39, 39.00, 970851, 452862, 0, 0.00
2024-09-18 오후 3:53:18, 0.39, 39.00, 971432, 453133, 0, 0.00
2024-09-18 오후 3:53:19, 0.00, 39.00, 972013, 453404, 0, 0.00
2024-09-18 오후 3:53:20, 0.39, 39.00, 972594, 453675, 0, 0.00
2024-09-18 오후 3:53:21, 0.38, 39.00, 973175, 453946, 0, 0.00
2024-09-18 오후 3:53:22, 0.00, 39.00, 973756, 454217, 0, 0.00
2024-09-18 오후 3:53:23, 0.00, 39.00, 974337, 454488, 0, 0.00
2024-09-18 오후 3:53:25, 0.00, 39.00, 974918, 454759, 0, 0.00
2024-09-18 오후 3:53:26, 0.77, 39.00, 975499, 455030, 0, 0.00
2024-09-18 오후 3:53:27, 0.00, 39.00, 976080, 455301, 0, 0.00
2024-09-18 오후 3:53:28, 0.39, 39.00, 976661, 455572, 0, 0.00
2024-09-18 오후 3:53:29, 0.00, 39.00, 977242, 455843, 0, 0.00
2024-09-18 오후 3:53:30, 0.00, 39.00, 977823, 456114, 0, 0.00
2024-09-18 오후 3:53:31, 0.76, 39.00, 978404, 456385, 0, 0.00
2024-09-18 오후 3:53:32, 0.38, 39.00, 978985, 456656, 0, 0.00
2024-09-18 오후 3:53:33, 0.38, 39.00, 979566, 456927, 0, 0.00
2024-09-18 오후 3:53:34, 0.00, 39.00, 980147, 457198, 0, 0.00
2024-09-18 오후 3:53:35, 0.39, 39.00, 980728, 457469, 0, 0.00
2024-09-18 오후 3:53:36, 0.00, 39.00, 981309, 457740, 0, 0.00
2024-09-18 오후 3:53:37, 0.39, 39.00, 981890, 458011, 0, 0.00
2024-09-18 오후 3:53:38, 0.39, 39.00, 982471, 458282, 0, 0.00
2024-09-18 오후 3:53:39, 0.00, 39.00, 983052, 458553, 0, 0.00
2024-09-18 오후 3:53:40, 1.16, 39.00, 983633, 458824, 0, 0.00
2024-09-18 오후 3:53:41, 0.00, 39.00, 984214, 459095, 0, 0.00
2024-09-18 오후 3:53:42, 0.38, 39.00, 984795, 459366, 0, 0.00
2024-09-18 오후 3:53:43, 0.00, 39.00, 985376, 459637, 0, 0.00
2024-09-18 오후 3:53:44, 0.38, 39.00, 985957, 459908, 0, 0.00
2024-09-18 오후 3:53:45, 0.00, 39.00, 986538, 460179, 0, 0.00
2024-09-18 오후 3:53:46, 0.00, 39.00, 987119, 460450, 0, 0.00
2024-09-18 오후 3:53:47, 0.38, 39.00, 987700, 460721, 0, 0.00
2024-09-18 오후 3:53:48, 0.39, 39.00, 988281, 460992, 0, 0.00
2024-09-18 오후 3:53:49, 0.00, 39.00, 988862, 461263, 0, 0.00
2024-09-18 오후 3:53:50, 0.00, 39.00, 989443, 461534, 0, 0.00
2024-09-18 오후 3:53:51, 0.38, 39.00, 990024, 461805, 0, 0.00
2024-09-18 오후 3:53:52, 0.38, 39.00, 990605, 462076, 0, 0.00
2024-09-18 오후 3:53:53, 0.00, 39.00, 991186, 462347, 0, 0.00
2024-09-18 오후 3:53:54, 0.00, 39.00, 991767, 462618, 0, 0.00
2024-09-18 오후 3:53:55, 0.39, 39.00, 992348, 462889, 0, 0.00
2024-09-18 오후 3:53:56, 0.00, 39.00, 992929, 463160, 0, 0.00
2024-09-18 오후 3:53:57, 0.39, 39.00, 993510, 463431, 0, 0.00
2024-09-18 오후 3:53:58, 0.39, 39.00, 994091, 463702, 0, 0.00
2024-09-18 오후 3:53:59, 0.00, 39.00, 994672, 463973, 0, 0.00
2024-09-18 오후 3:54:00, 0.38, 39.00, 995253, 464244, 0, 0.00
2024-09-18 오후 3:54:01, 0.00, 39.00, 995834, 464515, 0, 0.00
2024-09-18 오후 3:54:02, 0.38, 39.00, 996415, 464786, 0, 0.00
2024-09-18 오후 3:54:03, 0.39, 39.00, 996996, 465057, 0, 0.00
2024-09-18 오후 3:54:04, 0.00, 39.00, 997577, 465328, 0, 0.00
2024-09-18 오후 3:54:05, 1.16, 39.00, 998158, 465599, 0, 0.00
2024-09-18 오후 3:54:06, 0.00, 39.00, 998739, 465870, 0, 0.00
2024-09-18 오후 3:54:07, 0.00, 39.00, 999320, 466141, 0, 0.00
2024-09-18 오후 3:54:08, 0.39, 39.00, 999901, 466412, 0, 0.00
2024-09-18 오후 3:54:09, 0.00, 39.00, 1000482, 466683, 0, 0.00
2024-09-18 오후 3:54:10, 0.00, 39.00, 1001063, 466954, 0, 0.00
2024-09-18 오후 3:54:11, 0.39, 39.00, 1001644, 467225, 0, 0.00
2024-09-18 오후 3:54:12, 0.39, 39.00, 1002225, 467496, 0, 0.00
2024-09-18 오후 3:54:13, 0.38, 39.00, 1002806, 467767, 0, 0.00
2024-09-18 오후 3:54:14, 0.39, 39.00, 1003387, 468038, 0, 0.00
2024-09-18 오후 3:54:15, 0.00, 39.00, 1003968, 468309, 0, 0.00
2024-09-18 오후 3:54:16, 0.38, 39.00, 1004549, 468580, 0, 0.00
2024-09-18 오후 3:54:17, 0.00, 39.00, 1005130, 468851, 0, 0.00
2024-09-18 오후 3:54:18, 0.39, 39.00, 1005711, 469122, 0, 0.00
2024-09-18 오후 3:54:19, 0.00, 39.00, 1006292, 469393, 0, 0.00
2024-09-18 오후 3:54:20, 0.00, 39.00, 1006873, 469664, 0, 0.00
2024-09-18 오후 3:54:21, 0.00, 39.00, 1007454, 469935, 0, 0.00
2024-09-18 오후 3:54:22, 0.39, 39.00, 1008035, 470206, 0, 0.00
2024-09-18 오후 3:54:23, 0.00, 39.00, 1008616, 470477, 0, 0.00
2024-09-18 오후 3:54:24, 0.39, 39.00, 1009197, 470748, 0, 0.00
2024-09-18 오후 3:54:25, 0.00, 39.00, 1009778, 471019, 0, 0.00
2024-09-18 오후 3:54:26, 0.39, 39.00, 1010359, 471290, 0, 0.00
2024-09-18 오후 3:54:27, 0.00, 39.00, 1010940, 471561, 0, 0.00
2024-09-18 오후 3:54:29, 0.00, 39.00, 1011521, 471832, 0, 0.00
2024-09-18 오후 3:54:30, 0.00, 39.00, 1012102, 472103, 0, 0.00
2024-09-18 오후 3:54:31, 0.00, 39.00, 1012683, 472374, 0, 0.00
2024-09-18 오후 3:54:32, 0.38, 39.00, 1013264, 472645, 0, 0.00
2024-09-18 오후 3:54:33, 0.00, 39.00, 1013845, 472916, 0, 0.00
2024-09-18 오후 3:54:34, 0.38, 39.00, 1014426, 473187, 0, 0.00
2024-09-18 오후 3:54:35, 0.00, 39.00, 1015007, 473458, 0, 0.00
2024-09-18 오후 3:54:36, 0.39, 39.00, 1015588, 473729, 0, 0.00
2024-09-18 오후 3:54:37, 0.00, 39.00, 1016169, 474000, 0, 0.00
2024-09-18 오후 3:54:38, 0.39, 39.00, 1016750, 474271, 0, 0.00
2024-09-18 오후 3:54:39, 0.39, 39.00, 1017331, 474542, 0, 0.20
2024-09-18 오후 3:54:40, 0.00, 39.00, 1017912, 474813, 0, 0.00
2024-09-18 오후 3:54:41, 0.39, 39.00, 1018493, 475084, 0, 0.00
2024-09-18 오후 3:54:42, 0.39, 39.00, 1019074, 475355, 0, 0.00
2024-09-18 오후 3:54:43, 0.38, 39.00, 1019655, 475626, 0, 0.00
2024-09-18 오후 3:54:44, 0.38, 39.00, 1020236, 475897, 0, 0.00
2024-09-18 오후 3:54:45, 0.38, 39.00, 1020817, 476168, 0, 0.00
2024-09-18 오후 3:54:46, 0.39, 39.00, 1021398, 476439, 0, 0.00
2024-09-18 오후 3:54:47, 0.00, 39.00, 1021979, 476710, 0, 0.00
2024-09-18 오후 3:54:48, 0.38, 39.00, 1022560, 476981, 0, 0.00
2024-09-18 오후 3:54:49, 0.00, 39.00, 1023141, 477252, 0, 0.00
2024-09-18 오후 3:54:50, 0.00, 39.00, 1023722, 477523, 0, 0.00
2024-09-18 오후 3:54:51, 0.39, 39.00, 1024303, 477794, 0, 0.00
2024-09-18 오후 3:54:52, 0.00, 39.00, 1024884, 478065, 0, 0.00
2024-09-18 오후 3:54:53, 0.39, 39.00, 1025465, 478336, 0, 0.00
2024-09-18 오후 3:54:54, 0.00, 39.00, 1026046, 478607, 0, 0.00
2024-09-18 오후 3:54:55, 0.38, 39.00, 1026627, 478878, 0, 0.00
2024-09-18 오후 3:54:56, 0.00, 39.00, 1027208, 479149, 0, 0.00
2024-09-18 오후 3:54:57, 0.39, 39.00, 1027789, 479420, 0, 0.00
2024-09-18 오후 3:54:58, 0.39, 39.00, 1028370, 479691, 0, 0.00
2024-09-18 오후 3:54:59, 0.00, 39.00, 1028951, 479962, 0, 0.00
2024-09-18 오후 3:55:00, 0.00, 39.00, 1029532, 480233, 0, 0.00
2024-09-18 오후 3:55:01, 0.39, 39.00, 1030113, 480504, 0, 0.00
2024-09-18 오후 3:55:02, 0.00, 39.00, 1031275, 481046, 0, 0.00
2024-09-18 오후 3:55:03, 0.39, 39.00, 1031856, 481317, 0, 0.00
2024-09-18 오후 3:55:04, 0.00, 39.00, 1032437, 481588, 0, 0.00
2024-09-18 오후 3:55:05, 0.39, 39.00, 1033018, 481859, 0, 0.00
2024-09-18 오후 3:55:06, 0.38, 39.00, 1033599, 482130, 0, 0.00
2024-09-18 오후 3:55:07, 0.00, 39.00, 1034180, 482401, 0, 0.00
2024-09-18 오후 3:55:08, 1.15, 39.00, 1034761, 482672, 0, 0.00
2024-09-18 오후 3:55:09, 0.00, 39.00, 1035342, 482943, 0, 0.00
2024-09-18 오후 3:55:10, 1.10, 39.00, 1035923, 483214, 0, 0.00
2024-09-18 오후 3:55:11, 0.00, 39.00, 1036504, 483485, 0, 0.00
2024-09-18 오후 3:55:12, 0.38, 39.00, 1037085, 483756, 0, 0.00
2024-09-18 오후 3:55:13, 0.00, 39.00, 1037666, 484027, 0, 0.00
2024-09-18 오후 3:55:14, 0.00, 39.00, 1038247, 484298, 0, 0.00
2024-09-18 오후 3:55:15, 0.00, 39.00, 1038828, 484569, 0, 0.00
2024-09-18 오후 3:55:16, 0.38, 39.00, 1039409, 484840, 0, 0.00
2024-09-18 오후 3:55:17, 0.76, 39.00, 1039990, 485111, 0, 0.00
2024-09-18 오후 3:55:18, 0.39, 39.00, 1040571, 485382, 0, 0.00
2024-09-18 오후 3:55:19, 0.00, 39.00, 1041152, 485653, 0, 0.00
2024-09-18 오후 3:55:20, 0.00, 39.00, 1041733, 485924, 0, 0.00
2024-09-18 오후 3:55:21, 0.00, 39.00, 1042314, 486195, 0, 0.30
2024-09-18 오후 3:55:22, 0.39, 39.00, 1042895, 486466, 0, 0.00
2024-09-18 오후 3:55:23, 0.39, 39.00, 1043476, 486737, 0, 0.40
2024-09-18 오후 3:55:24, 0.38, 39.00, 1044057, 487008, 0, 0.40
2024-09-18 오후 3:55:25, 0.39, 39.00, 1044638, 487279, 0, 0.00
2024-09-18 오후 3:55:26, 0.00, 39.00, 1045219, 487550, 0, 0.00
2024-09-18 오후 3:55:28, 0.00, 39.00, 1045800, 487821, 0, 0.40
2024-09-18 오후 3:55:29, 0.39, 39.00, 1046381, 488092, 0, 0.20
2024-09-18 오후 3:55:30, 0.00, 39.00, 1046962, 488363, 0, 0.40
2024-09-18 오후 3:55:31, 0.39, 39.00, 1047543, 488634, 0, 0.30
2024-09-18 오후 3:55:32, 0.00, 39.00, 1048124, 488905, 0, 0.30
2024-09-18 오후 3:55:33, 0.39, 39.00, 1048705, 489176, 0, 0.40
2024-09-18 오후 3:55:34, 0.39, 39.00, 1049286, 489447, 0, 0.00
2024-09-18 오후 3:55:35, 0.00, 39.00, 1049867, 489718, 0, 0.00
2024-09-18 오후 3:55:36, 0.00, 39.00, 1050448, 489989, 0, 0.00
2024-09-18 오후 3:55:37, 0.39, 39.00, 1051029, 490260, 0, 0.40
2024-09-18 오후 3:55:38, 0.38, 39.00, 1051610, 490531, 0, 0.00
2024-09-18 오후 3:55:39, 0.39, 39.00, 1052191, 490802, 0, 0.10
2024-09-18 오후 3:55:40, 0.00, 39.00, 1052772, 491073, 0, 0.40
2024-09-18 오후 3:55:41, 0.00, 39.00, 1053353, 491344, 0, 0.40
2024-09-18 오후 3:55:42, 0.39, 39.00, 1053934, 491615, 0, 0.00
2024-09-18 오후 3:55:43, 0.39, 39.00, 1054515, 491886, 0, 0.00
2024-09-18 오후 3:55:44, 0.39, 39.00, 1055096, 492157, 0, 0.50
2024-09-18 오후 3:55:45, 0.00, 39.00, 1055677, 492428, 0, 0.00
2024-09-18 오후 3:55:46, 0.00, 39.00, 1056258, 492699, 0, 0.50
2024-09-18 오후 3:55:47, 0.39, 39.00, 1056839, 492970, 0, 0.40
2024-09-18 오후 3:55:48, 0.39, 39.00, 1057420, 493241, 0, 0.40
2024-09-18 오후 3:55:49, 0.00, 39.00, 1058001, 493512, 0, 0.20
2024-09-18 오후 3:55:50, 0.00, 39.00, 1058582, 493783, 0, 0.50
2024-09-18 오후 3:55:51, 0.39, 39.00, 1059163, 494054, 0, 0.40
2024-09-18 오후 3:55:52, 0.00, 39.00, 1059744, 494325, 0, 0.40
2024-09-18 오후 3:55:53, 0.00, 39.00, 1060325, 494596, 0, 0.30
2024-09-18 오후 3:55:54, 0.38, 39.00, 1060906, 494867, 0, 0.00
2024-09-18 오후 3:55:55, 0.00, 39.00, 1061487, 495138, 0, 0.00
2024-09-18 오후 3:55:56, 0.39, 39.00, 1062068, 495409, 0, 0.00
2024-09-18 오후 3:55:57, 0.39, 39.00, 1062649, 495680, 0, 0.00
2024-09-18 오후 3:55:58, 0.00, 39.00, 1063230, 495951, 0, 0.20
2024-09-18 오후 3:55:59, 0.39, 39.00, 1063811, 496222, 0, 0.10
2024-09-18 오후 3:56:00, 0.38, 39.00, 1064392, 496493, 0, 0.00
2024-09-18 오후 3:56:01, 0.39, 39.00, 1064973, 496764, 0, 0.10
2024-09-18 오후 3:56:02, 0.39, 39.00, 1065554, 497035, 0, 0.10
2024-09-18 오후 3:56:03, 0.00, 39.00, 1066135, 497306, 0, 0.40
2024-09-18 오후 3:56:04, 0.00, 39.00, 1066716, 497577, 0, 0.30
2024-09-18 오후 3:56:05, 0.00, 39.00, 1067297, 497848, 0, 0.00
2024-09-18 오후 3:56:06, 0.39, 39.00, 1067878, 498119, 0, 0.50
2024-09-18 오후 3:56:07, 0.00, 39.00, 1068459, 498390, 0, 0.40
2024-09-18 오후 3:56:08, 0.00, 39.00, 1069040, 498661, 0, 0.00
2024-09-18 오후 3:56:09, 0.00, 39.00, 1069621, 498932, 0, 0.00
