Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 5:54:39, 0.38, 45.00, 8992548, 4261111, 0, 1.60
2024-09-17 오후 5:54:40, 0.00, 45.00, 8998440, 4263903, 0, 1.65
2024-09-17 오후 5:54:41, 0.39, 45.00, 9004214, 4266639, 0, 1.61
2024-09-17 오후 5:54:42, 0.38, 45.00, 9010047, 4269403, 0, 1.60
2024-09-17 오후 5:54:43, 0.00, 45.00, 9015291, 4271888, 0, 1.66
2024-09-17 오후 5:54:44, 0.00, 45.00, 9020774, 4274488, 0, 1.72
2024-09-17 오후 5:54:45, 1.15, 45.00, 9026607, 4277252, 0, 1.62
2024-09-17 오후 5:54:46, 0.00, 45.00, 9032499, 4280044, 0, 1.77
2024-09-17 오후 5:54:47, 0.00, 45.00, 9038391, 4282836, 0, 1.19
2024-09-17 오후 5:54:48, 0.76, 45.00, 9044106, 4285544, 0, 0.94
2024-09-17 오후 5:54:49, 0.38, 45.00, 9049998, 4288336, 0, 1.73
2024-09-17 오후 5:54:50, 0.38, 45.00, 9055655, 4291017, 0, 1.06
2024-09-17 오후 5:54:51, 0.76, 45.00, 9058715, 4293809, 0, 10.67
2024-09-17 오후 5:54:52, 0.00, 45.00, 9064371, 4295145, 0, 17.42
2024-09-17 오후 5:54:53, 0.00, 45.00, 9069203, 4297937, 0, 5.38
2024-09-17 오후 5:54:54, 0.37, 45.00, 9075095, 4300227, 0, 25.44
2024-09-17 오후 5:54:55, 0.38, 45.00, 9080928, 4302991, 0, 1.74
2024-09-17 오후 5:54:56, 0.00, 45.00, 9086820, 4305783, 0, 1.78
2024-09-17 오후 5:54:57, 0.38, 45.00, 9092712, 4308575, 0, 1.93
2024-09-17 오후 5:54:58, 0.00, 45.00, 9098486, 4311311, 0, 1.96
2024-09-17 오후 5:54:59, 0.38, 45.00, 9104378, 4314103, 0, 1.74
2024-09-17 오후 5:55:00, 0.00, 45.00, 9110211, 4316867, 0, 1.51
2024-09-17 오후 5:55:01, 0.38, 45.00, 9115573, 4319408, 0, 1.84
2024-09-17 오후 5:55:02, 0.38, 45.00, 9121347, 4322144, 0, 1.98
2024-09-17 오후 5:55:03, 1.15, 45.00, 9126771, 4324716, 0, 1.63
2024-09-17 오후 5:55:04, 0.38, 45.00, 9132663, 4327508, 0, 1.77
2024-09-17 오후 5:55:05, 0.38, 45.00, 9138555, 4330300, 0, 1.93
2024-09-17 오후 5:55:06, 0.00, 45.00, 9144270, 4333008, 0, 1.93
2024-09-17 오후 5:55:07, 0.38, 45.00, 9150162, 4335800, 0, 1.91
2024-09-17 오후 5:55:08, 0.00, 45.00, 9155995, 4338564, 0, 1.66
2024-09-17 오후 5:55:09, 0.39, 45.00, 9158820, 4339901, 0, 2.73
2024-09-17 오후 5:55:10, 0.00, 45.00, 9163475, 4342107, 0, 5.00
2024-09-17 오후 5:55:12, 0.38, 45.00, 9169308, 4344871, 0, 2.42
2024-09-17 오후 5:55:13, 0.00, 45.00, 9175200, 4347663, 0, 15.34
2024-09-17 오후 5:55:14, 0.00, 45.00, 9181092, 4350455, 0, 1.92
2024-09-17 오후 5:55:15, 0.00, 45.00, 9186866, 4353191, 0, 1.95
2024-09-17 오후 5:55:16, 0.77, 45.00, 9192758, 4355983, 0, 1.71
2024-09-17 오후 5:55:17, 0.00, 45.00, 9198650, 4358775, 0, 1.93
2024-09-17 오후 5:55:18, 0.38, 45.00, 9203894, 4361260, 0, 2.09
2024-09-17 오후 5:55:19, 0.00, 45.00, 9209786, 4364052, 0, 1.88
2024-09-17 오후 5:55:20, 0.00, 45.00, 9215209, 4366623, 0, 1.76
2024-09-17 오후 5:55:21, 0.00, 45.00, 9221043, 4369388, 0, 2.06
2024-09-17 오후 5:55:22, 0.00, 45.00, 9226935, 4372180, 0, 1.70
2024-09-17 오후 5:55:23, 0.00, 45.00, 9232650, 4374888, 0, 1.77
2024-09-17 오후 5:55:24, 0.76, 45.00, 9238483, 4377652, 0, 1.42
2024-09-17 오후 5:55:25, 0.38, 45.00, 9244375, 4380444, 0, 2.87
2024-09-17 오후 5:55:26, 0.38, 45.00, 9245963, 4381195, 0, 0.63
2024-09-17 오후 5:55:27, 0.38, 45.00, 9251855, 4383987, 0, 1.91
2024-09-17 오후 5:55:28, 0.00, 45.00, 9257688, 4386751, 0, 1.82
2024-09-17 오후 5:55:29, 0.38, 45.00, 9263580, 4389543, 0, 2.54
2024-09-17 오후 5:55:30, 0.38, 45.00, 9269472, 4392335, 0, 1.72
2024-09-17 오후 5:55:31, 0.00, 45.00, 9275246, 4395071, 0, 1.86
2024-09-17 오후 5:55:32, 0.00, 45.00, 9281138, 4397863, 0, 0.98
2024-09-17 오후 5:55:33, 0.38, 45.00, 9286853, 4400571, 0, 2.00
2024-09-17 오후 5:55:34, 0.38, 45.00, 9292274, 4403140, 0, 2.63
2024-09-17 오후 5:55:35, 0.38, 45.00, 9297815, 4405767, 0, 1.87
2024-09-17 오후 5:55:36, 0.38, 45.00, 9303589, 4408503, 0, 1.40
2024-09-17 오후 5:55:37, 0.00, 45.00, 9309423, 4411268, 0, 1.93
2024-09-17 오후 5:55:38, 0.38, 45.00, 9315315, 4414060, 0, 1.86
2024-09-17 오후 5:55:39, 0.38, 45.00, 9321030, 4416768, 0, 2.02
2024-09-17 오후 5:55:40, 0.38, 45.00, 9326922, 4419560, 0, 2.00
2024-09-17 오후 5:55:41, 0.38, 45.00, 9332755, 4422324, 0, 2.03
2024-09-17 오후 5:55:42, 0.39, 45.00, 9334755, 4423270, 0, 0.44
2024-09-17 오후 5:55:43, 0.00, 45.00, 9340235, 4425867, 0, 1.81
2024-09-17 오후 5:55:44, 0.38, 45.00, 9346068, 4428631, 0, 2.07
2024-09-17 오후 5:55:45, 0.77, 45.00, 9351960, 4431423, 0, 1.84
2024-09-17 오후 5:55:46, 0.38, 45.00, 9357852, 4434215, 0, 1.91
2024-09-17 오후 5:55:47, 0.39, 45.00, 9363626, 4436951, 0, 1.50
2024-09-17 오후 5:55:48, 0.38, 45.00, 9369518, 4439743, 0, 1.86
2024-09-17 오후 5:55:49, 0.00, 45.00, 9375410, 4442535, 0, 1.84
2024-09-17 오후 5:55:50, 0.00, 45.00, 9380654, 4445020, 0, 1.82
2024-09-17 오후 5:55:51, 0.39, 45.00, 9386546, 4447812, 0, 1.72
2024-09-17 오후 5:55:52, 0.39, 45.00, 9391969, 4450383, 0, 1.48
2024-09-17 오후 5:55:53, 0.38, 45.00, 9397803, 4453148, 0, 2.13
2024-09-17 오후 5:55:54, 0.00, 45.00, 9403695, 4455940, 0, 1.20
2024-09-17 오후 5:55:55, 0.38, 45.00, 9409410, 4458648, 0, 1.45
2024-09-17 오후 5:55:56, 0.38, 45.00, 9415302, 4461440, 0, 1.77
2024-09-17 오후 5:55:57, 0.39, 45.00, 9421135, 4464204, 0, 1.82
2024-09-17 오후 5:55:58, 0.38, 45.00, 9423135, 4465150, 0, 0.71
2024-09-17 오후 5:55:59, 0.76, 45.00, 9428615, 4467747, 0, 1.45
2024-09-17 오후 5:56:01, 0.39, 45.00, 9434448, 4470511, 0, 1.97
2024-09-17 오후 5:56:02, 0.00, 45.00, 9440340, 4473303, 0, 1.87
2024-09-17 오후 5:56:03, 0.38, 45.00, 9446232, 4476095, 0, 1.74
2024-09-17 오후 5:56:04, 0.00, 45.00, 9452006, 4478831, 0, 1.97
2024-09-17 오후 5:56:05, 0.31, 45.00, 9456664, 4481679, 0, 23.92
2024-09-17 오후 5:56:07, 0.34, 45.00, 9462850, 4486624, 0, 1043.32
2024-09-17 오후 5:56:08, 1.20, 45.00, 9468742, 4486763, 0, 295.67
2024-09-17 오후 5:56:10, 0.00, 45.00, 9474634, 4489555, 0, 29.19
2024-09-17 오후 5:56:11, 0.38, 45.00, 9480526, 4492347, 0, 39.33
2024-09-17 오후 5:56:12, 0.38, 45.00, 9486418, 4495139, 0, 5.11
2024-09-17 오후 5:56:13, 0.38, 45.00, 9492310, 4497931, 0, 3.12
2024-09-17 오후 5:56:14, 0.00, 45.00, 9498143, 4500695, 0, 2.32
2024-09-17 오후 5:56:15, 0.38, 45.00, 9504035, 4503487, 0, 2.71
2024-09-17 오후 5:56:16, 0.76, 45.00, 9509927, 4506279, 0, 2.79
2024-09-17 오후 5:56:17, 0.38, 45.00, 9515760, 4509043, 0, 2.59
2024-09-17 오후 5:56:18, 0.38, 45.00, 9521593, 4511807, 0, 3.03
2024-09-17 오후 5:56:19, 0.76, 45.00, 9527426, 4514571, 0, 3.01
2024-09-17 오후 5:56:20, 0.00, 45.00, 9533318, 4517363, 0, 3.02
2024-09-17 오후 5:56:21, 1.14, 45.00, 9539210, 4520155, 0, 3.20
2024-09-17 오후 5:56:22, 0.00, 45.00, 9545102, 4522947, 0, 3.03
2024-09-17 오후 5:56:23, 0.38, 45.00, 9550994, 4525739, 0, 3.28
2024-09-17 오후 5:56:24, 0.00, 45.00, 9553587, 4526968, 0, 2.50
2024-09-17 오후 5:56:25, 0.38, 45.00, 9557122, 4528643, 0, 3.22
2024-09-17 오후 5:56:26, 0.38, 45.00, 9563014, 4531435, 0, 2.81
2024-09-17 오후 5:56:27, 0.38, 45.00, 9568906, 4534227, 0, 2.94
2024-09-17 오후 5:56:28, 0.00, 45.00, 9574798, 4537019, 0, 2.84
2024-09-17 오후 5:56:29, 0.38, 45.00, 9580690, 4539811, 0, 3.03
2024-09-17 오후 5:56:30, 0.38, 45.00, 9586523, 4542575, 0, 3.13
2024-09-17 오후 5:56:31, 0.76, 45.00, 9592415, 4545367, 0, 3.11
2024-09-17 오후 5:56:32, 0.38, 45.00, 9598307, 4548159, 0, 2.97
2024-09-17 오후 5:56:33, 1.14, 45.00, 9604199, 4550951, 0, 3.10
2024-09-17 오후 5:56:34, 0.00, 45.00, 9610032, 4553715, 0, 3.07
2024-09-17 오후 5:56:35, 0.38, 45.00, 9615865, 4556479, 0, 3.16
2024-09-17 오후 5:56:36, 0.38, 45.00, 9621698, 4559243, 0, 3.07
2024-09-17 오후 5:56:37, 0.00, 45.00, 9627590, 4562035, 0, 2.96
2024-09-17 오후 5:56:38, 0.76, 45.00, 9633482, 4564827, 0, 2.94
2024-09-17 오후 5:56:39, 0.00, 45.00, 9639374, 4567619, 0, 2.88
2024-09-17 오후 5:56:40, 0.39, 45.00, 9645266, 4570411, 0, 3.19
2024-09-17 오후 5:56:41, 0.00, 45.00, 9647859, 4571640, 0, 2.70
2024-09-17 오후 5:56:42, 0.39, 45.00, 9651394, 4573315, 0, 2.98
2024-09-17 오후 5:56:43, 0.38, 45.00, 9657286, 4576107, 0, 3.00
2024-09-17 오후 5:56:44, 0.00, 45.00, 9663178, 4578899, 0, 2.82
2024-09-17 오후 5:56:45, 0.76, 45.00, 9669070, 4581691, 0, 2.81
2024-09-17 오후 5:56:46, 0.38, 45.00, 9674962, 4584483, 0, 2.93
2024-09-17 오후 5:56:47, 0.00, 45.00, 9680795, 4587247, 0, 3.10
2024-09-17 오후 5:56:48, 0.38, 45.00, 9686687, 4590039, 0, 3.05
2024-09-17 오후 5:56:49, 0.00, 45.00, 9692579, 4592831, 0, 3.06
2024-09-17 오후 5:56:50, 0.76, 45.00, 9698471, 4595623, 0, 3.38
2024-09-17 오후 5:56:51, 0.39, 45.00, 9704304, 4598387, 0, 3.11
2024-09-17 오후 5:56:52, 0.38, 45.00, 9710137, 4601151, 0, 2.89
2024-09-17 오후 5:56:53, 0.38, 45.00, 9715970, 4603915, 0, 3.23
2024-09-17 오후 5:56:54, 1.16, 45.00, 9721862, 4606707, 0, 2.82
2024-09-17 오후 5:56:55, 0.00, 45.00, 9727754, 4609499, 0, 2.92
2024-09-17 오후 5:56:56, 0.77, 45.00, 9733646, 4612291, 0, 3.34
2024-09-17 오후 5:56:58, 0.38, 45.00, 9736239, 4613520, 0, 2.59
2024-09-17 오후 5:56:59, 0.77, 45.00, 9739774, 4615195, 0, 2.30
2024-09-17 오후 5:57:00, 0.38, 45.00, 9745666, 4617987, 0, 2.72
2024-09-17 오후 5:57:01, 0.38, 45.00, 9751558, 4620779, 0, 2.38
2024-09-17 오후 5:57:02, 0.38, 45.00, 9757450, 4623571, 0, 1.86
2024-09-17 오후 5:57:03, 0.39, 45.00, 9763342, 4626363, 0, 2.14
2024-09-17 오후 5:57:04, 0.00, 45.00, 9769175, 4629127, 0, 2.68
2024-09-17 오후 5:57:05, 0.00, 45.00, 9775067, 4631919, 0, 2.90
2024-09-17 오후 5:57:06, 0.39, 45.00, 9780900, 4634683, 0, 2.56
2024-09-17 오후 5:57:07, 0.39, 45.00, 9786733, 4637447, 0, 3.31
2024-09-17 오후 5:57:08, 0.00, 45.00, 9792566, 4640211, 0, 3.05
2024-09-17 오후 5:57:09, 0.39, 45.00, 9798458, 4643003, 0, 2.93
2024-09-17 오후 5:57:10, 0.39, 45.00, 9804350, 4645795, 0, 2.91
2024-09-17 오후 5:57:11, 0.39, 45.00, 9810242, 4648587, 0, 2.95
2024-09-17 오후 5:57:12, 0.00, 45.00, 9812835, 4649816, 0, 2.70
2024-09-17 오후 5:57:13, 0.00, 45.00, 9818727, 4652608, 0, 2.81
2024-09-17 오후 5:57:14, 0.38, 45.00, 9822262, 4654283, 0, 2.85
2024-09-17 오후 5:57:15, 0.00, 45.00, 9828154, 4657075, 0, 3.06
2024-09-17 오후 5:57:16, 0.38, 45.00, 9834046, 4659867, 0, 3.42
2024-09-17 오후 5:57:17, 0.38, 45.00, 9839938, 4662659, 0, 2.92
2024-09-17 오후 5:57:18, 0.39, 45.00, 9845771, 4665423, 0, 2.98
2024-09-17 오후 5:57:19, 0.00, 45.00, 9851663, 4668215, 0, 3.14
2024-09-17 오후 5:57:20, 0.38, 45.00, 9857555, 4671007, 0, 3.01
2024-09-17 오후 5:57:21, 0.38, 45.00, 9863447, 4673799, 0, 2.81
2024-09-17 오후 5:57:22, 0.38, 45.00, 9869280, 4676563, 0, 3.29
2024-09-17 오후 5:57:23, 0.76, 45.00, 9875113, 4679327, 0, 3.01
2024-09-17 오후 5:57:24, 0.00, 45.00, 9880946, 4682091, 0, 3.29
2024-09-17 오후 5:57:25, 0.38, 45.00, 9886838, 4684883, 0, 3.01
2024-09-17 오후 5:57:26, 0.00, 45.00, 9892730, 4687675, 0, 3.23
2024-09-17 오후 5:57:27, 1.14, 45.00, 9898622, 4690467, 0, 2.95
2024-09-17 오후 5:57:28, 0.00, 45.00, 9904514, 4693259, 0, 3.58
2024-09-17 오후 5:57:29, 1.52, 45.00, 9907107, 4694488, 0, 3.16
2024-09-17 오후 5:57:30, 0.39, 45.00, 9910642, 4696163, 0, 3.08
2024-09-17 오후 5:57:31, 1.09, 45.00, 9916534, 4698955, 0, 2.84
2024-09-17 오후 5:57:32, 0.38, 45.00, 9922426, 4701747, 0, 2.69
2024-09-17 오후 5:57:33, 0.00, 45.00, 9928318, 4704539, 0, 3.37
2024-09-17 오후 5:57:34, 0.00, 45.00, 9934210, 4707331, 0, 3.41
2024-09-17 오후 5:57:35, 0.76, 45.00, 9940102, 4710123, 0, 2.84
2024-09-17 오후 5:57:36, 0.39, 45.00, 9945935, 4712887, 0, 3.14
2024-09-17 오후 5:57:37, 0.00, 45.00, 9951827, 4715679, 0, 2.90
2024-09-17 오후 5:57:38, 0.39, 45.00, 9957719, 4718471, 0, 5.24
2024-09-17 오후 5:57:39, 0.00, 45.00, 9963552, 4721235, 0, 2.70
2024-09-17 오후 5:57:40, 0.76, 45.00, 9969444, 4724027, 0, 2.73
2024-09-17 오후 5:57:41, 0.39, 45.00, 9975277, 4726791, 0, 2.67
2024-09-17 오후 5:57:42, 0.38, 45.00, 9981110, 4729555, 0, 2.70
2024-09-17 오후 5:57:43, 0.38, 45.00, 9987002, 4732347, 0, 2.85
2024-09-17 오후 5:57:44, 0.00, 45.00, 9992894, 4735139, 0, 2.89
2024-09-17 오후 5:57:45, 0.39, 45.00, 9998786, 4737931, 0, 2.68
2024-09-17 오후 5:57:46, 0.38, 45.00, 10001379, 4739160, 0, 2.57
2024-09-17 오후 5:57:48, 0.00, 45.00, 10007271, 4741952, 0, 2.92
2024-09-17 오후 5:57:49, 0.38, 45.00, 10010806, 4743627, 0, 2.55
2024-09-17 오후 5:57:50, 0.00, 45.00, 10016698, 4746419, 0, 2.85
2024-09-17 오후 5:57:51, 1.15, 45.00, 10022590, 4749211, 0, 2.46
2024-09-17 오후 5:57:52, 0.00, 45.00, 10028482, 4752003, 0, 2.68
2024-09-17 오후 5:57:53, 0.38, 45.00, 10034374, 4754795, 0, 2.54
2024-09-17 오후 5:57:54, 0.39, 45.00, 10040207, 4757559, 0, 2.64
2024-09-17 오후 5:57:55, 0.38, 45.00, 10046099, 4760351, 0, 2.68
2024-09-17 오후 5:57:56, 0.39, 45.00, 10051991, 4763143, 0, 2.60
2024-09-17 오후 5:57:57, 0.00, 45.00, 10057824, 4765907, 0, 2.55
2024-09-17 오후 5:57:58, 0.00, 45.00, 10063657, 4768671, 0, 2.84
2024-09-17 오후 5:57:59, 0.38, 45.00, 10069490, 4771435, 0, 5.09
2024-09-17 오후 5:58:00, 1.52, 45.00, 10075382, 4774227, 0, 2.53
2024-09-17 오후 5:58:01, 0.00, 45.00, 10081274, 4777019, 0, 2.20
2024-09-17 오후 5:58:02, 1.14, 45.00, 10083867, 4778248, 0, 2.07
2024-09-17 오후 5:58:03, 1.14, 45.00, 10089759, 4781040, 0, 1.74
2024-09-17 오후 5:58:04, 0.38, 45.00, 10093294, 4782715, 0, 2.77
2024-09-17 오후 5:58:05, 0.00, 45.00, 10099186, 4785507, 0, 3.36
2024-09-17 오후 5:58:06, 0.38, 45.00, 10105078, 4788299, 0, 2.10
2024-09-17 오후 5:58:07, 0.38, 45.00, 10110970, 4791091, 0, 1.69
2024-09-17 오후 5:58:08, 0.77, 45.00, 10116803, 4793855, 0, 7.74
2024-09-17 오후 5:58:09, 0.38, 45.00, 10122695, 4796647, 0, 1.69
2024-09-17 오후 5:58:10, 0.00, 45.00, 10128587, 4799439, 0, 1.88
2024-09-17 오후 5:58:11, 0.38, 45.00, 10134420, 4802203, 0, 1.65
2024-09-17 오후 5:58:12, 0.38, 45.00, 10140194, 4804939, 0, 2.27
2024-09-17 오후 5:58:13, 0.00, 45.00, 10146086, 4807731, 0, 2.33
2024-09-17 오후 5:58:14, 0.38, 45.00, 10151978, 4810523, 0, 1.72
2024-09-17 오후 5:58:15, 0.77, 45.00, 10157870, 4813315, 0, 2.02
2024-09-17 오후 5:58:16, 0.00, 45.00, 10160463, 4814544, 0, 1.91
2024-09-17 오후 5:58:17, 0.00, 45.00, 10163998, 4816219, 0, 1.90
2024-09-17 오후 5:58:18, 0.38, 45.00, 10169890, 4819011, 0, 1.70
2024-09-17 오후 5:58:19, 0.38, 45.00, 10175782, 4821803, 0, 1.95
2024-09-17 오후 5:58:20, 0.39, 45.00, 10181674, 4824595, 0, 2.03
2024-09-17 오후 5:58:21, 0.76, 45.00, 10187507, 4827359, 0, 2.21
2024-09-17 오후 5:58:22, 0.38, 45.00, 10193399, 4830151, 0, 2.01
2024-09-17 오후 5:58:23, 0.38, 45.00, 10199291, 4832943, 0, 2.13
2024-09-17 오후 5:58:24, 0.00, 45.00, 10205124, 4835707, 0, 1.76
2024-09-17 오후 5:58:25, 0.38, 45.00, 10210957, 4838471, 0, 1.66
2024-09-17 오후 5:58:26, 0.76, 45.00, 10216790, 4841235, 0, 2.16
2024-09-17 오후 5:58:27, 0.00, 45.00, 10222682, 4844027, 0, 2.07
2024-09-17 오후 5:58:28, 0.77, 45.00, 10228574, 4846819, 0, 1.90
2024-09-17 오후 5:58:29, 0.38, 45.00, 10232343, 4848604, 0, 1.92
2024-09-17 오후 5:58:30, 0.00, 45.00, 10237059, 4850840, 0, 2.42
