Timestamp,ClientID,Latency(ms)
16:31.2,30,0.1431
16:31.2,31,0.0958
16:31.2,15,0.1515
16:31.2,47,0.0945
16:31.2,16,0.3699
16:31.3,32,0.0993
16:31.3,48,0.1539
16:31.3,49,0.2374
16:31.4,34,0.2201
16:31.4,50,0.2997
16:31.4,33,0.1824
16:31.4,1,0.2805
16:31.4,17,0.0769
16:31.4,18,0.3228
16:31.4,19,0.1625
16:31.4,35,0.4611
16:31.4,2,0.3004
16:31.5,3,0.205
16:31.5,36,0.2418
16:31.5,20,0.2897
16:31.6,4,0.1703
16:31.6,21,0.1566
16:31.6,5,0.2294
16:31.6,37,0.2411
16:31.7,38,0.1504
16:31.7,22,0.3563
16:31.7,6,0.252
16:31.7,23,0.2016
16:31.7,7,0.1083
16:31.7,39,0.1829
16:31.8,8,0.1442
16:31.8,40,0.1327
16:31.8,24,0.2214
16:31.9,41,0.1185
16:31.9,9,0.1724
16:31.9,25,0.0861
16:32.0,42,0.1222
16:32.0,26,0.1665
16:32.0,10,0.1413
16:32.0,27,0.1119
16:32.0,44,0.0633
16:32.0,11,0.2758
16:32.0,43,0.1047
16:32.1,12,0.1432
16:32.1,28,0.2457
16:32.1,29,0.1864
16:32.1,45,0.1808
16:32.1,13,0.4006
16:32.2,14,0.2129
16:32.2,46,0.2025
16:32.2,30,0.2344
16:32.2,47,0.1315
16:32.2,31,0.1116
16:32.2,16,0.09
16:32.2,15,0.2072
16:32.3,48,0.1252
16:32.3,32,0.2831
16:32.3,49,0.1305
16:32.4,17,0.2652
16:32.4,33,0.3968
16:32.4,34,0.3473
16:32.4,1,0.1311
16:32.4,18,0.2631
16:32.4,50,0.1124
16:32.5,19,0.1376
16:32.5,35,0.2066
16:32.5,2,0.2062
16:32.5,3,0.1132
16:32.5,36,0.14
16:32.5,20,0.131
16:32.6,4,0.1207
16:32.6,21,0.2
16:32.6,5,0.0949
16:32.6,37,0.2133
16:32.7,22,0.102
16:32.7,38,0.1495
16:32.7,6,0.1444
16:32.7,23,0.1581
16:32.8,39,0.1379
16:32.8,7,0.2554
16:32.8,8,0.1093
16:32.8,24,0.1171
16:32.8,40,0.2938
16:32.9,41,0.2668
16:32.9,9,0.2739
16:32.9,25,0.134
16:33.0,42,0.1469
16:33.0,10,0.2676
16:33.0,26,0.1589
16:33.0,27,0.095
16:33.0,44,0.0856
16:33.0,43,0.0606
16:33.0,11,0.1297
16:33.1,28,0.1858
16:33.1,12,0.2452
16:33.1,45,0.0712
16:33.1,29,0.266
16:33.1,13,0.1633
16:33.2,46,0.0672
16:33.2,14,0.2181
16:33.2,30,0.1602
16:33.2,16,0.1631
16:33.2,15,0.1203
16:33.2,31,0.081
16:33.2,47,0.0963
16:33.3,32,0.0891
16:33.3,48,0.197
16:33.3,49,0.2514
16:33.4,34,0.332
16:33.4,18,0.1642
16:33.4,17,0.1864
16:33.4,33,0.4565
16:33.4,50,0.1444
16:33.4,1,0.4547
16:33.5,19,0.1186
16:33.5,2,0.1583
16:33.5,35,0.1458
16:33.5,3,0.1853
16:33.5,20,0.2443
16:33.5,36,0.1888
16:33.6,4,0.1393
16:33.6,21,0.2349
16:33.6,37,0.1109
16:33.6,5,0.2589
16:33.7,22,0.2224
16:33.7,6,0.1053
16:33.7,38,0.2138
16:33.8,39,0.1656
16:33.8,7,0.2773
16:33.8,23,0.1654
16:33.8,8,0.2901
16:33.8,24,0.1898
16:33.8,40,0.1619
16:33.9,9,0.107
16:33.9,41,0.1438
16:33.9,25,0.1642
16:34.0,10,0.1945
16:34.0,42,0.1314
16:34.0,26,0.3065
16:34.0,44,0.1933
16:34.0,27,0.1387
16:34.0,11,0.0588
16:34.0,43,0.1529
16:34.1,12,0.0913
16:34.1,28,0.1561
16:34.1,29,0.0933
16:34.1,45,0.1903
16:34.1,13,0.1635
16:34.2,14,0.2029
16:34.2,46,0.2958
16:34.2,30,0.1274
16:34.3,15,0.0743
16:34.3,31,0.1358
16:34.3,47,0.1119
16:34.3,16,0.1647
16:34.3,32,0.1792
16:34.3,48,0.128
16:34.3,49,0.1422
16:34.4,34,0.2487
16:34.4,1,0.1143
16:34.4,17,0.2413
16:34.4,33,0.1337
16:34.4,18,0.1292
16:34.4,50,0.1731
16:34.5,2,0.1257
16:34.5,35,0.3155
16:34.5,19,0.1549
16:34.5,3,0.11
16:34.5,36,0.1531
16:34.5,20,0.2465
16:34.6,4,0.2933
16:34.7,21,0.1579
16:34.7,5,0.0771
16:34.7,37,0.163
16:34.7,22,0.1487
16:34.7,6,0.2874
16:34.7,38,0.2592
16:34.8,39,0.1264
16:34.8,7,0.1273
16:34.8,23,0.141
16:34.8,8,0.1334
16:34.8,24,0.1977
16:34.8,40,0.2002
16:34.9,9,0.1733
16:34.9,41,0.1899
16:34.9,25,0.1905
16:35.0,26,0.233
16:35.0,42,0.1074
16:35.0,10,0.263
16:35.0,43,0.1928
16:35.1,27,0.0919
16:35.1,11,0.2082
16:35.1,44,0.116
16:35.1,12,0.131
16:35.1,28,0.2333
16:35.1,45,0.1134
16:35.1,29,0.1374
16:35.2,13,0.248
16:35.2,46,0.1647
16:35.2,14,0.2059
16:35.2,30,0.1269
16:35.3,31,0.0681
16:35.3,15,0.0922
16:35.3,47,0.2027
16:35.3,16,0.1446
16:35.3,48,0.0886
16:35.3,32,0.195
16:35.3,49,0.103
16:35.4,33,0.1614
16:35.4,50,0.0724
16:35.4,34,0.1778
16:35.4,1,0.0862
16:35.4,18,0.0379
16:35.4,17,0.0787
16:35.5,2,0.1047
16:35.5,19,0.134
16:35.5,35,0.2426
16:35.5,3,0.1339
16:35.5,36,0.151
16:35.5,20,0.2248
16:35.6,4,0.1513
16:35.7,21,0.2968
16:35.7,37,0.1614
16:35.7,5,0.3132
16:35.7,38,0.0842
16:35.7,22,0.0924
16:35.7,6,0.0975
16:35.8,39,0.1079
16:35.8,7,0.1533
16:35.8,23,0.0984
16:35.8,8,0.2461
16:35.9,24,0.1257
16:35.9,40,0.1963
16:35.9,9,0.1628
16:35.9,41,0.1003
16:35.9,25,0.1077
16:36.0,26,0.2092
16:36.0,10,0.0891
16:36.0,42,0.2111
16:36.1,11,0.1643
16:36.1,43,0.0622
16:36.1,27,0.1452
16:36.1,44,0.0938
16:36.1,28,0.099
16:36.1,12,0.1763
16:36.1,45,0.1429
16:36.1,29,0.134
16:36.2,13,0.2394
16:36.2,14,0.312
16:36.2,46,0.2671
16:36.2,30,0.0844
16:36.3,15,0.0787
16:36.3,47,0.149
16:36.3,31,0.3203
16:36.3,16,0.1408
16:36.3,48,0.1254
16:36.3,32,0.1253
16:36.4,49,0.1313
16:36.4,33,0.0942
16:36.4,50,0.2732
16:36.4,1,0.0937
16:36.4,34,0.2369
16:36.4,17,0.1447
16:36.4,18,0.2499
16:36.5,2,0.0804
16:36.5,35,0.0722
16:36.5,19,0.33
16:36.5,3,0.171
16:36.6,36,0.1765
16:36.6,20,0.1907
16:36.6,4,0.1392
16:36.7,5,0.1834
16:36.7,21,0.072
16:36.7,37,0.1785
16:36.7,6,0.2092
16:36.7,38,0.2316
16:36.7,22,0.215
16:36.8,7,0.1493
16:36.8,39,0.076
16:36.8,23,0.151
16:36.8,8,0.0957
16:36.9,24,0.1628
16:36.9,40,0.2485
16:36.9,41,0.1285
16:36.9,9,0.2398
16:36.9,25,0.1366
16:37.0,26,0.138
16:37.0,10,0.2186
16:37.0,42,0.1764
16:37.1,43,0.1085
16:37.1,27,0.0878
16:37.1,11,0.1753
16:37.1,44,0.1296
16:37.1,28,0.1153
16:37.1,12,0.1789
16:37.1,29,0.1042
16:37.1,45,0.1732
16:37.2,13,0.2146
16:37.2,14,0.2312
16:37.2,46,0.1711
16:37.3,30,0.2088
16:37.3,15,0.08
16:37.3,31,0.0544
16:37.3,47,0.0969
16:37.3,16,0.1732
16:37.3,32,0.1561
16:37.3,48,0.1473
16:37.4,49,0.1883
16:37.4,33,0.2269
16:37.4,34,0.1552
16:37.4,18,0.212
16:37.4,17,0.1291
16:37.4,1,0.1162
16:37.4,50,0.245
16:37.5,35,0.1507
16:37.5,19,0.089
16:37.5,2,0.2625
16:37.5,3,0.1069
16:37.6,20,0.082
16:37.6,36,0.234
16:37.6,4,0.1901
16:37.7,21,0.2821
16:37.7,37,0.123
16:37.7,5,0.2955
16:37.8,22,0.103
16:37.8,38,0.1608
16:37.8,6,0.2167
16:37.8,7,0.1448
16:37.8,39,0.1077
16:37.8,23,0.111
16:37.8,8,0.133
16:37.9,40,0.1406
16:37.9,24,0.2293
16:37.9,41,0.138
16:37.9,9,0.15
16:37.9,25,0.1236
16:38.0,42,0.1926
16:38.0,26,0.0908
16:38.0,10,0.2098
16:38.1,43,0.1432
16:38.1,44,0.1387
16:38.1,11,0.1314
16:38.1,27,0.1033
16:38.1,28,0.1248
16:38.1,12,0.1821
16:38.1,45,0.0887
16:38.1,29,0.1534
16:38.2,13,0.1085
16:38.3,46,0.2301
16:38.3,14,0.2523
16:38.3,30,0.1267
16:38.3,47,0.0505
16:38.3,16,0.1503
16:38.3,15,0.0914
16:38.3,31,0.1737
16:38.3,32,0.1284
16:38.3,48,0.1034
16:38.4,49,0.2263
16:38.4,34,0.3482
16:38.4,18,0.1604
16:38.4,33,0.3564
16:38.4,17,0.221
16:38.4,1,0.1695
16:38.4,50,0.2799
16:38.5,19,0.1229
16:38.5,2,0.3012
16:38.5,35,0.2017
16:38.5,3,0.2344
16:38.6,36,0.1653
16:38.6,20,0.1696
16:38.6,4,0.2234
16:38.7,5,0.0991
16:38.7,37,0.1175
16:38.7,21,0.1866
16:38.8,38,0.1604
16:38.8,22,0.1513
16:38.8,6,0.2156
16:38.8,39,0.0938
16:38.8,23,0.0938
16:38.8,7,0.0819
16:38.9,8,0.144
16:38.9,24,0.1292
16:38.9,40,0.2175
16:38.9,41,0.122
16:38.9,9,0.2558
16:38.9,25,0.1876
16:39.1,26,0.1433
16:39.1,42,0.3014
16:39.1,10,0.24
16:39.1,43,0.172
16:39.1,44,0.1441
16:39.1,11,0.0965
16:39.1,27,0.1
16:39.1,28,0.2398
16:39.1,12,0.227
16:39.2,29,0.0966
16:39.2,45,0.0606
16:39.2,13,0.1646
16:39.3,46,0.1968
16:39.3,14,0.3068
16:39.3,30,0.1265
16:39.3,47,0.0637
16:39.3,31,0.0519
16:39.3,15,0.0504
16:39.3,16,0.0978
16:39.3,32,0.1585
16:39.3,48,0.1828
16:39.4,49,0.1351
16:39.5,18,0.0641
16:39.5,34,0.1005
16:39.5,50,0.1393
16:39.5,1,0.2614
16:39.5,33,0.1205
16:39.5,17,0.108
16:39.5,2,0.1322
16:39.5,19,0.3616
16:39.5,35,0.3216
16:39.5,3,0.1388
16:39.6,36,0.1557
16:39.6,20,0.127
16:39.6,4,0.1174
16:39.7,37,0.1341
16:39.7,21,0.0697
16:39.7,5,0.2541
16:39.8,22,0.1203
16:39.8,38,0.2919
16:39.8,6,0.1489
16:39.8,39,0.0959
16:39.8,7,0.085
16:39.8,23,0.1694
16:39.9,8,0.1752
16:39.9,24,0.1843
16:39.9,40,0.2571
16:39.9,9,0.2104
16:39.9,41,0.2772
16:39.9,25,0.1061
16:40.1,26,0.2461
16:40.1,42,0.3583
16:40.1,10,0.4243
16:40.1,27,0.0407
16:40.1,44,0.057
16:40.1,11,0.0738
16:40.1,43,0.1197
16:40.2,29,0.1443
16:40.2,12,0.1744
16:40.2,45,0.0798
16:40.2,28,0.1922
16:40.2,13,0.3286
16:40.3,14,0.1376
16:40.3,46,0.2114
16:40.3,30,0.1384
16:40.3,31,0.179
16:40.3,47,0.1759
16:40.3,15,0.1774
16:40.3,16,0.1314
16:40.4,48,0.036
16:40.4,32,0.1165
16:40.4,49,0.2111
16:40.5,34,0.122
16:40.5,17,0.1254
16:40.5,50,0.111
16:40.5,1,0.148
16:40.5,33,0.1098
16:40.5,18,0.2174
16:40.5,35,0.1015
16:40.5,19,0.114
16:40.5,2,0.0683
16:40.6,3,0.0676
16:40.6,36,0.0829
16:40.6,20,0.0725
16:40.6,4,0.1794
16:40.7,37,0.1795
16:40.7,21,0.1705
16:40.7,5,0.1144
16:40.8,22,0.2607
16:40.8,6,0.1091
16:40.8,38,0.2934
16:40.8,39,0.1214
16:40.8,7,0.1678
16:40.8,23,0.1306
16:40.9,8,0.0725
16:40.9,40,0.1535
16:40.9,24,0.2848
16:40.9,41,0.1518
16:40.9,9,0.248
16:41.0,25,0.0839
16:41.1,42,0.2128
16:41.1,26,0.321
16:41.1,10,0.2879
16:41.1,43,0.1776
16:41.1,11,0.1543
16:41.1,44,0.075
16:41.1,27,0.0842
16:41.2,12,0.1664
16:41.2,29,0.2582
16:41.2,45,0.2641
16:41.2,28,0.2448
16:41.2,13,0.294
16:41.3,14,0.1142
16:41.3,46,0.1812
16:41.3,30,0.1282
16:41.3,31,0.1423
16:41.3,47,0.1264
16:41.3,15,0.1102
16:41.3,16,0.0989
16:41.4,48,0.0544
16:41.4,32,0.1324
16:41.4,49,0.1661
16:41.5,34,0.197
16:41.5,50,0.0814
16:41.5,17,0.1808
16:41.5,1,0.1001
16:41.5,33,0.1467
16:41.5,18,0.1098
16:41.6,35,0.1438
16:41.6,2,0.0795
16:41.6,19,0.2711
16:41.6,3,0.1492
16:41.6,20,0.1107
16:41.6,36,0.2665
16:41.6,4,0.3166
16:41.7,21,0.104
16:41.7,37,0.2673
16:41.7,5,0.1346
16:41.8,22,0.2169
16:41.8,6,0.206
16:41.8,38,0.1585
16:41.8,39,0.1222
16:41.8,7,0.0921
16:41.8,23,0.1348
16:41.9,8,0.0594
16:41.9,40,0.1262
16:41.9,24,0.1972
16:42.0,9,0.1124
16:42.0,41,0.1597
16:42.0,25,0.1893
16:42.1,26,0.1374
16:42.1,42,0.1969
16:42.1,10,0.1669
16:42.1,43,0.0352
16:42.1,11,0.1321
16:42.1,44,0.0826
16:42.1,27,0.05
16:42.2,28,0.1601
16:42.2,45,0.1681
16:42.2,29,0.1825
16:42.2,12,0.1324
16:42.2,13,0.2383
16:42.3,14,0.1805
16:42.3,46,0.2364
16:42.3,30,0.212
16:42.3,47,0.0716
16:42.3,31,0.1358
16:42.3,16,0.0681
16:42.3,15,0.2119
16:42.4,48,0.1096
16:42.4,32,0.1424
16:42.4,49,0.154
16:42.5,34,0.2262
16:42.5,33,0.3351
16:42.5,1,0.3973
16:42.5,17,0.2383
16:42.5,50,0.1659
16:42.5,18,0.2717
16:42.6,35,0.2019
16:42.6,19,0.082
16:42.6,2,0.1975
16:42.6,3,0.1534
16:42.6,36,0.0855
16:42.6,20,0.1921
16:42.7,4,0.163
16:42.7,37,0.1443
16:42.7,21,0.2528
16:42.7,5,0.2807
16:42.8,38,0.1139
16:42.8,22,0.2776
16:42.8,6,0.181
16:42.8,7,0.1268
16:42.8,39,0.2292
16:42.8,23,0.2751
16:42.9,8,0.0481
16:42.9,40,0.094
16:42.9,24,0.1389
16:43.0,41,0.1061
16:43.0,9,0.1804
16:43.0,25,0.1595
16:43.1,42,0.0939
16:43.1,10,0.1168
16:43.1,26,0.1975
16:43.1,11,0.156
16:43.1,44,0.0602
16:43.1,43,0.0877
16:43.1,27,0.0915
16:43.2,29,0.1388
16:43.2,12,0.2089
16:43.2,45,0.148
16:43.2,28,0.1732
16:43.2,13,0.0842
16:43.3,14,0.241
16:43.3,46,0.2758
16:43.3,30,0.1319
16:43.4,31,0.076
16:43.4,47,0.1234
16:43.4,16,0.1476
16:43.4,15,0.0901
16:43.4,32,0.0589
16:43.4,48,0.0945
16:43.4,49,0.1585
16:43.5,34,0.1727
16:43.5,33,0.1964
16:43.5,1,0.2516
16:43.5,50,0.1003
16:43.5,17,0.2518
16:43.5,18,0.154
16:43.6,19,0.3302
16:43.6,2,0.2016
16:43.6,35,0.3578
16:43.6,3,0.1761
16:43.6,20,0.1272
16:43.6,36,0.2048
16:43.7,4,0.141
16:43.7,37,0.1584
16:43.8,21,0.3011
16:43.8,5,0.1835
16:43.8,38,0.3228
16:43.8,22,0.258
16:43.8,6,0.3154
16:43.9,39,0.2564
16:43.9,23,0.2431
16:43.9,7,0.2659
16:43.9,8,0.1482
16:43.9,24,0.0647
16:43.9,40,0.1013
16:44.0,41,0.2104
16:44.0,9,0.2321
16:44.0,25,0.2791
16:44.1,42,0.1139
16:44.1,10,0.1674
16:44.1,26,0.1525
16:44.1,27,0.0752
16:44.1,44,0.0705
16:44.1,43,0.0975
16:44.1,11,0.157
16:44.2,28,0.1718
16:44.2,45,0.0967
16:44.2,12,0.0719
16:44.2,29,0.1851
16:44.3,13,0.1713
16:44.3,14,0.1745
16:44.3,46,0.1708
16:44.3,30,0.1291
16:44.4,31,0.2054
16:44.4,47,0.0913
16:44.4,15,0.2209
16:44.4,16,0.1292
16:44.4,48,0.1139
16:44.4,32,0.0952
16:44.4,49,0.1039
16:44.5,17,0.1344
16:44.5,18,0.2095
16:44.5,50,0.196
16:44.5,33,0.0671
16:44.5,1,0.1524
16:44.5,34,0.1736
16:44.6,2,0.1532
16:44.6,35,0.1472
16:44.6,19,0.276
16:44.6,3,0.0946
16:44.6,36,0.1187
16:44.6,20,0.1972
16:44.7,4,0.1502
16:44.8,5,0.2792
16:44.8,21,0.1926
16:44.8,37,0.4012
16:44.8,6,0.1079
16:44.8,22,0.3134
16:44.8,38,0.1985
16:44.9,7,0.1133
16:44.9,39,0.1343
16:44.9,23,0.1943
16:44.9,8,0.1912
16:44.9,40,0.0771
16:44.9,24,0.1164
16:45.0,9,0.0939
16:45.0,41,0.1743
16:45.0,25,0.0992
16:45.1,42,0.2289
16:45.1,10,0.2143
16:45.1,26,0.3395
16:45.1,43,0.1212
16:45.1,27,0.1648
16:45.1,11,0.0755
16:45.1,44,0.1821
16:45.2,29,0.1995
16:45.2,12,0.2372
16:45.2,28,0.1322
16:45.2,45,0.3074
16:45.3,13,0.1349
16:45.3,14,0.1084
16:45.3,46,0.196
16:45.3,30,0.155
16:45.4,15,0.174
16:45.4,31,0.1442
16:45.4,16,0.0684
16:45.4,47,0.2197
16:45.4,48,0.0612
16:45.4,32,0.1051
16:45.5,49,0.0839
16:45.5,18,0.1469
16:45.5,50,0.1067
16:45.5,33,0.081
16:45.5,1,0.2248
16:45.5,17,0.066
16:45.5,34,0.1227
16:45.6,35,0.1213
16:45.6,2,0.2
16:45.6,19,0.1836
16:45.6,3,0.1244
16:45.6,20,0.1136
16:45.6,36,0.2031
16:45.7,4,0.1843
16:45.8,5,0.2084
16:45.8,37,0.0989
16:45.8,21,0.2375
16:45.8,38,0.1166
16:45.8,22,0.1205
16:45.8,6,0.1985
16:45.9,39,0.0953
16:45.9,7,0.1521
16:45.9,23,0.123
16:45.9,8,0.2126
16:46.0,24,0.1684
16:46.0,40,0.1096
16:46.0,41,0.227
16:46.0,9,0.2353
16:46.0,25,0.1461
16:46.1,26,0.1724
16:46.1,10,0.0876
16:46.1,42,0.2895
16:46.2,11,0.1036
16:46.2,43,0.0835
16:46.2,44,0.0442
16:46.2,27,0.1143
16:46.2,29,0.217
16:46.2,28,0.0915
16:46.2,12,0.2229
16:46.2,45,0.1082
16:46.3,13,0.2412
16:46.3,14,0.1754
16:46.3,46,0.2761
16:46.4,30,0.1413
16:46.4,15,0.1145
16:46.4,31,0.1141
16:46.4,16,0.2157
16:46.4,47,0.1677
16:46.4,48,0.0913
16:46.4,32,0.0781
16:46.5,49,0.2073
16:46.5,50,0.2516
16:46.5,1,0.1204
16:46.5,18,0.4684
16:46.5,33,0.2715
16:46.5,17,0.2162
16:46.5,34,0.4648
16:46.6,2,0.1055
16:46.6,35,0.222
16:46.6,19,0.1321
16:46.6,3,0.1388
16:46.6,36,0.1589
16:46.6,20,0.1974
16:46.7,4,0.2677
16:46.8,5,0.1953
16:46.8,37,0.0909
16:46.8,21,0.2094
16:46.8,38,0.1479
16:46.8,22,0.0836
16:46.8,6,0.1765
16:46.9,7,0.1786
16:46.9,39,0.2093
16:46.9,23,0.2082
16:46.9,8,0.1417
16:47.0,40,0.1857
16:47.0,24,0.1866
16:47.0,41,0.1111
16:47.0,9,0.202
16:47.0,25,0.105
16:47.1,26,0.1658
16:47.1,42,0.1662
16:47.1,10,0.1598
16:47.2,27,0.0513
16:47.2,43,0.0766
16:47.2,11,0.1259
16:47.2,44,0.1712
16:47.2,29,0.1203
16:47.2,12,0.3456
16:47.2,45,0.1207
16:47.2,28,0.1957
16:47.3,13,0.2031
16:47.3,14,0.1426
16:47.3,46,0.2235
16:47.4,30,0.1627
16:47.4,15,0.0673
16:47.4,16,0.0431
16:47.4,31,0.0712
16:47.4,47,0.0575
16:47.4,48,0.0534
16:47.4,32,0.0747
16:47.5,49,0.1827
16:47.5,18,0.1258
16:47.5,1,0.1876
16:47.5,17,0.0912
16:47.5,50,0.2197
16:47.5,34,0.133
16:47.5,33,0.2124
16:47.6,35,0.1257
16:47.6,2,0.1938
16:47.6,19,0.1978
16:47.6,3,0.1486
16:47.7,20,0.1211
16:47.7,36,0.2175
16:47.7,4,0.3446
16:47.8,5,0.1801
16:47.8,37,0.1093
16:47.8,21,0.2189
16:47.8,38,0.1983
16:47.9,6,0.1909
16:47.9,22,0.1502
16:47.9,7,0.243
16:47.9,39,0.2724
16:47.9,23,0.2642
16:47.9,8,0.2711
16:48.0,24,0.2357
16:48.0,40,0.4212
16:48.0,9,0.1305
16:48.0,41,0.2982
16:48.0,25,0.1808
16:48.2,42,0.1844
16:48.2,26,0.1764
16:48.2,10,0.1541
16:48.2,44,0.0513
16:48.2,11,0.0917
16:48.2,27,0.0738
16:48.2,43,0.0774
16:48.2,29,0.2131
16:48.2,28,0.3918
16:48.2,12,0.3165
16:48.2,45,0.1075
16:48.3,13,0.2331
16:48.4,14,0.199
16:48.4,46,0.232
16:48.4,30,0.214
16:48.4,31,0.0785
16:48.4,15,0.0837
16:48.4,16,0.158
16:48.4,47,0.1168
16:48.4,48,0.0953
16:48.4,32,0.1459
16:48.5,49,0.1689
16:48.5,1,0.184
16:48.5,34,1.5176
16:48.5,18,0.1311
16:48.5,33,0.2809
16:48.5,17,0.1111
16:48.5,50,1.5998
16:48.6,19,0.1448
16:48.6,35,0.31
16:48.6,2,0.2071
16:48.6,3,0.1399
16:48.7,20,0.141
16:48.7,36,0.252
16:48.7,4,0.0826
16:48.8,5,0.0639
16:48.8,37,0.1814
16:48.8,21,0.0789
16:48.9,38,0.2765
16:48.9,22,0.1637
16:48.9,6,0.2913
16:48.9,39,0.0856
16:48.9,7,0.1137
16:48.9,23,0.1494
16:48.9,8,0.1843
16:49.0,40,0.1286
16:49.0,24,0.1951
16:49.0,9,0.0913
16:49.0,41,0.0913
16:49.0,25,0.1721
16:49.2,42,0.3156
16:49.2,10,0.2006
16:49.2,26,0.3774
16:49.2,11,0.0598
16:49.2,44,0.1656
16:49.2,27,0.0702
16:49.2,43,0.0753
16:49.2,29,0.0561
16:49.2,12,0.0865
16:49.2,28,0.0628
16:49.2,45,0.0575
16:49.3,13,0.1491
16:49.4,46,0.2601
16:49.4,14,0.3144
16:49.4,30,0.166
16:49.4,16,0.1057
16:49.4,15,0.1155
16:49.4,31,0.2102
16:49.4,47,0.2649
16:49.4,48,0.1319
16:49.4,32,0.1714
16:49.5,49,0.216
16:49.6,1,0.1611
16:49.6,17,0.0913
16:49.6,50,0.1428
16:49.6,18,0.5029
16:49.6,34,0.1292
16:49.6,33,0.1948
16:49.6,19,0.259
16:49.6,2,0.1189
16:49.6,35,0.283
16:49.6,3,0.1365
16:49.7,36,0.1273
16:49.7,20,0.2564
16:49.7,4,0.1672
16:49.8,21,0.2
16:49.8,5,0.0885
16:49.8,37,0.2103
16:49.9,6,0.0702
16:49.9,38,0.2012
16:49.9,22,0.1519
16:49.9,23,0.1642
16:49.9,39,0.1592
16:49.9,7,0.1323
16:50.0,8,0.153
16:50.0,24,0.0867
16:50.0,40,0.1883
16:50.0,41,0.0552
16:50.0,9,0.0792
16:50.1,25,0.1408
16:50.2,26,0.2121
16:50.2,10,0.138
16:50.2,42,0.2462
16:50.2,27,0.1337
16:50.2,43,0.0831
16:50.2,44,0.0578
16:50.2,11,0.0944
16:50.3,28,0.1334
16:50.3,29,0.3389
16:50.3,12,0.3317
16:50.3,45,0.1788
16:50.3,13,0.2166
16:50.4,46,0.1564
16:50.4,14,0.2724
16:50.4,30,0.1997
16:50.4,16,0.1743
16:50.4,47,0.1739
16:50.4,31,0.2286
16:50.4,15,0.1758
16:50.4,48,0.1262
16:50.4,32,0.1098
16:50.5,49,0.3035
16:50.6,1,0.166
16:50.6,18,0.2699
16:50.6,34,0.0839
16:50.6,17,0.2312
16:50.6,33,0.1412
16:50.6,50,0.1745
16:50.6,19,0.251
16:50.6,35,0.1575
16:50.6,2,0.3039
16:50.7,3,0.1376
16:50.7,20,0.1709
16:50.7,36,0.1638
16:50.7,4,0.2678
16:50.8,21,0.1762
16:50.8,37,0.0791
16:50.8,5,0.1826
16:50.9,38,0.0767
16:50.9,6,0.161
16:50.9,22,0.1601
16:50.9,23,0.1202
16:50.9,7,0.0798
16:50.9,39,0.1922
16:51.0,8,0.1849
16:51.0,24,0.1653
16:51.0,40,0.1535
16:51.0,41,0.0961
16:51.1,9,0.165
16:51.1,25,0.1447
16:51.2,26,0.3455
16:51.2,10,0.1738
16:51.2,42,0.3369
16:51.2,44,0.039
16:51.2,27,0.1226
16:51.2,11,0.059
16:51.2,43,0.072
16:51.3,28,0.2167
16:51.3,45,0.261
16:51.3,12,0.1319
16:51.3,29,0.3348
16:51.3,13,0.1871
16:51.4,46,0.2139
16:51.4,14,0.1746
16:51.4,30,0.1745
16:51.4,47,0.1316
16:51.4,31,0.0823
16:51.4,16,0.1954
16:51.4,15,0.1213
16:51.5,48,0.0864
16:51.5,32,0.0972
16:51.5,49,0.2083
16:51.6,18,0.2245
16:51.6,50,0.1836
16:51.6,1,0.205
16:51.6,17,0.1096
16:51.6,33,0.1328
16:51.6,34,0.0862
16:51.7,19,0.2059
16:51.7,35,0.1052
16:51.7,2,0.2225
16:51.7,3,0.0826
16:51.7,20,0.137
16:51.7,36,0.147
16:51.8,4,0.1536
16:51.8,37,0.1866
16:51.8,21,0.2056
16:51.8,5,0.1935
16:51.9,6,0.1139
16:51.9,22,0.0651
16:51.9,38,0.228
16:51.9,23,0.1411
16:51.9,39,0.0843
16:51.9,7,0.1768
16:52.0,8,0.1706
16:52.0,24,0.4181
16:52.0,40,0.3629
16:52.1,41,0.1188
16:52.1,9,0.1629
16:52.1,25,0.2209
16:52.2,42,0.0882
16:52.2,26,0.2224
16:52.2,10,0.2211
16:52.2,43,0.06
16:52.2,27,0.0405
16:52.2,11,0.0433
16:52.2,44,0.1048
16:52.3,29,0.1826
16:52.3,28,0.2536
16:52.3,12,0.0972
16:52.3,45,0.2166
16:52.3,13,0.1324
16:52.4,14,0.185
16:52.4,46,0.2062
16:52.4,30,0.1996
16:52.5,47,0.1298
16:52.5,31,0.1416
16:52.5,16,0.1473
16:52.5,15,0.1094
16:52.5,32,0.0636
16:52.5,48,0.0807
16:52.5,49,0.2164
16:52.6,17,0.1724
16:52.6,18,0.1956
16:52.6,1,0.0907
16:52.6,33,0.1081
16:52.6,50,0.0601
16:52.6,34,0.125
16:52.7,19,0.1383
16:52.7,2,0.1195
16:52.7,35,0.1275
16:52.7,3,0.1076
16:52.7,20,0.1682
16:52.7,36,0.2381
16:52.8,4,0.1789
16:52.8,21,0.1329
16:52.8,37,0.1894
16:52.8,5,0.1621
16:52.9,6,0.3074
16:52.9,22,0.3274
16:52.9,38,0.3099
16:53.0,23,0.1637
16:53.0,7,0.1207
16:53.0,39,0.2312
16:53.0,8,0.3248
16:53.0,24,0.1358
16:53.0,40,0.1683
16:53.1,9,0.1119
16:53.1,41,0.1929
