Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 9:07:57, 0.38, 37.00, 903455, 421405, 0, 0.10
2024-09-17 오후 9:07:58, 0.39, 37.00, 904036, 421676, 0, 0.10
2024-09-17 오후 9:07:59, 0.38, 37.00, 904617, 421947, 0, 0.20
2024-09-17 오후 9:08:01, 0.39, 37.00, 905198, 422218, 0, 0.20
2024-09-17 오후 9:08:02, 0.00, 37.00, 905662, 422434, 0, 0.00
2024-09-17 오후 9:08:03, 0.39, 37.00, 906185, 422678, 0, 0.11
2024-09-17 오후 9:08:04, 0.38, 37.00, 906708, 422922, 0, 0.22
2024-09-17 오후 9:08:05, 0.00, 37.00, 907289, 423193, 0, 0.20
2024-09-17 오후 9:08:06, 0.38, 37.00, 907870, 423464, 0, 0.20
2024-09-17 오후 9:08:07, 0.00, 37.00, 908335, 423681, 0, 0.12
2024-09-17 오후 9:08:08, 0.38, 37.00, 908916, 423952, 0, 0.00
2024-09-17 오후 9:08:09, 0.38, 37.00, 909323, 424142, 0, 0.29
2024-09-17 오후 9:08:10, 0.38, 37.00, 909846, 424386, 0, 0.11
2024-09-17 오후 9:08:11, 0.38, 37.00, 910427, 424657, 0, 0.10
2024-09-17 오후 9:08:12, 0.00, 37.00, 911008, 424928, 0, 0.10
2024-09-17 오후 9:08:13, 0.00, 37.00, 911589, 425199, 0, 0.10
2024-09-17 오후 9:08:14, 0.38, 37.00, 912170, 425470, 0, 0.10
2024-09-17 오후 9:08:15, 0.39, 37.00, 912751, 425741, 0, 0.20
2024-09-17 오후 9:08:16, 0.38, 37.00, 913332, 426012, 0, 0.00
2024-09-17 오후 9:08:17, 0.39, 37.00, 913913, 426283, 0, 0.10
2024-09-17 오후 9:08:18, 0.39, 37.00, 914377, 426499, 0, 0.12
2024-09-17 오후 9:08:19, 0.00, 37.00, 914900, 426743, 0, 0.22
2024-09-17 오후 9:08:20, 0.38, 37.00, 915423, 426987, 0, 0.22
2024-09-17 오후 9:08:21, 0.38, 37.00, 916004, 427258, 0, 0.10
2024-09-17 오후 9:08:22, 0.38, 37.00, 916585, 427529, 0, 0.10
2024-09-17 오후 9:08:23, 0.00, 37.00, 917050, 427746, 0, 0.12
2024-09-17 오후 9:08:24, 0.38, 37.00, 917631, 428017, 0, 0.10
2024-09-17 오후 9:08:25, 0.39, 37.00, 918038, 428207, 0, 0.14
2024-09-17 오후 9:08:26, 0.38, 37.00, 918561, 428451, 0, 0.11
2024-09-17 오후 9:08:27, 0.00, 37.00, 919142, 428722, 0, 0.10
2024-09-17 오후 9:08:28, 0.39, 37.00, 919723, 428993, 0, 0.10
2024-09-17 오후 9:08:29, 0.39, 37.00, 920304, 429264, 0, 0.20
2024-09-17 오후 9:08:30, 0.39, 37.00, 920885, 429535, 0, 0.10
2024-09-17 오후 9:08:31, 0.39, 37.00, 921466, 429806, 0, 0.10
2024-09-17 오후 9:08:32, 0.39, 37.00, 922047, 430077, 0, 0.20
2024-09-17 오후 9:08:33, 0.00, 37.00, 922628, 430348, 0, 0.10
2024-09-17 오후 9:08:34, 0.38, 37.00, 923092, 430564, 0, 0.12
2024-09-17 오후 9:08:35, 0.39, 37.00, 923557, 430781, 0, 0.25
2024-09-17 오후 9:08:36, 0.00, 37.00, 924138, 431052, 0, 0.20
2024-09-17 오후 9:08:37, 0.38, 37.00, 924719, 431323, 0, 0.10
2024-09-17 오후 9:08:38, 0.00, 37.00, 925184, 431540, 0, 0.00
2024-09-17 오후 9:08:39, 0.76, 37.00, 925765, 431811, 0, 0.10
2024-09-17 오후 9:08:40, 0.38, 37.00, 926172, 432001, 0, 0.29
2024-09-17 오후 9:08:41, 0.00, 37.00, 926753, 432272, 0, 0.20
2024-09-17 오후 9:08:42, 0.77, 37.00, 927276, 432516, 0, 0.11
2024-09-17 오후 9:08:43, 0.39, 37.00, 927857, 432787, 0, 0.20
2024-09-17 오후 9:08:44, 0.38, 37.00, 928438, 433058, 0, 0.20
2024-09-17 오후 9:08:45, 0.00, 37.00, 929019, 433329, 0, 0.10
2024-09-17 오후 9:08:46, 0.38, 37.00, 929600, 433600, 0, 0.10
2024-09-17 오후 9:08:47, 0.00, 37.00, 930181, 433871, 0, 0.10
2024-09-17 오후 9:08:48, 0.00, 37.00, 930762, 434142, 0, 0.10
2024-09-17 오후 9:08:49, 0.38, 37.00, 931343, 434413, 0, 0.00
2024-09-17 오후 9:08:50, 0.00, 37.00, 931807, 434629, 0, 0.00
2024-09-17 오후 9:08:52, 0.00, 37.00, 932272, 434846, 0, 0.12
2024-09-17 오후 9:08:53, 0.38, 37.00, 932853, 435117, 0, 0.10
2024-09-17 오후 9:08:54, 0.00, 37.00, 933434, 435388, 0, 0.20
2024-09-17 오후 9:08:55, 0.38, 37.00, 934015, 435659, 0, 0.00
2024-09-17 오후 9:08:56, 0.00, 37.00, 934480, 435876, 0, 0.00
2024-09-17 오후 9:08:57, 0.39, 37.00, 934887, 436066, 0, 0.14
2024-09-17 오후 9:08:58, 0.38, 37.00, 935468, 436337, 0, 0.20
2024-09-17 오후 9:08:59, 0.00, 37.00, 935991, 436581, 0, 0.11
2024-09-17 오후 9:09:00, 0.39, 37.00, 936572, 436852, 0, 0.10
2024-09-17 오후 9:09:01, 0.00, 37.00, 937153, 437123, 0, 0.20
2024-09-17 오후 9:09:02, 0.38, 37.00, 937734, 437394, 0, 0.10
2024-09-17 오후 9:09:03, 0.00, 37.00, 938315, 437665, 0, 0.10
2024-09-17 오후 9:09:04, 0.38, 37.00, 938896, 437936, 0, 0.20
2024-09-17 오후 9:09:05, 0.39, 37.00, 939477, 438207, 0, 0.00
2024-09-17 오후 9:09:06, 0.00, 37.00, 940058, 438478, 0, 0.10
2024-09-17 오후 9:09:07, 0.38, 37.00, 940522, 438694, 0, 0.12
2024-09-17 오후 9:09:08, 0.39, 37.00, 940987, 438911, 0, 0.12
2024-09-17 오후 9:09:09, 0.38, 37.00, 941568, 439182, 0, 0.20
2024-09-17 오후 9:09:10, 0.00, 37.00, 942149, 439453, 0, 0.10
2024-09-17 오후 9:09:11, 0.39, 37.00, 942730, 439724, 0, 0.10
2024-09-17 오후 9:09:12, 0.38, 37.00, 943195, 439941, 0, 0.12
2024-09-17 오후 9:09:13, 0.38, 37.00, 943602, 440131, 0, 0.14
2024-09-17 오후 9:09:14, 0.39, 37.00, 944183, 440402, 0, 0.30
2024-09-17 오후 9:09:15, 0.38, 37.00, 944706, 440646, 0, 0.22
2024-09-17 오후 9:09:16, 0.38, 37.00, 945287, 440917, 0, 0.10
2024-09-17 오후 9:09:17, 0.38, 37.00, 945868, 441188, 0, 0.10
2024-09-17 오후 9:09:18, 0.00, 37.00, 946449, 441459, 0, 0.10
2024-09-17 오후 9:09:19, 0.38, 37.00, 947030, 441730, 0, 0.20
2024-09-17 오후 9:09:20, 0.39, 37.00, 947611, 442001, 0, 0.20
2024-09-17 오후 9:09:21, 0.38, 37.00, 948192, 442272, 0, 0.10
2024-09-17 오후 9:09:22, 0.39, 37.00, 948773, 442543, 0, 0.00
2024-09-17 오후 9:09:23, 0.38, 37.00, 949237, 442759, 0, 0.00
2024-09-17 오후 9:09:24, 0.00, 37.00, 949702, 442976, 0, 0.25
2024-09-17 오후 9:09:25, 0.38, 37.00, 950283, 443247, 0, 0.10
2024-09-17 오후 9:09:26, 0.38, 37.00, 950864, 443518, 0, 0.10
2024-09-17 오후 9:09:27, 0.00, 37.00, 951445, 443789, 0, 0.20
2024-09-17 오후 9:09:28, 0.38, 37.00, 951910, 444006, 0, 0.12
2024-09-17 오후 9:09:29, 0.00, 37.00, 952317, 444196, 0, 0.29
2024-09-17 오후 9:09:30, 0.00, 37.00, 952898, 444467, 0, 0.30
2024-09-17 오후 9:09:31, 0.38, 37.00, 953421, 444711, 0, 0.33
2024-09-17 오후 9:09:32, 0.00, 37.00, 954002, 444982, 0, 0.20
2024-09-17 오후 9:09:33, 0.39, 37.00, 954583, 445253, 0, 0.20
2024-09-17 오후 9:09:34, 0.38, 37.00, 955164, 445524, 0, 0.00
2024-09-17 오후 9:09:35, 0.38, 37.00, 955745, 445795, 0, 0.10
2024-09-17 오후 9:09:36, 0.38, 37.00, 956326, 446066, 0, 0.00
2024-09-17 오후 9:09:37, 0.00, 37.00, 956907, 446337, 0, 0.10
2024-09-17 오후 9:09:38, 0.38, 37.00, 957488, 446608, 0, 0.20
2024-09-17 오후 9:09:39, 0.00, 37.00, 957952, 446824, 0, 0.12
2024-09-17 오후 9:09:40, 0.00, 37.00, 958417, 447041, 0, 0.25
2024-09-17 오후 9:09:42, 0.38, 37.00, 958998, 447312, 0, 0.10
2024-09-17 오후 9:09:43, 0.38, 37.00, 959579, 447583, 0, 0.20
2024-09-17 오후 9:09:44, 0.38, 37.00, 960160, 447854, 0, 0.10
2024-09-17 오후 9:09:45, 0.38, 37.00, 960625, 448071, 0, 0.00
2024-09-17 오후 9:09:46, 0.38, 37.00, 961032, 448261, 0, 0.29
2024-09-17 오후 9:09:47, 0.38, 37.00, 961613, 448532, 0, 0.30
2024-09-17 오후 9:09:48, 1.48, 37.00, 962136, 448776, 0, 0.11
2024-09-17 오후 9:09:49, 0.00, 37.00, 962717, 449047, 0, 0.20
2024-09-17 오후 9:09:50, 0.38, 37.00, 963298, 449318, 0, 0.10
2024-09-17 오후 9:09:51, 0.38, 37.00, 963879, 449589, 0, 0.20
2024-09-17 오후 9:09:52, 0.00, 37.00, 964460, 449860, 0, 0.20
2024-09-17 오후 9:09:53, 0.38, 37.00, 965041, 450131, 0, 0.20
2024-09-17 오후 9:09:54, 0.39, 37.00, 965622, 450402, 0, 0.10
2024-09-17 오후 9:09:55, 0.00, 37.00, 966203, 450673, 0, 0.20
2024-09-17 오후 9:09:56, 0.38, 37.00, 966784, 450944, 0, 0.10
2024-09-17 오후 9:09:57, 0.38, 37.00, 967248, 451160, 0, 0.00
2024-09-17 오후 9:09:58, 0.00, 37.00, 967771, 451404, 0, 0.11
2024-09-17 오후 9:09:59, 0.39, 37.00, 968294, 451648, 0, 0.22
2024-09-17 오후 9:10:00, 0.00, 37.00, 968875, 451919, 0, 0.30
2024-09-17 오후 9:10:01, 0.38, 37.00, 969456, 452190, 0, 0.10
2024-09-17 오후 9:10:02, 0.00, 37.00, 969921, 452407, 0, 0.00
2024-09-17 오후 9:10:03, 0.38, 37.00, 970328, 452597, 0, 0.29
2024-09-17 오후 9:10:04, 0.00, 37.00, 970909, 452868, 0, 0.00
2024-09-17 오후 9:10:05, 0.39, 37.00, 971432, 453112, 0, 0.22
2024-09-17 오후 9:10:06, 0.00, 37.00, 972013, 453383, 0, 0.20
2024-09-17 오후 9:10:07, 0.00, 37.00, 972594, 453654, 0, 0.20
2024-09-17 오후 9:10:08, 0.38, 37.00, 973175, 453925, 0, 0.20
2024-09-17 오후 9:10:09, 0.38, 37.00, 973756, 454196, 0, 0.20
2024-09-17 오후 9:10:10, 0.00, 37.00, 974337, 454467, 0, 0.20
2024-09-17 오후 9:10:11, 0.38, 37.00, 974918, 454738, 0, 0.10
2024-09-17 오후 9:10:12, 0.38, 37.00, 975499, 455009, 0, 0.20
2024-09-17 오후 9:10:13, 0.38, 37.00, 975963, 455225, 0, 0.00
2024-09-17 오후 9:10:14, 0.38, 37.00, 976544, 455496, 0, 0.10
2024-09-17 오후 9:10:15, 0.38, 37.00, 977009, 455713, 0, 0.25
2024-09-17 오후 9:10:16, 0.38, 37.00, 977590, 455984, 0, 0.10
2024-09-17 오후 9:10:17, 0.00, 37.00, 978171, 456255, 0, 0.20
2024-09-17 오후 9:10:18, 0.38, 37.00, 978636, 456472, 0, 0.12
2024-09-17 오후 9:10:19, 0.38, 37.00, 979217, 456743, 0, 0.10
2024-09-17 오후 9:10:20, 0.38, 37.00, 979624, 456933, 0, 0.29
2024-09-17 오후 9:10:21, 0.38, 37.00, 980205, 457204, 0, 0.30
2024-09-17 오후 9:10:22, 0.38, 37.00, 980728, 457448, 0, 0.00
2024-09-17 오후 9:10:23, 0.39, 37.00, 981309, 457719, 0, 0.20
2024-09-17 오후 9:10:24, 0.39, 37.00, 981890, 457990, 0, 0.10
2024-09-17 오후 9:10:25, 0.38, 37.00, 982471, 458261, 0, 0.10
2024-09-17 오후 9:10:26, 0.39, 37.00, 983052, 458532, 0, 0.10
2024-09-17 오후 9:10:28, 0.00, 37.00, 983633, 458803, 0, 0.10
2024-09-17 오후 9:10:29, 0.00, 37.00, 984214, 459074, 0, 0.20
2024-09-17 오후 9:10:30, 0.38, 37.00, 984678, 459290, 0, 0.00
2024-09-17 오후 9:10:31, 0.00, 37.00, 985201, 459534, 0, 0.11
2024-09-17 오후 9:10:32, 0.00, 37.00, 985724, 459778, 0, 0.11
2024-09-17 오후 9:10:33, 0.38, 37.00, 986305, 460049, 0, 0.10
2024-09-17 오후 9:10:34, 0.00, 37.00, 986886, 460320, 0, 0.20
2024-09-17 오후 9:10:35, 0.38, 37.00, 987351, 460537, 0, 0.12
2024-09-17 오후 9:10:36, 0.38, 37.00, 987816, 460754, 0, 0.12
2024-09-17 오후 9:10:37, 0.00, 37.00, 988339, 460998, 0, 0.22
2024-09-17 오후 9:10:38, 0.38, 37.00, 988862, 461242, 0, 0.22
2024-09-17 오후 9:10:39, 0.38, 37.00, 989443, 461513, 0, 0.20
2024-09-17 오후 9:10:40, 0.38, 37.00, 990024, 461784, 0, 0.10
2024-09-17 오후 9:10:41, 0.00, 37.00, 990605, 462055, 0, 0.10
2024-09-17 오후 9:10:42, 0.38, 37.00, 991186, 462326, 0, 0.00
2024-09-17 오후 9:10:43, 0.38, 37.00, 991767, 462597, 0, 0.00
2024-09-17 오후 9:10:44, 0.39, 37.00, 992348, 462868, 0, 0.10
2024-09-17 오후 9:10:45, 0.38, 37.00, 992929, 463139, 0, 0.10
2024-09-17 오후 9:10:46, 0.39, 37.00, 993393, 463355, 0, 0.00
2024-09-17 오후 9:10:47, 0.38, 37.00, 993858, 463572, 0, 0.12
