Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 7:56:42, 0.39, 41.00, 2739113, 1295474, 0, 1.12
2024-09-17 오후 7:56:43, 0.38, 41.00, 2740759, 1296252, 0, 1.00
2024-09-17 오후 7:56:44, 0.00, 41.00, 2743700, 1297643, 0, 1.18
2024-09-17 오후 7:56:45, 0.38, 41.00, 2746641, 1299034, 0, 1.54
2024-09-17 오후 7:56:46, 0.38, 41.00, 2749523, 1300397, 0, 1.53
2024-09-17 오후 7:56:47, 0.00, 41.00, 2752464, 1301788, 0, 1.64
2024-09-17 오후 7:56:48, 0.38, 41.00, 2754523, 1302762, 0, 1.46
2024-09-17 오후 7:56:49, 0.39, 41.00, 2757464, 1304153, 0, 1.30
2024-09-17 오후 7:56:50, 0.38, 41.00, 2760112, 1305406, 0, 1.60
2024-09-17 오후 7:56:51, 0.00, 41.00, 2762994, 1306769, 0, 1.59
2024-09-17 오후 7:56:52, 0.38, 41.00, 2765817, 1308104, 0, 1.58
2024-09-17 오후 7:56:53, 0.39, 41.00, 2768758, 1309495, 0, 1.16
2024-09-17 오후 7:56:54, 0.00, 41.00, 2771582, 1310831, 0, 1.10
2024-09-17 오후 7:56:55, 0.38, 41.00, 2774523, 1312222, 0, 1.46
2024-09-17 오후 7:56:56, 0.39, 41.00, 2777464, 1313613, 0, 1.52
2024-09-17 오후 7:56:57, 0.39, 41.00, 2780405, 1315004, 0, 1.56
2024-09-17 오후 7:56:58, 0.00, 41.00, 2781992, 1315754, 0, 1.11
2024-09-17 오후 7:56:59, 0.38, 41.00, 2784874, 1317117, 0, 1.06
2024-09-17 오후 7:57:00, 1.15, 41.00, 2787815, 1318508, 0, 2.16
2024-09-17 오후 7:57:01, 0.00, 41.00, 2790756, 1319899, 0, 1.34
2024-09-17 오후 7:57:03, 0.38, 41.00, 2793638, 1321262, 0, 1.24
2024-09-17 오후 7:57:04, 0.00, 41.00, 2796579, 1322653, 0, 1.64
2024-09-17 오후 7:57:05, 0.38, 41.00, 2798638, 1323627, 0, 1.49
2024-09-17 오후 7:57:06, 0.38, 41.00, 2801579, 1325018, 0, 1.36
2024-09-17 오후 7:57:07, 0.38, 41.00, 2804227, 1326271, 0, 1.56
2024-09-17 오후 7:57:08, 0.38, 41.00, 2807109, 1327634, 0, 1.51
2024-09-17 오후 7:57:09, 0.00, 41.00, 2810050, 1329025, 0, 1.52
2024-09-17 오후 7:57:10, 0.77, 41.00, 2812873, 1330360, 0, 1.50
2024-09-17 오후 7:57:11, 0.00, 41.00, 2815697, 1331696, 0, 1.62
2024-09-17 오후 7:57:12, 0.38, 41.00, 2818638, 1333087, 0, 1.52
2024-09-17 오후 7:57:13, 0.39, 41.00, 2821579, 1334478, 0, 1.16
2024-09-17 오후 7:57:14, 0.38, 41.00, 2824520, 1335869, 0, 1.56
2024-09-17 오후 7:57:15, 0.00, 41.00, 2827461, 1337260, 0, 1.64
2024-09-17 오후 7:57:16, 0.39, 41.00, 2829048, 1338010, 0, 0.89
2024-09-17 오후 7:57:17, 0.39, 41.00, 2831930, 1339373, 0, 1.65
2024-09-17 오후 7:57:18, 0.00, 41.00, 2834871, 1340764, 0, 1.60
2024-09-17 오후 7:57:19, 0.38, 41.00, 2837812, 1342155, 0, 1.40
2024-09-17 오후 7:57:20, 0.00, 41.00, 2840694, 1343518, 0, 1.59
2024-09-17 오후 7:57:21, 0.76, 41.00, 2843635, 1344909, 0, 1.56
2024-09-17 오후 7:57:22, 0.00, 41.00, 2845694, 1345883, 0, 1.49
2024-09-17 오후 7:57:23, 0.76, 41.00, 2848342, 1347136, 0, 1.38
2024-09-17 오후 7:57:24, 0.00, 41.00, 2851224, 1348499, 0, 1.47
2024-09-17 오후 7:57:25, 0.76, 41.00, 2854165, 1349890, 0, 1.50
2024-09-17 오후 7:57:26, 0.38, 41.00, 2856988, 1351225, 0, 1.48
2024-09-17 오후 7:57:27, 1.15, 41.00, 2859929, 1352616, 0, 1.54
2024-09-17 오후 7:57:28, 0.00, 41.00, 2862753, 1353952, 0, 1.65
2024-09-17 오후 7:57:29, 0.38, 41.00, 2865694, 1355343, 0, 1.48
2024-09-17 오후 7:57:30, 0.38, 41.00, 2868635, 1356734, 0, 1.62
2024-09-17 오후 7:57:31, 0.38, 41.00, 2871576, 1358125, 0, 1.56
2024-09-17 오후 7:57:32, 0.00, 41.00, 2874517, 1359516, 0, 1.52
2024-09-17 오후 7:57:33, 0.38, 41.00, 2876104, 1360266, 0, 1.19
2024-09-17 오후 7:57:34, 0.38, 41.00, 2878986, 1361629, 0, 1.43
2024-09-17 오후 7:57:35, 0.38, 41.00, 2881927, 1363020, 0, 1.60
2024-09-17 오후 7:57:36, 0.38, 41.00, 2884868, 1364411, 0, 1.42
2024-09-17 오후 7:57:37, 0.38, 41.00, 2887750, 1365774, 0, 1.55
2024-09-17 오후 7:57:38, 0.38, 41.00, 2890691, 1367165, 0, 1.56
2024-09-17 오후 7:57:39, 0.39, 41.00, 2892750, 1368139, 0, 0.91
2024-09-17 오후 7:57:40, 0.38, 41.00, 2895691, 1369530, 0, 1.46
2024-09-17 오후 7:57:41, 0.38, 41.00, 2898339, 1370783, 0, 1.51
2024-09-17 오후 7:57:42, 0.00, 41.00, 2901221, 1372146, 0, 1.43
2024-09-17 오후 7:57:43, 0.38, 41.00, 2904044, 1373481, 0, 1.60
2024-09-17 오후 7:57:44, 0.00, 41.00, 2906985, 1374872, 0, 1.56
2024-09-17 오후 7:57:45, 0.38, 41.00, 2909809, 1376208, 0, 1.69
2024-09-17 오후 7:57:46, 0.00, 41.00, 2912750, 1377599, 0, 1.42
2024-09-17 오후 7:57:47, 0.39, 41.00, 2915691, 1378990, 0, 1.14
2024-09-17 오후 7:57:48, 0.38, 41.00, 2918632, 1380381, 0, 1.10
2024-09-17 오후 7:57:49, 0.38, 41.00, 2921455, 1381716, 0, 1.52
2024-09-17 오후 7:57:50, 0.00, 41.00, 2923101, 1382494, 0, 1.18
2024-09-17 오후 7:57:52, 0.00, 41.00, 2926042, 1383885, 0, 1.16
2024-09-17 오후 7:57:53, 0.38, 41.00, 2928983, 1385276, 0, 1.38
2024-09-17 오후 7:57:54, 0.00, 41.00, 2931865, 1386639, 0, 1.55
2024-09-17 오후 7:57:55, 0.38, 41.00, 2934806, 1388030, 0, 1.50
2024-09-17 오후 7:57:56, 0.38, 41.00, 2936865, 1389004, 0, 1.26
2024-09-17 오후 7:57:57, 0.38, 41.00, 2939806, 1390395, 0, 1.40
2024-09-17 오후 7:57:58, 0.76, 41.00, 2942454, 1391648, 0, 1.60
2024-09-17 오후 7:57:59, 0.00, 41.00, 2945336, 1393011, 0, 1.04
2024-09-17 오후 7:58:00, 0.00, 41.00, 2948277, 1394402, 0, 1.24
2024-09-17 오후 7:58:01, 0.00, 41.00, 2951100, 1395737, 0, 1.69
2024-09-17 오후 7:58:02, 0.39, 41.00, 2953924, 1397073, 0, 1.19
2024-09-17 오후 7:58:03, 0.39, 41.00, 2956865, 1398464, 0, 1.62
2024-09-17 오후 7:58:04, 0.00, 41.00, 2959806, 1399855, 0, 1.14
2024-09-17 오후 7:58:05, 0.38, 41.00, 2962747, 1401246, 0, 1.62
2024-09-17 오후 7:58:06, 0.38, 41.00, 2965688, 1402637, 0, 1.62
2024-09-17 오후 7:58:07, 0.38, 41.00, 2967275, 1403387, 0, 1.30
2024-09-17 오후 7:58:08, 0.76, 41.00, 2970157, 1404750, 0, 1.61
2024-09-17 오후 7:58:09, 0.38, 41.00, 2973098, 1406141, 0, 1.60
2024-09-17 오후 7:58:10, 0.00, 41.00, 2976039, 1407532, 0, 1.54
2024-09-17 오후 7:58:11, 0.00, 41.00, 2978921, 1408895, 0, 1.63
2024-09-17 오후 7:58:12, 0.38, 41.00, 2981862, 1410286, 0, 1.48
2024-09-17 오후 7:58:13, 0.38, 41.00, 2983921, 1411260, 0, 1.54
2024-09-17 오후 7:58:14, 0.00, 41.00, 2986862, 1412651, 0, 1.50
2024-09-17 오후 7:58:15, 0.38, 41.00, 2989510, 1413904, 0, 1.60
2024-09-17 오후 7:58:16, 0.00, 41.00, 2992392, 1415267, 0, 1.49
2024-09-17 오후 7:58:17, 0.38, 41.00, 2995215, 1416602, 0, 1.62
2024-09-17 오후 7:58:18, 0.00, 41.00, 2998156, 1417993, 0, 1.62
2024-09-17 오후 7:58:19, 0.38, 41.00, 3000980, 1419329, 0, 1.75
2024-09-17 오후 7:58:20, 0.00, 41.00, 3003921, 1420720, 0, 1.42
2024-09-17 오후 7:58:21, 0.38, 41.00, 3006862, 1422111, 0, 1.38
2024-09-17 오후 7:58:22, 0.00, 41.00, 3009803, 1423502, 0, 1.54
2024-09-17 오후 7:58:23, 0.38, 41.00, 3012744, 1424893, 0, 1.60
2024-09-17 오후 7:58:24, 0.38, 41.00, 3014331, 1425643, 0, 1.33
2024-09-17 오후 7:58:25, 0.39, 41.00, 3017213, 1427006, 0, 1.63
2024-09-17 오후 7:58:26, 0.00, 41.00, 3020154, 1428397, 0, 1.20
2024-09-17 오후 7:58:27, 1.16, 41.00, 3023095, 1429788, 0, 1.34
2024-09-17 오후 7:58:28, 0.39, 41.00, 3025977, 1431151, 0, 1.57
2024-09-17 오후 7:58:29, 0.39, 41.00, 3028036, 1432125, 0, 1.49
2024-09-17 오후 7:58:30, 0.00, 41.00, 3030977, 1433516, 0, 1.42
2024-09-17 오후 7:58:31, 0.00, 41.00, 3033625, 1434769, 0, 1.71
2024-09-17 오후 7:58:32, 0.38, 41.00, 3036507, 1436132, 0, 1.59
2024-09-17 오후 7:58:33, 0.39, 41.00, 3039330, 1437467, 0, 1.65
2024-09-17 오후 7:58:34, 0.00, 41.00, 3042271, 1438858, 0, 1.46
2024-09-17 오후 7:58:35, 0.76, 41.00, 3045095, 1440194, 0, 1.52
2024-09-17 오후 7:58:36, 0.39, 41.00, 3048036, 1441585, 0, 1.54
2024-09-17 오후 7:58:37, 0.38, 41.00, 3050977, 1442976, 0, 1.46
2024-09-17 오후 7:58:38, 0.38, 41.00, 3053918, 1444367, 0, 1.56
2024-09-17 오후 7:58:40, 0.00, 41.00, 3056741, 1445702, 0, 1.60
2024-09-17 오후 7:58:41, 0.76, 41.00, 3058446, 1446508, 0, 1.00
2024-09-17 오후 7:58:42, 0.39, 41.00, 3061328, 1447871, 0, 1.61
2024-09-17 오후 7:58:43, 0.00, 41.00, 3064269, 1449262, 0, 1.88
2024-09-17 오후 7:58:44, 0.38, 41.00, 3067210, 1450653, 0, 1.68
2024-09-17 오후 7:58:45, 0.39, 41.00, 3070092, 1452016, 0, 1.61
2024-09-17 오후 7:58:46, 0.38, 41.00, 3072151, 1452990, 0, 1.43
2024-09-17 오후 7:58:47, 0.39, 41.00, 3075092, 1454381, 0, 1.48
2024-09-17 오후 7:58:48, 0.00, 41.00, 3077740, 1455634, 0, 1.58
2024-09-17 오후 7:58:49, 0.77, 41.00, 3080622, 1456997, 0, 1.49
2024-09-17 오후 7:58:50, 0.00, 41.00, 3083563, 1458388, 0, 1.56
2024-09-17 오후 7:58:51, 0.38, 41.00, 3086386, 1459723, 0, 1.79
2024-09-17 오후 7:58:52, 0.00, 41.00, 3089210, 1461059, 0, 1.54
2024-09-17 오후 7:58:53, 0.00, 41.00, 3092151, 1462450, 0, 1.34
2024-09-17 오후 7:58:54, 0.77, 41.00, 3095092, 1463841, 0, 1.24
2024-09-17 오후 7:58:55, 0.00, 41.00, 3098033, 1465232, 0, 1.20
2024-09-17 오후 7:58:56, 0.39, 41.00, 3100856, 1466567, 0, 1.67
2024-09-17 오후 7:58:57, 0.39, 41.00, 3102502, 1467345, 0, 1.21
2024-09-17 오후 7:58:58, 0.38, 41.00, 3105443, 1468736, 0, 1.30
2024-09-17 오후 7:58:59, 0.38, 41.00, 3108384, 1470127, 0, 1.54
2024-09-17 오후 7:59:00, 0.00, 41.00, 3111266, 1471490, 0, 1.37
2024-09-17 오후 7:59:01, 0.38, 41.00, 3114207, 1472881, 0, 4.08
2024-09-17 오후 7:59:02, 0.00, 41.00, 3116266, 1473855, 0, 1.14
2024-09-17 오후 7:59:03, 0.00, 41.00, 3119207, 1475246, 0, 1.14
2024-09-17 오후 7:59:04, 0.38, 41.00, 3121855, 1476499, 0, 1.47
2024-09-17 오후 7:59:05, 0.38, 41.00, 3124737, 1477862, 0, 1.39
2024-09-17 오후 7:59:06, 0.00, 41.00, 3127560, 1479197, 0, 1.38
2024-09-17 오후 7:59:07, 0.38, 41.00, 3130501, 1480588, 0, 1.24
2024-09-17 오후 7:59:08, 0.39, 41.00, 3133325, 1481924, 0, 1.08
2024-09-17 오후 7:59:09, 0.00, 41.00, 3136266, 1483315, 0, 1.34
2024-09-17 오후 7:59:10, 0.39, 41.00, 3139207, 1484706, 0, 1.20
2024-09-17 오후 7:59:11, 0.00, 41.00, 3142148, 1486097, 0, 1.24
2024-09-17 오후 7:59:12, 0.38, 41.00, 3144087, 1487013, 0, 1.09
2024-09-17 오후 7:59:13, 0.00, 41.00, 3146617, 1488210, 0, 1.26
2024-09-17 오후 7:59:14, 0.38, 41.00, 3149558, 1489601, 0, 1.22
2024-09-17 오후 7:59:15, 0.38, 41.00, 3152499, 1490992, 0, 1.44
2024-09-17 오후 7:59:16, 0.00, 41.00, 3155440, 1492383, 0, 1.36
2024-09-17 오후 7:59:17, 0.38, 41.00, 3158322, 1493746, 0, 1.43
2024-09-17 오후 7:59:18, 0.38, 41.00, 3161263, 1495137, 0, 1.28
2024-09-17 오후 7:59:19, 0.38, 41.00, 3163322, 1496111, 0, 1.20
2024-09-17 오후 7:59:20, 0.00, 41.00, 3165970, 1497364, 0, 1.27
2024-09-17 오후 7:59:21, 0.38, 41.00, 3168852, 1498727, 0, 1.14
2024-09-17 오후 7:59:22, 0.38, 41.00, 3171793, 1500118, 0, 1.30
2024-09-17 오후 7:59:23, 0.38, 41.00, 3174616, 1501453, 0, 1.31
2024-09-17 오후 7:59:24, 0.38, 41.00, 3177557, 1502844, 0, 1.26
2024-09-17 오후 7:59:25, 0.00, 41.00, 3180381, 1504180, 0, 1.48
2024-09-17 오후 7:59:26, 0.38, 41.00, 3183322, 1505571, 0, 1.46
2024-09-17 오후 7:59:28, 0.39, 41.00, 3186263, 1506962, 0, 1.26
2024-09-17 오후 7:59:29, 0.00, 41.00, 3189204, 1508353, 0, 1.30
2024-09-17 오후 7:59:30, 0.38, 41.00, 3191143, 1509269, 0, 1.06
2024-09-17 오후 7:59:31, 0.38, 41.00, 3193673, 1510466, 0, 1.51
2024-09-17 오후 7:59:32, 0.38, 41.00, 3196614, 1511857, 0, 1.06
2024-09-17 오후 7:59:33, 0.38, 41.00, 3199555, 1513248, 0, 1.22
2024-09-17 오후 7:59:34, 0.38, 41.00, 3202496, 1514639, 0, 1.40
2024-09-17 오후 7:59:35, 0.38, 41.00, 3205378, 1516002, 0, 1.14
2024-09-17 오후 7:59:36, 0.38, 41.00, 3208319, 1517393, 0, 1.30
2024-09-17 오후 7:59:37, 0.38, 41.00, 3210378, 1518367, 0, 1.09
2024-09-17 오후 7:59:38, 0.00, 41.00, 3213026, 1519620, 0, 1.02
2024-09-17 오후 7:59:39, 0.38, 41.00, 3215908, 1520983, 0, 1.31
2024-09-17 오후 7:59:40, 0.38, 41.00, 3218849, 1522374, 0, 1.28
2024-09-17 오후 7:59:41, 0.38, 41.00, 3221672, 1523709, 0, 1.10
2024-09-17 오후 7:59:42, 0.38, 41.00, 3224613, 1525100, 0, 1.26
2024-09-17 오후 7:59:43, 0.38, 41.00, 3227437, 1526436, 0, 1.35
2024-09-17 오후 7:59:44, 0.38, 41.00, 3230378, 1527827, 0, 1.10
2024-09-17 오후 7:59:45, 0.38, 41.00, 3233319, 1529218, 0, 1.30
2024-09-17 오후 7:59:46, 0.00, 41.00, 3236260, 1530609, 0, 1.26
2024-09-17 오후 7:59:47, 0.38, 41.00, 3239201, 1532000, 0, 1.44
2024-09-17 오후 7:59:48, 0.38, 41.00, 3240788, 1532750, 0, 1.44
2024-09-17 오후 7:59:49, 0.00, 41.00, 3243670, 1534113, 0, 1.39
2024-09-17 오후 7:59:50, 0.38, 41.00, 3246611, 1535504, 0, 1.30
2024-09-17 오후 7:59:51, 0.38, 41.00, 3249552, 1536895, 0, 1.28
2024-09-17 오후 7:59:52, 0.00, 41.00, 3252434, 1538258, 0, 1.35
2024-09-17 오후 7:59:53, 0.38, 41.00, 3255375, 1539649, 0, 1.26
2024-09-17 오후 7:59:54, 0.00, 41.00, 3257434, 1540623, 0, 1.06
2024-09-17 오후 7:59:55, 0.38, 41.00, 3260375, 1542014, 0, 1.14
2024-09-17 오후 7:59:56, 0.00, 41.00, 3263023, 1543267, 0, 1.29
2024-09-17 오후 7:59:57, 0.38, 41.00, 3265905, 1544630, 0, 1.29
2024-09-17 오후 7:59:58, 0.38, 41.00, 3268846, 1546021, 0, 1.30
2024-09-17 오후 7:59:59, 0.77, 41.00, 3271669, 1547356, 0, 1.25
2024-09-17 오후 8:00:00, 0.38, 41.00, 3274493, 1548692, 0, 4.90
2024-09-17 오후 8:00:01, 0.38, 41.00, 3277434, 1550083, 0, 2.08
2024-09-17 오후 8:00:02, 0.00, 41.00, 3280375, 1551474, 0, 0.84
2024-09-17 오후 8:00:03, 0.38, 41.00, 3283316, 1552865, 0, 1.14
2024-09-17 오후 8:00:04, 0.00, 41.00, 3286139, 1554200, 0, 1.21
2024-09-17 오후 8:00:05, 0.38, 41.00, 3287844, 1555006, 0, 0.93
2024-09-17 오후 8:00:06, 0.00, 41.00, 3290726, 1556369, 0, 1.18
2024-09-17 오후 8:00:07, 0.38, 41.00, 3293667, 1557760, 0, 1.18
2024-09-17 오후 8:00:08, 0.38, 41.00, 3296608, 1559151, 0, 1.14
2024-09-17 오후 8:00:09, 0.00, 41.00, 3299490, 1560514, 0, 1.18
2024-09-17 오후 8:00:10, 0.38, 41.00, 3302431, 1561905, 0, 1.18
2024-09-17 오후 8:00:11, 0.38, 41.00, 3304490, 1562879, 0, 1.00
2024-09-17 오후 8:00:12, 0.38, 41.00, 3307138, 1564132, 0, 1.22
2024-09-17 오후 8:00:13, 0.38, 41.00, 3310020, 1565495, 0, 0.73
2024-09-17 오후 8:00:14, 0.38, 41.00, 3312961, 1566886, 0, 1.20
2024-09-17 오후 8:00:16, 0.00, 41.00, 3315784, 1568221, 0, 0.92
2024-09-17 오후 8:00:17, 0.38, 41.00, 3318725, 1569612, 0, 1.22
2024-09-17 오후 8:00:18, 0.39, 41.00, 3321549, 1570948, 0, 1.12
2024-09-17 오후 8:00:19, 0.38, 41.00, 3324490, 1572339, 0, 1.14
2024-09-17 오후 8:00:20, 0.38, 41.00, 3327431, 1573730, 0, 1.24
2024-09-17 오후 8:00:21, 0.00, 41.00, 3330372, 1575121, 0, 1.14
2024-09-17 오후 8:00:22, 0.38, 41.00, 3332311, 1576037, 0, 1.00
2024-09-17 오후 8:00:23, 0.00, 41.00, 3334841, 1577234, 0, 1.26
2024-09-17 오후 8:00:24, 0.38, 41.00, 3337782, 1578625, 0, 1.00
2024-09-17 오후 8:00:25, 0.00, 41.00, 3340723, 1580016, 0, 1.12
2024-09-17 오후 8:00:26, 0.38, 41.00, 3343664, 1581407, 0, 1.24
2024-09-17 오후 8:00:27, 0.39, 41.00, 3346546, 1582770, 0, 1.18
2024-09-17 오후 8:00:28, 0.00, 41.00, 3348605, 1583744, 0, 1.00
2024-09-17 오후 8:00:29, 0.38, 41.00, 3351546, 1585135, 0, 1.00
2024-09-17 오후 8:00:30, 0.38, 41.00, 3354194, 1586388, 0, 1.16
2024-09-17 오후 8:00:31, 0.38, 41.00, 3357076, 1587751, 0, 1.20
2024-09-17 오후 8:00:32, 0.38, 41.00, 3360017, 1589142, 0, 1.28
2024-09-17 오후 8:00:33, 0.00, 41.00, 3362840, 1590477, 0, 1.21
2024-09-17 오후 8:00:34, 0.38, 41.00, 3365781, 1591868, 0, 1.06
2024-09-17 오후 8:00:35, 0.00, 41.00, 3368605, 1593204, 0, 1.25
2024-09-17 오후 8:00:36, 0.38, 41.00, 3371546, 1594595, 0, 1.14
2024-09-17 오후 8:00:37, 0.00, 41.00, 3374487, 1595986, 0, 0.96
2024-09-17 오후 8:00:38, 0.38, 41.00, 3377428, 1597377, 0, 1.24
2024-09-17 오후 8:00:39, 0.38, 41.00, 3380251, 1598712, 0, 1.23
2024-09-17 오후 8:00:40, 0.38, 41.00, 3381956, 1599518, 0, 0.86
2024-09-17 오후 8:00:41, 0.38, 41.00, 3384838, 1600881, 0, 1.29
2024-09-17 오후 8:00:42, 0.38, 41.00, 3387779, 1602272, 0, 1.14
2024-09-17 오후 8:00:43, 0.38, 41.00, 3390720, 1603663, 0, 1.06
2024-09-17 오후 8:00:44, 0.38, 41.00, 3393602, 1605026, 0, 1.22
2024-09-17 오후 8:00:45, 0.00, 41.00, 3396543, 1606417, 0, 1.20
2024-09-17 오후 8:00:46, 0.38, 41.00, 3398602, 1607391, 0, 1.09
2024-09-17 오후 8:00:47, 0.39, 41.00, 3401250, 1608644, 0, 1.18
2024-09-17 오후 8:00:48, 0.38, 41.00, 3404132, 1610007, 0, 1.10
2024-09-17 오후 8:00:49, 0.38, 41.00, 3407073, 1611398, 0, 1.22
2024-09-17 오후 8:00:50, 0.38, 41.00, 3409896, 1612733, 0, 1.15
2024-09-17 오후 8:00:51, 0.38, 41.00, 3412837, 1614124, 0, 1.20
2024-09-17 오후 8:00:52, 0.38, 41.00, 3415661, 1615460, 0, 1.15
2024-09-17 오후 8:00:53, 0.38, 41.00, 3418602, 1616851, 0, 1.00
2024-09-17 오후 8:00:54, 0.00, 41.00, 3421543, 1618242, 0, 0.86
2024-09-17 오후 8:00:55, 0.38, 41.00, 3424484, 1619633, 0, 1.16
2024-09-17 오후 8:00:56, 0.00, 41.00, 3427307, 1620968, 0, 1.04
2024-09-17 오후 8:00:57, 0.38, 41.00, 3429012, 1621774, 0, 0.93
2024-09-17 오후 8:00:58, 0.00, 41.00, 3431894, 1623137, 0, 1.27
2024-09-17 오후 8:00:59, 0.38, 41.00, 3434835, 1624528, 0, 1.24
2024-09-17 오후 8:01:01, 0.39, 41.00, 3437776, 1625919, 0, 0.90
2024-09-17 오후 8:01:02, 0.38, 41.00, 3440658, 1627282, 0, 1.18
2024-09-17 오후 8:01:03, 0.38, 41.00, 3443364, 1628562, 0, 1.11
2024-09-17 오후 8:01:04, 0.38, 41.00, 3445658, 1629647, 0, 0.87
2024-09-17 오후 8:01:05, 0.39, 41.00, 3448306, 1630900, 0, 1.18
2024-09-17 오후 8:01:06, 0.77, 41.00, 3451188, 1632263, 0, 0.96
2024-09-17 오후 8:01:07, 0.00, 41.00, 3454129, 1633654, 0, 0.86
2024-09-17 오후 8:01:08, 0.38, 41.00, 3456952, 1634989, 0, 1.21
2024-09-17 오후 8:01:09, 0.38, 41.00, 3459776, 1636325, 0, 1.17
2024-09-17 오후 8:01:10, 0.38, 41.00, 3462717, 1637716, 0, 1.04
2024-09-17 오후 8:01:11, 0.38, 41.00, 3465658, 1639107, 0, 1.14
2024-09-17 오후 8:01:12, 0.00, 41.00, 3468599, 1640498, 0, 1.14
2024-09-17 오후 8:01:13, 0.38, 41.00, 3471540, 1641889, 0, 1.06
2024-09-17 오후 8:01:14, 0.38, 41.00, 3473479, 1642805, 0, 0.91
2024-09-17 오후 8:01:15, 0.38, 41.00, 3476009, 1644002, 0, 1.60
2024-09-17 오후 8:01:16, 0.38, 41.00, 3478950, 1645393, 0, 1.24
2024-09-17 오후 8:01:17, 0.39, 41.00, 3481891, 1646784, 0, 0.82
2024-09-17 오후 8:01:18, 0.38, 41.00, 3484773, 1648147, 0, 0.71
2024-09-17 오후 8:01:19, 0.00, 41.00, 3487714, 1649538, 0, 1.14
2024-09-17 오후 8:01:20, 0.00, 41.00, 3489773, 1650512, 0, 1.06
2024-09-17 오후 8:01:21, 0.39, 41.00, 3492421, 1651765, 0, 0.96
2024-09-17 오후 8:01:22, 0.38, 41.00, 3495303, 1653128, 0, 0.76
2024-09-17 오후 8:01:23, 0.38, 41.00, 3498244, 1654519, 0, 1.14
2024-09-17 오후 8:01:24, 0.00, 41.00, 3501067, 1655854, 0, 1.25
2024-09-17 오후 8:01:25, 0.39, 41.00, 3503891, 1657190, 0, 1.19
2024-09-17 오후 8:01:26, 0.38, 41.00, 3506832, 1658581, 0, 1.16
2024-09-17 오후 8:01:27, 0.38, 41.00, 3509773, 1659972, 0, 1.20
2024-09-17 오후 8:01:28, 0.38, 41.00, 3512714, 1661363, 0, 1.12
2024-09-17 오후 8:01:29, 0.00, 41.00, 3515655, 1662754, 0, 1.04
2024-09-17 오후 8:01:30, 0.39, 41.00, 3517242, 1663504, 0, 0.96
2024-09-17 오후 8:01:31, 0.38, 41.00, 3520124, 1664867, 0, 1.18
2024-09-17 오후 8:01:32, 0.00, 41.00, 3523065, 1666258, 0, 1.20
2024-09-17 오후 8:01:33, 0.00, 41.00, 3526006, 1667649, 0, 1.18
2024-09-17 오후 8:01:34, 0.00, 41.00, 3528888, 1669012, 0, 1.02
2024-09-17 오후 8:01:35, 0.38, 41.00, 3531829, 1670403, 0, 1.26
2024-09-17 오후 8:01:36, 0.00, 41.00, 3533888, 1671377, 0, 1.23
2024-09-17 오후 8:01:37, 0.00, 41.00, 3536536, 1672630, 0, 1.27
2024-09-17 오후 8:01:38, 0.39, 41.00, 3539418, 1673993, 0, 1.22
2024-09-17 오후 8:01:39, 0.38, 41.00, 3542359, 1675384, 0, 1.18
2024-09-17 오후 8:01:40, 0.00, 41.00, 3545182, 1676719, 0, 1.29
2024-09-17 오후 8:01:41, 0.38, 41.00, 3548123, 1678110, 0, 1.22
2024-09-17 오후 8:01:42, 0.38, 41.00, 3550947, 1679446, 0, 1.12
2024-09-17 오후 8:01:43, 0.00, 41.00, 3553888, 1680837, 0, 1.12
2024-09-17 오후 8:01:44, 0.38, 41.00, 3556829, 1682228, 0, 1.16
2024-09-17 오후 8:01:45, 0.38, 41.00, 3559770, 1683619, 0, 1.14
2024-09-17 오후 8:01:46, 0.38, 41.00, 3561709, 1684535, 0, 1.03
2024-09-17 오후 8:01:47, 0.38, 41.00, 3564239, 1685732, 0, 1.21
2024-09-17 오후 8:01:49, 0.38, 41.00, 3567180, 1687123, 0, 1.20
2024-09-17 오후 8:01:50, 0.00, 41.00, 3570121, 1688514, 0, 1.18
2024-09-17 오후 8:01:51, 0.38, 41.00, 3573003, 1689877, 0, 1.27
2024-09-17 오후 8:01:52, 0.39, 41.00, 3575944, 1691268, 0, 1.20
2024-09-17 오후 8:01:53, 0.38, 41.00, 3578003, 1692242, 0, 1.09
2024-09-17 오후 8:01:54, 0.38, 41.00, 3580944, 1693633, 0, 1.10
2024-09-17 오후 8:01:55, 0.00, 41.00, 3583592, 1694886, 0, 0.91
2024-09-17 오후 8:01:56, 0.38, 41.00, 3586474, 1696249, 0, 1.27
2024-09-17 오후 8:01:57, 0.00, 41.00, 3589415, 1697640, 0, 1.18
2024-09-17 오후 8:01:58, 0.38, 41.00, 3592238, 1698975, 0, 1.10
2024-09-17 오후 8:01:59, 0.38, 41.00, 3595062, 1700311, 0, 1.23
2024-09-17 오후 8:02:00, 0.38, 41.00, 3598003, 1701702, 0, 0.64
2024-09-17 오후 8:02:01, 0.00, 41.00, 3600944, 1703093, 0, 1.08
2024-09-17 오후 8:02:02, 0.38, 41.00, 3603885, 1704484, 0, 1.22
2024-09-17 오후 8:02:03, 0.00, 41.00, 3606826, 1705875, 0, 1.10
2024-09-17 오후 8:02:04, 0.38, 41.00, 3608413, 1706625, 0, 0.96
2024-09-17 오후 8:02:05, 0.38, 41.00, 3611295, 1707988, 0, 1.29
