Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오전 12:29:49, 0.00, 39.00, 718116, 334956, 0, 0.29
2024-09-18 오전 12:29:50, 0.39, 39.00, 718697, 335227, 0, 0.40
2024-09-18 오전 12:29:51, 0.39, 39.00, 719278, 335498, 0, 0.50
2024-09-18 오전 12:29:52, 0.00, 39.00, 719859, 335769, 0, 0.50
2024-09-18 오전 12:29:53, 0.39, 39.00, 720440, 336040, 0, 0.50
2024-09-18 오전 12:29:54, 0.00, 39.00, 721021, 336311, 0, 0.30
2024-09-18 오전 12:29:55, 0.38, 39.00, 721602, 336582, 0, 0.50
2024-09-18 오전 12:29:56, 0.00, 39.00, 721950, 336744, 0, 0.33
2024-09-18 오전 12:29:57, 0.00, 39.00, 722531, 337015, 0, 0.20
2024-09-18 오전 12:29:58, 0.39, 39.00, 723054, 337259, 0, 0.67
2024-09-18 오전 12:29:59, 0.39, 39.00, 723635, 337530, 0, 0.40
2024-09-18 오전 12:30:00, 0.39, 39.00, 724216, 337801, 0, 0.40
2024-09-18 오전 12:30:01, 0.00, 39.00, 724797, 338072, 0, 0.90
2024-09-18 오전 12:30:02, 0.39, 39.00, 725262, 338289, 0, 0.50
2024-09-18 오전 12:30:03, 0.00, 39.00, 725669, 338479, 0, 0.29
2024-09-18 오전 12:30:04, 0.00, 39.00, 726250, 338750, 0, 0.30
2024-09-18 오전 12:30:05, 0.39, 39.00, 726831, 339021, 0, 0.50
2024-09-18 오전 12:30:06, 0.38, 39.00, 727412, 339292, 0, 0.50
2024-09-18 오전 12:30:07, 0.00, 39.00, 727993, 339563, 0, 0.50
2024-09-18 오전 12:30:08, 0.00, 39.00, 728574, 339834, 0, 0.60
2024-09-18 오전 12:30:09, 0.39, 39.00, 729155, 340105, 0, 0.50
2024-09-18 오전 12:30:10, 0.39, 39.00, 729503, 340267, 0, 0.33
2024-09-18 오전 12:30:11, 0.39, 39.00, 730084, 340538, 0, 0.30
2024-09-18 오전 12:30:12, 0.00, 39.00, 730607, 340782, 0, 0.44
2024-09-18 오전 12:30:13, 0.39, 39.00, 731188, 341053, 0, 0.60
2024-09-18 오전 12:30:14, 0.39, 39.00, 731769, 341324, 0, 0.50
2024-09-18 오전 12:30:15, 0.00, 39.00, 732350, 341595, 0, 0.40
2024-09-18 오전 12:30:16, 0.39, 39.00, 732815, 341812, 0, 0.62
2024-09-18 오전 12:30:17, 0.00, 39.00, 733222, 342002, 0, 0.43
2024-09-18 오전 12:30:18, 0.00, 39.00, 733803, 342273, 0, 0.40
2024-09-18 오전 12:30:19, 0.39, 39.00, 734384, 342544, 0, 0.50
2024-09-18 오전 12:30:20, 0.00, 39.00, 734965, 342815, 0, 0.30
2024-09-18 오전 12:30:21, 0.00, 39.00, 735546, 343086, 0, 0.60
2024-09-18 오전 12:30:22, 0.00, 39.00, 736127, 343357, 0, 0.60
2024-09-18 오전 12:30:23, 0.39, 39.00, 736708, 343628, 0, 0.20
2024-09-18 오전 12:30:24, 0.00, 39.00, 737289, 343899, 0, 0.50
2024-09-18 오전 12:30:25, 0.38, 39.00, 737637, 344061, 0, 0.50
2024-09-18 오전 12:30:26, 0.39, 39.00, 738160, 344305, 0, 0.33
2024-09-18 오전 12:30:27, 0.38, 39.00, 738741, 344576, 0, 0.10
2024-09-18 오전 12:30:28, 0.39, 39.00, 739322, 344847, 0, 0.30
2024-09-18 오전 12:30:29, 0.38, 39.00, 739903, 345118, 0, 0.30
2024-09-18 오전 12:30:30, 0.00, 39.00, 740368, 345335, 0, 0.62
2024-09-18 오전 12:30:31, 0.00, 39.00, 740949, 345606, 0, 0.50
2024-09-18 오전 12:30:32, 0.00, 39.00, 741356, 345796, 0, 0.29
2024-09-18 오전 12:30:33, 0.39, 39.00, 741937, 346067, 0, 0.60
2024-09-18 오전 12:30:34, 0.39, 39.00, 742518, 346338, 0, 0.50
2024-09-18 오전 12:30:35, 0.00, 39.00, 743099, 346609, 0, 0.50
2024-09-18 오전 12:30:36, 0.39, 39.00, 743680, 346880, 0, 0.50
2024-09-18 오전 12:30:37, 0.39, 39.00, 744261, 347151, 0, 0.50
2024-09-18 오전 12:30:38, 0.00, 39.00, 744842, 347422, 0, 0.50
2024-09-18 오전 12:30:39, 0.00, 39.00, 745190, 347584, 0, 0.33
2024-09-18 오전 12:30:40, 0.00, 39.00, 745713, 347828, 0, 0.56
2024-09-18 오전 12:30:41, 0.39, 39.00, 746294, 348099, 0, 0.60
2024-09-18 오전 12:30:42, 0.39, 39.00, 746875, 348370, 0, 0.50
2024-09-18 오전 12:30:43, 0.38, 39.00, 747456, 348641, 0, 0.40
2024-09-18 오전 12:30:44, 0.00, 39.00, 747921, 348858, 0, 0.50
2024-09-18 오전 12:30:45, 0.00, 39.00, 748502, 349129, 0, 0.30
2024-09-18 오전 12:30:46, 0.77, 39.00, 748909, 349319, 0, 0.29
2024-09-18 오전 12:30:47, 0.39, 39.00, 749490, 349590, 0, 0.40
2024-09-18 오전 12:30:48, 0.38, 39.00, 750071, 349861, 0, 0.20
2024-09-18 오전 12:30:49, 0.00, 39.00, 750652, 350132, 0, 0.40
2024-09-18 오전 12:30:50, 0.39, 39.00, 751233, 350403, 0, 0.30
2024-09-18 오전 12:30:51, 0.38, 39.00, 751814, 350674, 0, 0.30
2024-09-18 오전 12:30:52, 0.39, 39.00, 752395, 350945, 0, 0.40
2024-09-18 오전 12:30:53, 0.00, 39.00, 752743, 351107, 0, 0.33
2024-09-18 오전 12:30:54, 0.00, 39.00, 753266, 351351, 0, 0.67
2024-09-18 오전 12:30:55, 0.39, 39.00, 753847, 351622, 0, 0.60
2024-09-18 오전 12:30:56, 0.00, 39.00, 754428, 351893, 0, 0.60
2024-09-18 오전 12:30:57, 0.00, 39.00, 755009, 352164, 0, 0.50
2024-09-18 오전 12:30:58, 0.39, 39.00, 755474, 352381, 0, 0.38
2024-09-18 오전 12:30:59, 0.39, 39.00, 756055, 352652, 0, 0.40
2024-09-18 오전 12:31:00, 0.39, 39.00, 756462, 352842, 0, 0.43
2024-09-18 오전 12:31:02, 0.38, 39.00, 757043, 353113, 0, 0.60
2024-09-18 오전 12:31:03, 0.39, 39.00, 757624, 353384, 0, 0.60
2024-09-18 오전 12:31:04, 0.00, 39.00, 758205, 353655, 0, 0.60
2024-09-18 오전 12:31:05, 0.39, 39.00, 758786, 353926, 0, 0.80
2024-09-18 오전 12:31:06, 0.39, 39.00, 759367, 354197, 0, 0.80
2024-09-18 오전 12:31:07, 0.00, 39.00, 759948, 354468, 0, 0.70
2024-09-18 오전 12:31:08, 0.00, 39.00, 760238, 354603, 0, 0.40
2024-09-18 오전 12:31:09, 0.39, 39.00, 760819, 354874, 0, 0.60
2024-09-18 오전 12:31:10, 0.39, 39.00, 761400, 355145, 0, 0.60
2024-09-18 오전 12:31:11, 0.00, 39.00, 761981, 355416, 0, 0.60
2024-09-18 오전 12:31:12, 0.39, 39.00, 762446, 355633, 0, 0.75
2024-09-18 오전 12:31:13, 0.00, 39.00, 763027, 355904, 0, 0.60
2024-09-18 오전 12:31:14, 0.38, 39.00, 763608, 356175, 0, 0.60
2024-09-18 오전 12:31:15, 0.00, 39.00, 764015, 356365, 0, 0.71
2024-09-18 오전 12:31:16, 0.00, 39.00, 764596, 356636, 0, 0.40
2024-09-18 오전 12:31:17, 0.00, 39.00, 765177, 356907, 0, 0.50
2024-09-18 오전 12:31:18, 0.39, 39.00, 765758, 357178, 0, 0.50
2024-09-18 오전 12:31:19, 0.39, 39.00, 766339, 357449, 0, 0.70
2024-09-18 오전 12:31:20, 0.38, 39.00, 766920, 357720, 0, 0.60
2024-09-18 오전 12:31:21, 0.00, 39.00, 767501, 357991, 0, 0.60
2024-09-18 오전 12:31:22, 0.00, 39.00, 768082, 358262, 0, 0.70
2024-09-18 오전 12:31:23, 0.00, 39.00, 768372, 358397, 0, 0.40
2024-09-18 오전 12:31:24, 0.39, 39.00, 768953, 358668, 0, 0.60
2024-09-18 오전 12:31:25, 0.00, 39.00, 769534, 358939, 0, 0.60
2024-09-18 오전 12:31:26, 0.39, 39.00, 770115, 359210, 0, 0.60
2024-09-18 오전 12:31:27, 0.39, 39.00, 770580, 359427, 0, 0.75
2024-09-18 오전 12:31:28, 0.00, 39.00, 771161, 359698, 0, 0.60
2024-09-18 오전 12:31:29, 0.00, 39.00, 771742, 359969, 0, 0.70
2024-09-18 오전 12:31:30, 0.39, 39.00, 772149, 360159, 0, 0.71
2024-09-18 오전 12:31:31, 0.38, 39.00, 772730, 360430, 0, 0.60
2024-09-18 오전 12:31:32, 0.38, 39.00, 773311, 360701, 0, 0.40
2024-09-18 오전 12:31:33, 0.38, 39.00, 773892, 360972, 0, 11.70
2024-09-18 오전 12:31:34, 0.00, 39.00, 774473, 361243, 0, 0.20
2024-09-18 오전 12:31:35, 0.00, 39.00, 775054, 361514, 0, 0.10
2024-09-18 오전 12:31:36, 0.00, 39.00, 775635, 361785, 0, 0.30
2024-09-18 오전 12:31:37, 0.39, 39.00, 776041, 361974, 0, 0.43
2024-09-18 오전 12:31:38, 0.39, 39.00, 776506, 362191, 0, 0.25
2024-09-18 오전 12:31:39, 0.38, 39.00, 777087, 362462, 0, 0.40
2024-09-18 오전 12:31:40, 0.39, 39.00, 777668, 362733, 0, 0.10
2024-09-18 오전 12:31:41, 0.00, 39.00, 778133, 362950, 0, 0.38
2024-09-18 오전 12:31:42, 0.39, 39.00, 778714, 363221, 0, 0.20
2024-09-18 오전 12:31:43, 0.39, 39.00, 779179, 363438, 0, 0.38
2024-09-18 오전 12:31:44, 0.39, 39.00, 779702, 363682, 0, 0.00
2024-09-18 오전 12:31:45, 0.00, 39.00, 780283, 363953, 0, 0.40
2024-09-18 오전 12:31:46, 0.00, 39.00, 780864, 364224, 0, 0.40
2024-09-18 오전 12:31:47, 0.00, 39.00, 781445, 364495, 0, 0.30
2024-09-18 오전 12:31:48, 0.39, 39.00, 782026, 364766, 0, 0.30
2024-09-18 오전 12:31:49, 0.00, 39.00, 782607, 365037, 0, 0.50
2024-09-18 오전 12:31:50, 0.38, 39.00, 783188, 365308, 0, 0.20
2024-09-18 오전 12:31:51, 0.00, 39.00, 783769, 365579, 0, 0.30
2024-09-18 오전 12:31:52, 0.39, 39.00, 784175, 365768, 0, 0.43
2024-09-18 오전 12:31:53, 0.39, 39.00, 784640, 365985, 0, 0.38
2024-09-18 오전 12:31:54, 0.38, 39.00, 785221, 366256, 0, 0.00
2024-09-18 오전 12:31:55, 0.39, 39.00, 785802, 366527, 0, 0.20
2024-09-18 오전 12:31:56, 0.00, 39.00, 786267, 366744, 0, 0.25
2024-09-18 오전 12:31:57, 0.00, 39.00, 786848, 367015, 0, 0.30
2024-09-18 오전 12:31:58, 0.39, 39.00, 787255, 367205, 0, 0.43
2024-09-18 오전 12:31:59, 0.39, 39.00, 787836, 367476, 0, 0.40
2024-09-18 오전 12:32:00, 0.38, 39.00, 788417, 367747, 0, 0.30
2024-09-18 오전 12:32:01, 0.00, 39.00, 788998, 368018, 0, 0.20
2024-09-18 오전 12:32:02, 0.38, 39.00, 789579, 368289, 0, 0.40
2024-09-18 오전 12:32:03, 0.00, 39.00, 790160, 368560, 0, 0.30
2024-09-18 오전 12:32:04, 0.38, 39.00, 790741, 368831, 0, 0.50
2024-09-18 오전 12:32:05, 0.00, 39.00, 791322, 369102, 0, 0.40
2024-09-18 오전 12:32:06, 0.39, 39.00, 791728, 369291, 0, 0.43
2024-09-18 오전 12:32:07, 0.38, 39.00, 792309, 369562, 0, 0.20
2024-09-18 오전 12:32:08, 0.00, 39.00, 792774, 369779, 0, 0.38
2024-09-18 오전 12:32:09, 0.00, 39.00, 793355, 370050, 0, 0.40
2024-09-18 오전 12:32:10, 0.39, 39.00, 793936, 370321, 0, 0.40
2024-09-18 오전 12:32:11, 0.00, 39.00, 794401, 370538, 0, 0.38
2024-09-18 오전 12:32:13, 0.38, 39.00, 794982, 370809, 0, 0.40
2024-09-18 오전 12:32:14, 0.39, 39.00, 795447, 371026, 0, 0.38
2024-09-18 오전 12:32:15, 0.39, 39.00, 795970, 371270, 0, 0.33
2024-09-18 오전 12:32:16, 0.00, 39.00, 796551, 371541, 0, 0.30
2024-09-18 오전 12:32:17, 0.38, 39.00, 797132, 371812, 0, 0.40
2024-09-18 오전 12:32:18, 0.39, 39.00, 797713, 372083, 0, 0.40
2024-09-18 오전 12:32:19, 0.39, 39.00, 798294, 372354, 0, 0.20
2024-09-18 오전 12:32:20, 0.00, 39.00, 798875, 372625, 0, 0.20
2024-09-18 오전 12:32:21, 0.39, 39.00, 799456, 372896, 0, 0.30
2024-09-18 오전 12:32:22, 0.39, 39.00, 799862, 373085, 0, 0.29
2024-09-18 오전 12:32:23, 0.00, 39.00, 800327, 373302, 0, 0.50
2024-09-18 오전 12:32:24, 0.38, 39.00, 800908, 373573, 0, 0.40
2024-09-18 오전 12:32:25, 0.38, 39.00, 801489, 373844, 0, 0.40
2024-09-18 오전 12:32:26, 0.39, 39.00, 802070, 374115, 0, 0.20
2024-09-18 오전 12:32:27, 0.00, 39.00, 802535, 374332, 0, 0.38
2024-09-18 오전 12:32:28, 0.00, 39.00, 803116, 374603, 0, 0.30
2024-09-18 오전 12:32:29, 0.39, 39.00, 803523, 374793, 0, 0.43
2024-09-18 오전 12:32:30, 0.39, 39.00, 804104, 375064, 0, 0.20
2024-09-18 오전 12:32:31, 0.00, 39.00, 804685, 375335, 0, 0.40
2024-09-18 오전 12:32:32, 0.00, 39.00, 805266, 375606, 0, 0.30
2024-09-18 오전 12:32:33, 0.00, 39.00, 805847, 375877, 0, 0.40
2024-09-18 오전 12:32:34, 0.39, 39.00, 806428, 376148, 0, 0.10
2024-09-18 오전 12:32:35, 0.39, 39.00, 807009, 376419, 0, 0.40
2024-09-18 오전 12:32:36, 0.39, 39.00, 807415, 376608, 0, 0.14
2024-09-18 오전 12:32:37, 0.00, 39.00, 807996, 376879, 0, 0.20
2024-09-18 오전 12:32:38, 0.00, 39.00, 808461, 377096, 0, 0.12
2024-09-18 오전 12:32:39, 0.39, 39.00, 809042, 377367, 0, 0.40
2024-09-18 오전 12:32:40, 0.39, 39.00, 809623, 377638, 0, 0.30
2024-09-18 오전 12:32:41, 0.38, 39.00, 810088, 377855, 0, 0.38
2024-09-18 오전 12:32:42, 0.00, 39.00, 810669, 378126, 0, 0.20
2024-09-18 오전 12:32:43, 0.00, 39.00, 811076, 378316, 0, 0.29
2024-09-18 오전 12:32:44, 0.39, 39.00, 811657, 378587, 0, 0.10
2024-09-18 오전 12:32:45, 0.00, 39.00, 812238, 378858, 0, 0.30
2024-09-18 오전 12:32:46, 0.00, 39.00, 812819, 379129, 0, 0.30
2024-09-18 오전 12:32:47, 0.39, 39.00, 813400, 379400, 0, 0.30
2024-09-18 오전 12:32:48, 0.00, 39.00, 813981, 379671, 0, 0.30
2024-09-18 오전 12:32:49, 0.39, 39.00, 814562, 379942, 0, 0.30
2024-09-18 오전 12:32:50, 0.00, 39.00, 815143, 380213, 0, 0.30
2024-09-18 오전 12:32:51, 0.00, 39.00, 815549, 380402, 0, 0.43
2024-09-18 오전 12:32:52, 0.39, 39.00, 816014, 380619, 0, 0.25
2024-09-18 오전 12:32:53, 0.00, 39.00, 816595, 380890, 0, 0.40
2024-09-18 오전 12:32:54, 0.00, 39.00, 817176, 381161, 0, 0.30
2024-09-18 오전 12:32:55, 0.38, 39.00, 817641, 381378, 0, 0.38
2024-09-18 오전 12:32:56, 0.39, 39.00, 818222, 381649, 0, 0.30
2024-09-18 오전 12:32:57, 0.39, 39.00, 818687, 381866, 0, 0.25
2024-09-18 오전 12:32:58, 0.00, 39.00, 819210, 382110, 0, 0.33
2024-09-18 오전 12:32:59, 0.39, 39.00, 819791, 382381, 0, 0.40
2024-09-18 오전 12:33:00, 0.00, 39.00, 820372, 382652, 0, 0.00
2024-09-18 오전 12:33:01, 0.00, 39.00, 820953, 382923, 0, 0.20
2024-09-18 오전 12:33:02, 0.39, 39.00, 821534, 383194, 0, 0.30
2024-09-18 오전 12:33:03, 0.39, 39.00, 822115, 383465, 0, 0.00
2024-09-18 오전 12:33:04, 0.00, 39.00, 822696, 383736, 0, 0.30
2024-09-18 오전 12:33:05, 0.00, 39.00, 823102, 383925, 0, 0.29
2024-09-18 오전 12:33:06, 0.39, 39.00, 823683, 384196, 0, 0.20
2024-09-18 오전 12:33:07, 0.39, 39.00, 824148, 384413, 0, 0.38
2024-09-18 오전 12:33:08, 0.00, 39.00, 824729, 384684, 0, 0.50
2024-09-18 오전 12:33:09, 0.39, 39.00, 825194, 384901, 0, 0.38
2024-09-18 오전 12:33:10, 0.39, 39.00, 825775, 385172, 0, 0.40
2024-09-18 오전 12:33:11, 0.00, 39.00, 826240, 385389, 0, 0.50
2024-09-18 오전 12:33:12, 0.00, 39.00, 826763, 385633, 0, 0.44
2024-09-18 오전 12:33:13, 0.38, 39.00, 827344, 385904, 0, 0.30
2024-09-18 오전 12:33:14, 0.00, 39.00, 827925, 386175, 0, 0.20
2024-09-18 오전 12:33:15, 0.00, 39.00, 828506, 386446, 0, 0.30
2024-09-18 오전 12:33:16, 0.39, 39.00, 829087, 386717, 0, 0.40
2024-09-18 오전 12:33:17, 0.00, 39.00, 829668, 386988, 0, 0.30
2024-09-18 오전 12:33:18, 0.00, 39.00, 830249, 387259, 0, 0.40
2024-09-18 오전 12:33:19, 0.38, 39.00, 830830, 387530, 0, 0.30
2024-09-18 오전 12:33:20, 0.00, 39.00, 831236, 387719, 0, 0.14
2024-09-18 오전 12:33:21, 0.39, 39.00, 831701, 387936, 0, 0.38
2024-09-18 오전 12:33:22, 0.39, 39.00, 832282, 388207, 0, 0.40
2024-09-18 오전 12:33:23, 0.77, 39.00, 832863, 388478, 0, 0.30
2024-09-18 오전 12:33:24, 0.00, 39.00, 833328, 388695, 0, 0.50
2024-09-18 오전 12:33:25, 0.00, 39.00, 833909, 388966, 0, 0.40
2024-09-18 오전 12:33:26, 0.39, 39.00, 834374, 389183, 0, 0.25
2024-09-18 오전 12:33:27, 0.39, 39.00, 834897, 389427, 0, 0.22
2024-09-18 오전 12:33:29, 0.00, 39.00, 835478, 389698, 0, 0.40
2024-09-18 오전 12:33:30, 0.38, 39.00, 836059, 389969, 0, 0.50
2024-09-18 오전 12:33:31, 0.00, 39.00, 836640, 390240, 0, 0.40
2024-09-18 오전 12:33:32, 0.00, 39.00, 837221, 390511, 0, 0.40
2024-09-18 오전 12:33:33, 0.39, 39.00, 837802, 390782, 0, 0.40
2024-09-18 오전 12:33:34, 0.00, 39.00, 838383, 391053, 0, 0.30
2024-09-18 오전 12:33:35, 0.00, 39.00, 838789, 391242, 0, 0.29
2024-09-18 오전 12:33:36, 0.00, 39.00, 839370, 391513, 0, 0.10
2024-09-18 오전 12:33:37, 0.39, 39.00, 839835, 391730, 0, 0.50
2024-09-18 오전 12:33:38, 0.00, 39.00, 840416, 392001, 0, 0.30
2024-09-18 오전 12:33:39, 0.38, 39.00, 840997, 392272, 0, 0.30
2024-09-18 오전 12:33:40, 0.00, 39.00, 841462, 392489, 0, 0.50
2024-09-18 오전 12:33:41, 0.77, 39.00, 842043, 392760, 0, 0.30
2024-09-18 오전 12:33:42, 0.39, 39.00, 842450, 392950, 0, 0.57
2024-09-18 오전 12:33:43, 0.00, 39.00, 843031, 393221, 0, 0.50
2024-09-18 오전 12:33:44, 0.00, 39.00, 843612, 393492, 0, 0.40
2024-09-18 오전 12:33:45, 0.00, 39.00, 844193, 393763, 0, 0.50
2024-09-18 오전 12:33:46, 0.00, 39.00, 844774, 394034, 0, 0.40
2024-09-18 오전 12:33:47, 0.00, 39.00, 845355, 394305, 0, 0.10
2024-09-18 오전 12:33:48, 0.00, 39.00, 845936, 394576, 0, 0.30
2024-09-18 오전 12:33:49, 0.39, 39.00, 846342, 394765, 0, 0.43
2024-09-18 오전 12:33:50, 0.00, 39.00, 846923, 395036, 0, 0.20
2024-09-18 오전 12:33:51, 0.00, 39.00, 847388, 395253, 0, 0.25
2024-09-18 오전 12:33:52, 0.39, 39.00, 847969, 395524, 0, 0.30
2024-09-18 오전 12:33:53, 0.00, 39.00, 848550, 395795, 0, 0.30
2024-09-18 오전 12:33:54, 0.00, 39.00, 849015, 396012, 0, 0.25
2024-09-18 오전 12:33:55, 0.39, 39.00, 849596, 396283, 0, 0.50
2024-09-18 오전 12:33:56, 0.00, 39.00, 850003, 396473, 0, 0.57
2024-09-18 오전 12:33:57, 0.39, 39.00, 850584, 396744, 0, 0.40
2024-09-18 오전 12:33:58, 0.00, 39.00, 851165, 397015, 0, 0.50
2024-09-18 오전 12:33:59, 0.39, 39.00, 851746, 397286, 0, 0.20
2024-09-18 오전 12:34:00, 0.39, 39.00, 852327, 397557, 0, 0.30
2024-09-18 오전 12:34:01, 0.00, 39.00, 852908, 397828, 0, 0.20
2024-09-18 오전 12:34:02, 0.39, 39.00, 853489, 398099, 0, 0.20
2024-09-18 오전 12:34:03, 0.39, 39.00, 853895, 398288, 0, 0.14
2024-09-18 오전 12:34:04, 0.00, 39.00, 854476, 398559, 0, 0.30
2024-09-18 오전 12:34:05, 0.00, 39.00, 854941, 398776, 0, 0.38
2024-09-18 오전 12:34:06, 0.39, 39.00, 855522, 399047, 0, 0.10
2024-09-18 오전 12:34:07, 0.39, 39.00, 856103, 399318, 0, 0.20
2024-09-18 오전 12:34:08, 0.38, 39.00, 856568, 399535, 0, 0.00
2024-09-18 오전 12:34:09, 0.00, 39.00, 857149, 399806, 0, 0.10
2024-09-18 오전 12:34:10, 0.77, 39.00, 857614, 400023, 0, 0.50
2024-09-18 오전 12:34:11, 0.00, 39.00, 858137, 400267, 0, 0.56
2024-09-18 오전 12:34:12, 0.38, 39.00, 858718, 400538, 0, 0.40
2024-09-18 오전 12:34:13, 0.38, 39.00, 859299, 400809, 0, 0.20
2024-09-18 오전 12:34:14, 0.38, 39.00, 859880, 401080, 0, 0.50
2024-09-18 오전 12:34:15, 0.00, 39.00, 860461, 401351, 0, 0.30
2024-09-18 오전 12:34:16, 0.38, 39.00, 861042, 401622, 0, 0.50
2024-09-18 오전 12:34:17, 0.00, 39.00, 861623, 401893, 0, 0.20
2024-09-18 오전 12:34:18, 0.00, 39.00, 862204, 402164, 0, 0.40
2024-09-18 오전 12:34:19, 0.39, 39.00, 862610, 402353, 0, 0.29
2024-09-18 오전 12:34:20, 0.39, 39.00, 863075, 402570, 0, 0.50
2024-09-18 오전 12:34:21, 0.00, 39.00, 863656, 402841, 0, 0.30
2024-09-18 오전 12:34:22, 0.00, 39.00, 864237, 403112, 0, 0.50
2024-09-18 오전 12:34:23, 0.39, 39.00, 864702, 403329, 0, 0.25
2024-09-18 오전 12:34:24, 0.39, 39.00, 865283, 403600, 0, 0.20
2024-09-18 오전 12:34:25, 0.00, 39.00, 865748, 403817, 0, 0.50
2024-09-18 오전 12:34:26, 0.00, 39.00, 866271, 404061, 0, 0.33
2024-09-18 오전 12:34:27, 0.39, 39.00, 866852, 404332, 0, 0.40
2024-09-18 오전 12:34:28, 0.00, 39.00, 867433, 404603, 0, 0.40
2024-09-18 오전 12:34:29, 0.00, 39.00, 868014, 404874, 0, 0.30
2024-09-18 오전 12:34:30, 0.39, 39.00, 868595, 405145, 0, 0.50
2024-09-18 오전 12:34:31, 0.00, 39.00, 869176, 405416, 0, 0.40
2024-09-18 오전 12:34:32, 0.38, 39.00, 869757, 405687, 0, 0.40
2024-09-18 오전 12:34:33, 0.00, 39.00, 870163, 405876, 0, 0.29
2024-09-18 오전 12:34:34, 0.39, 39.00, 870628, 406093, 0, 0.38
2024-09-18 오전 12:34:35, 0.39, 39.00, 871209, 406364, 0, 0.30
2024-09-18 오전 12:34:36, 0.00, 39.00, 871790, 406635, 0, 0.40
2024-09-18 오전 12:34:37, 0.39, 39.00, 872255, 406852, 0, 0.50
2024-09-18 오전 12:34:38, 0.39, 39.00, 872836, 407123, 0, 0.30
2024-09-18 오전 12:34:39, 0.00, 39.00, 873301, 407340, 0, 0.38
2024-09-18 오전 12:34:40, 0.39, 39.00, 873824, 407584, 0, 0.56
2024-09-18 오전 12:34:41, 0.39, 39.00, 874405, 407855, 0, 0.30
2024-09-18 오전 12:34:42, 0.39, 39.00, 874986, 408126, 0, 0.40
2024-09-18 오전 12:34:43, 0.38, 39.00, 875567, 408397, 0, 0.30
2024-09-18 오전 12:34:44, 0.00, 39.00, 876148, 408668, 0, 0.40
2024-09-18 오전 12:34:45, 0.39, 39.00, 876729, 408939, 0, 0.30
2024-09-18 오전 12:34:47, 0.39, 39.00, 877310, 409210, 0, 0.50
2024-09-18 오전 12:34:48, 0.00, 39.00, 877716, 409399, 0, 0.29
2024-09-18 오전 12:34:49, 0.00, 39.00, 878297, 409670, 0, 0.30
2024-09-18 오전 12:34:50, 0.39, 39.00, 878762, 409887, 0, 0.25
2024-09-18 오전 12:34:51, 0.38, 39.00, 879343, 410158, 0, 0.10
2024-09-18 오전 12:34:52, 0.39, 39.00, 879924, 410429, 0, 0.30
2024-09-18 오전 12:34:53, 0.39, 39.00, 880389, 410646, 0, 0.25
2024-09-18 오전 12:34:54, 0.00, 39.00, 880970, 410917, 0, 0.20
2024-09-18 오전 12:34:55, 0.00, 39.00, 881377, 411107, 0, 0.57
2024-09-18 오전 12:34:56, 0.00, 39.00, 881958, 411378, 0, 0.50
2024-09-18 오전 12:34:57, 0.39, 39.00, 882539, 411649, 0, 0.50
2024-09-18 오전 12:34:58, 0.00, 39.00, 883120, 411920, 0, 0.40
2024-09-18 오전 12:34:59, 0.39, 39.00, 883701, 412191, 0, 0.50
2024-09-18 오전 12:35:00, 0.38, 39.00, 884282, 412462, 0, 0.60
2024-09-18 오전 12:35:01, 0.00, 39.00, 884863, 412733, 0, 0.30
2024-09-18 오전 12:35:02, 0.39, 39.00, 885444, 413004, 0, 0.20
2024-09-18 오전 12:35:03, 0.00, 39.00, 885850, 413193, 0, 0.29
2024-09-18 오전 12:35:04, 0.38, 39.00, 886315, 413410, 0, 0.38
2024-09-18 오전 12:35:05, 0.00, 39.00, 886896, 413681, 0, 0.30
2024-09-18 오전 12:35:06, 0.39, 39.00, 887477, 413952, 0, 0.40
2024-09-18 오전 12:35:07, 0.00, 39.00, 887942, 414169, 0, 0.50
2024-09-18 오전 12:35:08, 0.38, 39.00, 888523, 414440, 0, 0.40
2024-09-18 오전 12:35:09, 0.39, 39.00, 889104, 414711, 0, 0.20
2024-09-18 오전 12:35:10, 0.00, 39.00, 889511, 414901, 0, 0.43
2024-09-18 오전 12:35:11, 0.00, 39.00, 890092, 415172, 0, 0.30
2024-09-18 오전 12:35:12, 0.39, 39.00, 890673, 415443, 0, 0.40
2024-09-18 오전 12:35:13, 0.39, 39.00, 891254, 415714, 0, 0.20
2024-09-18 오전 12:35:14, 0.00, 39.00, 891835, 415985, 0, 0.40
2024-09-18 오전 12:35:15, 0.00, 39.00, 892416, 416256, 0, 0.20
2024-09-18 오전 12:35:16, 0.39, 39.00, 892997, 416527, 0, 0.10
2024-09-18 오전 12:35:17, 0.77, 39.00, 893403, 416716, 0, 0.14
2024-09-18 오전 12:35:18, 0.39, 39.00, 893984, 416987, 0, 0.20
2024-09-18 오전 12:35:19, 0.00, 39.00, 894449, 417204, 0, 0.50
2024-09-18 오전 12:35:20, 0.39, 39.00, 895030, 417475, 0, 0.40
2024-09-18 오전 12:35:21, 0.39, 39.00, 895611, 417746, 0, 0.40
2024-09-18 오전 12:35:22, 0.39, 39.00, 896076, 417963, 0, 0.50
2024-09-18 오전 12:35:23, 0.00, 39.00, 896657, 418234, 0, 0.40
2024-09-18 오전 12:35:24, 0.00, 39.00, 897064, 418424, 0, 0.57
