Timestamp,ClientID,Latency(ms)
29:13.9,57,0.111
29:13.9,9,0.2312
29:13.9,10,0.0705
29:13.9,90,0.0612
29:13.9,58,0.1352
29:13.9,43,0.0577
29:13.9,59,0.0761
29:13.9,26,0.1026
29:13.9,91,0.0434
29:13.9,74,0.0242
29:13.9,75,0.0506
29:14.0,42,0.1698
29:14.0,27,0.0914
29:14.0,92,0.1087
29:14.0,11,0.0687
29:14.0,25,0.053
29:14.0,76,0.1639
29:14.1,93,0.1829
29:14.1,45,0.1133
29:14.1,60,0.1095
29:14.1,77,0.0863
29:14.1,12,0.0848
29:14.1,61,0.0717
29:14.1,44,0.0422
29:14.1,28,0.045
29:14.2,29,0.3208
29:14.2,95,0.4084
29:14.2,94,0.1827
29:14.2,78,0.0953
29:14.2,46,0.0465
29:14.2,30,0.0459
29:14.2,62,0.0735
29:14.2,79,0.0779
29:14.2,13,0.0681
29:14.3,14,0.1059
29:14.3,48,0.0501
29:14.3,64,0.0964
29:14.3,63,0.0878
29:14.3,96,0.0456
29:14.3,47,0.2848
29:14.4,81,0.0533
29:14.4,33,0.0661
29:14.4,97,0.0348
29:14.4,80,0.0412
29:14.4,31,0.0476
29:14.4,82,0.0738
29:14.4,32,0.1962
29:14.4,65,0.0478
29:14.4,49,0.0475
29:14.4,15,0.1182
29:14.4,17,0.0258
29:14.4,16,0.0379
29:14.4,98,0.0522
29:14.5,66,0.1548
29:14.5,100,0.3
29:14.5,50,0.0737
29:14.5,35,0.0569
29:14.5,67,0.1491
29:14.5,1,0.2538
29:14.5,2,0.081
29:14.5,83,0.1213
29:14.6,18,0.139
29:14.6,36,0.1083
29:14.6,19,0.2221
29:14.6,34,0.1918
29:14.6,3,0.0375
29:14.6,99,0.0563
29:14.6,84,0.1419
29:14.6,51,0.1181
29:14.6,68,0.1063
29:14.6,85,0.1267
29:14.6,69,0.141
29:14.6,4,0.1304
29:14.6,20,0.0512
29:14.6,52,0.2596
29:14.7,54,0.1733
29:14.7,37,0.1741
29:14.7,86,0.1751
29:14.7,70,0.0954
29:14.7,5,0.0541
29:14.7,53,0.0294
29:14.7,21,0.0319
29:14.8,38,0.2002
29:14.8,55,0.0632
29:14.8,71,0.0967
29:14.8,6,0.0563
29:14.8,39,0.0219
29:14.8,87,0.079
29:14.8,22,0.0996
29:14.9,23,0.0804
29:14.9,72,0.0651
29:14.9,56,0.0405
29:14.9,73,0.1038
29:14.9,41,0.0341
29:14.9,8,0.1658
29:14.9,40,0.1207
29:14.9,89,0.0525
29:14.9,7,0.0413
29:14.9,88,0.1181
29:14.9,24,0.1103
29:14.9,57,0.1459
29:14.9,9,0.2602
29:15.0,90,0.1543
29:15.0,75,0.1184
29:15.0,91,0.1529
29:15.0,10,0.0981
29:15.0,74,0.0794
29:15.0,43,0.0568
29:15.0,59,0.0926
29:15.0,26,0.0852
29:15.0,58,0.0633
29:15.0,42,0.1553
29:15.0,27,0.1809
29:15.0,92,0.1057
29:15.0,11,0.1723
29:15.0,25,0.1292
29:15.0,76,0.2483
29:15.1,93,0.235
29:15.1,45,0.0992
29:15.1,60,0.1412
29:15.1,77,0.0919
29:15.1,12,0.0994
29:15.1,28,0.0717
29:15.1,44,0.0663
29:15.1,61,0.0845
29:15.2,29,0.1927
29:15.2,95,0.1978
29:15.2,46,0.1104
29:15.2,78,0.0453
29:15.2,94,0.1733
29:15.2,30,0.0593
29:15.2,13,0.0771
29:15.2,62,0.0535
29:15.3,79,0.1133
29:15.3,14,0.0545
29:15.3,63,0.0308
29:15.3,96,0.0212
29:15.3,64,0.0375
29:15.3,48,0.0878
29:15.4,47,0.1358
29:15.4,81,0.0663
29:15.4,33,0.0513
29:15.4,97,0.0523
29:15.4,31,0.0507
29:15.4,80,0.063
29:15.4,82,0.0689
29:15.4,49,0.0343
29:15.4,65,0.052
29:15.4,15,0.0239
29:15.4,17,0.0364
29:15.4,16,0.0362
29:15.4,32,0.1119
29:15.4,98,0.0674
29:15.5,66,0.1197
29:15.5,100,0.1153
29:15.5,67,0.2008
29:15.5,1,0.0784
29:15.5,35,0.185
29:15.5,50,0.1979
29:15.5,2,0.0925
29:15.5,83,0.1479
29:15.6,18,0.1422
29:15.6,99,0.0596
29:15.6,19,0.2257
29:15.6,36,0.2191
29:15.6,34,0.1178
29:15.6,3,0.1046
29:15.6,51,0.0736
29:15.6,84,0.164
29:15.6,85,0.1142
29:15.6,20,0.1477
29:15.6,68,0.1827
29:15.6,69,0.1675
29:15.6,4,0.1036
29:15.6,52,0.0574
29:15.7,54,0.1876
29:15.7,37,0.1564
29:15.7,86,0.2952
29:15.7,53,0.1324
29:15.7,5,0.118
29:15.7,21,0.0469
29:15.7,70,0.103
29:15.8,38,0.1804
29:15.8,71,0.1551
29:15.8,6,0.0704
29:15.8,55,0.1615
29:15.8,39,0.0938
29:15.8,87,0.0787
29:15.8,22,0.0964
29:15.9,72,0.0674
29:15.9,23,0.1297
29:15.9,40,0.0404
29:15.9,88,0.129
29:15.9,41,0.2619
29:15.9,56,0.1418
29:15.9,89,0.0439
29:15.9,8,0.086
29:15.9,7,0.0586
29:15.9,73,0.0664
29:15.9,24,0.1258
29:15.9,57,0.1848
29:15.9,9,0.1575
29:16.0,59,0.0813
29:16.0,91,0.0717
29:16.0,26,0.1157
29:16.0,75,0.152
29:16.0,10,0.1224
29:16.0,90,0.0423
29:16.0,58,0.0459
29:16.0,74,0.0494
29:16.0,43,0.0476
29:16.0,42,0.1553
29:16.0,11,0.1234
29:16.0,76,0.2171
29:16.0,92,0.1243
29:16.0,25,0.258
29:16.0,27,0.133
29:16.1,93,0.2207
29:16.1,45,0.0643
29:16.1,60,0.2293
29:16.1,77,0.1427
29:16.1,12,0.1066
29:16.1,28,0.1631
29:16.1,44,0.1197
29:16.1,61,0.1102
29:16.2,29,0.2976
29:16.2,95,0.3016
29:16.3,46,0.1109
29:16.3,30,0.0659
29:16.3,62,0.061
29:16.3,13,0.0427
29:16.3,94,0.0869
29:16.3,78,0.0863
29:16.3,79,0.1756
29:16.3,96,0.2224
29:16.3,63,0.334
29:16.3,64,0.1234
29:16.3,14,0.2946
29:16.3,48,0.5369
29:16.4,47,0.1167
29:16.4,97,0.1087
29:16.4,81,0.1142
29:16.4,31,0.0917
29:16.4,80,0.0671
29:16.4,33,0.0933
29:16.4,82,0.1164
29:16.4,16,0.0401
29:16.4,15,0.0411
29:16.4,32,0.0426
29:16.4,17,0.0586
29:16.4,65,0.0664
29:16.4,49,0.0547
29:16.4,98,0.1133
29:16.5,50,0.1707
29:16.5,66,0.1318
29:16.5,1,0.1957
29:16.5,67,0.1033
29:16.5,100,0.1121
29:16.5,35,0.1976
29:16.6,83,0.0765
29:16.6,2,0.2036
29:16.6,19,0.2002
29:16.6,34,0.1035
29:16.6,18,0.2074
29:16.6,84,0.1158
29:16.6,36,0.0675
29:16.6,99,0.1557
29:16.6,3,0.0909
29:16.6,51,0.1315
29:16.6,20,0.1932
29:16.6,85,0.1242
29:16.6,68,0.1775
29:16.6,69,0.142
29:16.6,4,0.1754
29:16.6,52,0.1278
29:16.7,37,0.1785
29:16.7,54,0.2938
29:16.7,86,0.1686
29:16.7,70,0.0645
29:16.7,53,0.1797
29:16.7,21,0.0738
29:16.7,5,0.1732
29:16.8,38,0.2049
29:16.8,71,0.0959
29:16.8,87,0.0516
29:16.8,6,0.0936
29:16.8,39,0.0641
29:16.8,22,0.0863
29:16.8,55,0.1126
29:16.9,73,0.1048
29:16.9,24,0.0971
29:16.9,8,0.0492
29:16.9,23,0.1596
29:16.9,40,0.1703
29:16.9,41,0.0394
29:16.9,88,0.0878
29:16.9,56,0.0386
29:16.9,89,0.1489
29:16.9,7,0.1068
29:16.9,72,0.457
29:16.9,57,0.1533
29:17.0,9,0.2646
29:17.0,43,0.091
29:17.0,10,0.1588
29:17.0,26,0.1081
29:17.0,91,0.1249
29:17.0,74,0.0567
29:17.0,75,0.0576
29:17.0,59,0.072
29:17.0,90,0.1228
29:17.0,58,0.0943
29:17.0,42,0.1671
29:17.0,92,0.0962
29:17.0,76,0.0808
29:17.0,11,0.1413
29:17.0,25,0.1641
29:17.0,27,0.1003
29:17.1,93,0.1741
29:17.1,60,0.078
29:17.1,77,0.075
29:17.1,45,0.0526
29:17.1,28,0.1022
29:17.1,12,0.0739
29:17.1,44,0.0569
29:17.1,61,0.0699
29:17.3,95,0.2132
29:17.3,29,0.3201
29:17.3,13,0.1084
29:17.3,94,0.1264
29:17.3,46,0.0711
29:17.3,78,0.0647
29:17.3,62,0.0681
29:17.3,79,0.0493
29:17.3,30,0.3234
29:17.3,63,0.1906
29:17.3,96,0.249
29:17.3,14,0.0975
29:17.4,64,0.2607
29:17.4,48,0.1405
29:17.4,47,0.1932
29:17.4,33,0.0435
29:17.4,31,0.0611
29:17.4,97,0.0606
29:17.4,81,0.0589
29:17.4,80,0.046
29:17.4,82,0.1101
29:17.4,49,0.037
29:17.4,32,0.071
29:17.4,65,0.0718
29:17.4,16,0.1035
29:17.4,15,0.0633
29:17.4,17,0.0735
29:17.4,98,0.1027
29:17.5,66,0.0877
29:17.5,67,0.1685
29:17.5,1,0.1079
29:17.5,100,0.1255
29:17.5,50,0.1791
29:17.5,35,0.2027
29:17.6,83,0.1748
29:17.6,2,0.1173
29:17.6,18,0.0856
29:17.6,19,0.1309
29:17.6,34,0.1658
29:17.6,3,0.0921
29:17.6,51,0.1969
29:17.6,99,0.1392
29:17.6,36,0.1313
29:17.6,84,0.1193
29:17.6,52,0.2301
29:17.6,4,0.1291
29:17.6,85,0.2803
29:17.6,69,0.2051
29:17.6,20,0.155
29:17.6,68,0.1838
29:17.7,54,0.1279
29:17.7,37,0.2996
29:17.7,86,0.1606
29:17.7,21,0.1518
29:17.7,70,0.1341
29:17.7,53,0.118
29:17.7,5,0.1138
29:17.8,38,0.1408
29:17.8,55,0.1719
29:17.8,71,0.0819
29:17.8,6,0.0805
29:17.8,87,0.0989
29:17.8,22,0.1242
29:17.8,39,0.0838
29:17.9,72,0.0767
29:17.9,73,0.0767
29:17.9,8,0.0545
29:17.9,23,0.0282
29:17.9,40,0.0325
29:17.9,41,0.0227
29:17.9,88,0.02
29:17.9,56,0.0158
29:17.9,89,0.0184
29:17.9,7,0.0166
29:17.9,24,0.143
29:17.9,57,0.1029
29:18.0,9,0.2065
29:18.0,91,0.1466
29:18.0,26,0.0861
29:18.0,90,0.0888
29:18.0,75,0.0771
29:18.0,58,0.1338
29:18.0,74,0.0866
29:18.0,10,0.1044
29:18.0,59,0.0803
29:18.0,43,0.2294
29:18.0,42,0.3405
29:18.0,76,0.0641
29:18.0,92,0.2858
29:18.0,25,0.0645
29:18.0,11,0.1421
29:18.0,27,0.1047
29:18.1,93,0.1422
29:18.1,60,0.0442
29:18.1,77,0.094
29:18.1,45,0.108
29:18.1,12,0.067
29:18.1,28,0.0981
29:18.1,44,0.047
29:18.1,61,0.04
29:18.3,95,0.1925
29:18.3,29,0.3144
29:18.3,46,0.0649
29:18.3,78,0.0377
29:18.3,79,0.0177
29:18.3,94,0.0242
29:18.3,13,0.0528
29:18.3,62,0.0957
29:18.3,30,0.1165
29:18.4,96,0.1847
29:18.4,63,0.2963
29:18.4,64,0.1565
29:18.4,48,0.0979
29:18.4,14,0.3006
29:18.4,47,0.0959
29:18.4,31,0.0801
29:18.4,97,0.0574
29:18.4,81,0.0395
29:18.4,80,0.0323
29:18.4,33,0.1107
29:18.4,82,0.0343
29:18.4,32,0.065
29:18.4,17,0.0653
29:18.4,65,0.0233
29:18.4,16,0.0314
29:18.4,15,0.0859
29:18.4,49,0.0347
29:18.4,98,0.0652
29:18.5,67,0.1176
29:18.5,66,0.1663
29:18.5,1,0.1539
29:18.5,50,0.0559
29:18.5,35,0.0414
29:18.5,100,0.147
29:18.6,2,0.0807
29:18.6,83,0.1294
29:18.6,18,0.1254
29:18.6,99,0.144
29:18.6,19,0.2065
29:18.6,51,0.1221
29:18.6,34,0.1461
29:18.6,36,0.0525
29:18.6,3,0.1484
29:18.6,84,0.0918
29:18.7,52,0.082
29:18.7,4,0.1288
29:18.7,85,0.0671
29:18.7,69,0.1008
29:18.7,20,0.0522
29:18.7,68,0.2049
29:18.7,54,0.1212
29:18.7,86,0.1742
29:18.7,37,0.2586
29:18.7,70,0.0734
29:18.7,53,0.1391
29:18.7,21,0.1164
29:18.7,5,0.096
29:18.8,38,0.194
29:18.8,55,0.0999
29:18.8,22,0.0583
29:18.8,71,0.1813
29:18.8,87,0.0676
29:18.8,6,0.0938
29:18.8,39,0.0717
29:18.9,23,0.0718
29:18.9,40,0.0895
29:18.9,56,0.0953
29:18.9,41,0.0608
29:18.9,72,0.2382
29:18.9,73,0.0974
29:18.9,89,0.1087
29:18.9,8,0.1419
29:18.9,88,0.0668
29:18.9,7,0.1066
29:18.9,24,0.1007
29:18.9,57,0.1685
29:19.0,9,0.294
29:19.0,10,0.0423
29:19.0,26,0.1278
29:19.0,58,0.0463
29:19.0,59,0.0816
29:19.0,75,0.0791
29:19.0,90,0.1581
29:19.0,74,0.0823
29:19.0,91,0.0567
29:19.0,43,0.0804
29:19.0,42,0.1267
29:19.0,92,0.0965
29:19.0,76,0.1134
29:19.0,11,0.1113
29:19.0,27,0.1775
29:19.0,25,0.2931
29:19.1,93,0.1639
29:19.1,60,0.0931
29:19.1,45,0.0723
29:19.1,77,0.1004
29:19.1,12,0.1162
29:19.1,44,0.1518
29:19.1,61,0.0605
29:19.1,28,0.127
29:19.3,95,0.1542
29:19.3,29,0.1474
29:19.3,13,0.1342
29:19.3,79,0.0381
29:19.3,62,0.0715
29:19.3,30,0.1099
29:19.3,94,0.068
29:19.3,78,0.1039
29:19.3,46,0.0681
29:19.4,48,0.1644
29:19.4,63,0.1436
29:19.4,96,0.2691
29:19.4,14,0.0889
29:19.4,64,0.2119
29:19.4,47,0.1124
29:19.4,31,0.0443
29:19.4,80,0.0443
29:19.4,97,0.0172
29:19.4,81,0.0268
29:19.4,33,0.1071
29:19.4,32,0.0814
29:19.4,49,0.0379
29:19.4,17,0.0267
29:19.4,65,0.067
29:19.4,15,0.0236
29:19.4,82,0.0449
29:19.4,16,0.0921
29:19.4,98,0.0635
29:19.6,67,0.111
29:19.6,1,0.1087
29:19.6,35,0.1573
29:19.6,50,0.1817
29:19.6,66,0.0625
29:19.6,100,0.1889
29:19.6,2,0.1011
29:19.6,83,0.1589
29:19.6,18,0.114
29:19.6,84,0.0777
29:19.6,36,0.0669
29:19.6,51,0.0314
29:19.6,3,0.1457
29:19.6,19,0.0533
29:19.6,34,0.136
29:19.6,99,0.1105
29:19.7,68,0.1657
29:19.7,52,0.1721
29:19.7,4,0.1143
29:19.7,20,0.0748
29:19.7,69,0.1824
29:19.7,85,0.305
29:19.7,86,0.2105
29:19.7,37,0.3346
29:19.7,54,0.2111
29:19.7,21,0.0554
29:19.7,70,0.0935
29:19.7,5,0.0585
29:19.7,53,0.045
29:19.8,38,0.1526
29:19.9,39,0.0628
29:19.9,55,0.0921
29:19.9,6,0.0639
29:19.9,71,0.0668
29:19.9,87,0.0957
29:19.9,22,0.1034
29:19.9,89,0.1415
29:19.9,41,0.1695
29:19.9,23,0.1542
29:19.9,24,0.1021
29:19.9,88,0.1965
29:19.9,72,0.1274
29:19.9,73,0.3373
29:19.9,40,0.0668
29:19.9,56,0.1618
29:19.9,7,0.0993
29:19.9,8,0.4392
29:19.9,57,0.2088
29:20.0,9,0.1889
29:20.0,58,0.0692
29:20.0,10,0.0711
29:20.0,43,0.11
29:20.0,59,0.0297
29:20.0,26,0.0737
29:20.0,90,0.0283
29:20.0,75,0.0453
29:20.0,74,0.0277
29:20.0,91,0.0825
29:20.0,42,0.1503
29:20.1,76,0.083
29:20.1,25,0.1432
29:20.1,11,0.2024
29:20.1,27,0.1496
29:20.1,92,0.0979
29:20.1,93,0.2502
29:20.1,60,0.1098
29:20.1,45,0.0627
29:20.1,77,0.1035
29:20.1,28,0.041
29:20.1,12,0.1137
29:20.1,61,0.0434
29:20.1,44,0.067
29:20.3,95,0.1443
29:20.3,29,0.1467
29:20.3,30,0.0873
29:20.3,94,0.0895
29:20.3,13,0.1423
29:20.3,79,0.0966
29:20.3,62,0.0929
29:20.3,78,0.0653
29:20.3,46,0.1038
29:20.4,96,0.2241
29:20.4,63,0.1727
29:20.4,48,0.1501
29:20.4,64,0.2934
29:20.4,14,0.2433
29:20.4,47,0.1113
29:20.4,31,0.0642
29:20.4,33,0.1862
29:20.4,81,0.0271
29:20.4,80,0.1071
29:20.4,97,0.0414
29:20.4,17,0.0691
29:20.4,16,0.03
29:20.4,49,0.0647
29:20.4,15,0.0201
29:20.4,65,0.0487
29:20.4,32,0.107
29:20.4,82,0.0542
29:20.5,98,0.1054
29:20.6,50,0.3021
29:20.6,35,0.4047
29:20.6,1,0.1511
29:20.6,67,0.3867
29:20.6,66,0.1403
29:20.6,100,0.15
29:20.6,2,0.1512
29:20.6,83,0.267
29:20.6,18,0.1933
29:20.6,19,0.1625
29:20.6,51,0.2213
29:20.6,36,0.1205
29:20.6,3,0.1306
29:20.6,34,0.0651
29:20.6,99,0.1087
29:20.6,84,0.0875
29:20.7,68,0.2138
29:20.7,69,0.1635
29:20.7,4,0.2046
29:20.7,52,0.2294
29:20.7,20,0.1684
29:20.7,85,0.1705
29:20.7,37,0.1353
29:20.7,86,0.2224
29:20.7,54,0.341
29:20.8,5,0.0877
29:20.8,21,0.1339
29:20.8,70,0.0894
29:20.8,53,0.0521
29:20.8,38,0.4009
29:20.9,22,0.04
29:20.9,39,0.116
29:20.9,6,0.0321
29:20.9,55,0.0981
29:20.9,87,0.0297
29:20.9,71,0.0829
29:20.9,24,0.1595
29:20.9,56,0.139
29:20.9,23,0.0912
29:20.9,40,0.1405
29:20.9,72,0.1581
29:20.9,89,0.1669
29:20.9,7,0.0908
29:20.9,41,0.1489
29:20.9,73,0.0927
29:20.9,57,0.1457
29:20.9,8,0.0948
29:20.9,88,0.2022
29:21.0,9,0.1967
29:21.0,58,0.0931
29:21.0,91,0.051
29:21.0,10,0.1566
29:21.0,43,0.1347
29:21.0,59,0.0566
29:21.0,90,0.1116
29:21.0,75,0.0571
29:21.0,26,0.1071
29:21.0,74,0.0613
29:21.0,42,0.1064
29:21.1,92,0.0983
29:21.1,76,0.1333
29:21.1,25,0.1216
29:21.1,27,0.1055
29:21.1,11,0.3886
29:21.1,93,0.2549
29:21.1,60,0.1946
29:21.1,45,0.0825
29:21.1,77,0.1258
29:21.2,12,0.0968
29:21.2,61,0.0418
29:21.2,44,0.0724
29:21.2,28,0.0492
29:21.3,95,0.1724
29:21.3,29,0.259
29:21.3,13,0.1165
29:21.3,30,0.0639
29:21.3,46,0.0658
29:21.3,79,0.0434
29:21.3,78,0.0699
29:21.3,94,0.0361
29:21.3,62,0.0358
29:21.4,48,0.1224
29:21.4,64,0.1684
29:21.4,96,0.1905
29:21.4,14,0.1283
29:21.4,63,0.1343
29:21.4,47,0.1414
29:21.4,31,0.0407
29:21.4,80,0.0387
29:21.4,33,0.049
29:21.4,97,0.0613
29:21.4,81,0.0482
29:21.5,49,0.0251
29:21.5,65,0.1612
29:21.5,16,0.0654
29:21.5,15,0.0277
29:21.5,17,0.1109
29:21.5,82,0.0328
29:21.5,32,0.0366
29:21.5,98,0.0911
29:21.6,100,0.1403
29:21.6,50,0.2085
29:21.6,66,0.1435
29:21.6,1,0.2295
29:21.6,35,0.0867
29:21.6,67,0.1643
29:21.6,2,0.1274
29:21.6,83,0.1023
29:21.6,84,0.0838
29:21.6,51,0.0714
29:21.6,18,0.1535
29:21.6,99,0.0558
29:21.6,36,0.1638
29:21.6,3,0.0539
29:21.6,19,0.0469
29:21.6,34,0.1922
29:21.7,68,0.1068
29:21.7,69,0.2049
29:21.7,20,0.1476
29:21.7,52,0.2196
29:21.7,85,0.087
29:21.7,4,0.2125
29:21.8,86,0.3023
29:21.8,54,0.1428
29:21.8,37,0.3097
29:21.8,5,0.0973
29:21.8,70,0.0411
29:21.8,53,0.137
29:21.8,21,0.0649
29:21.9,38,0.2335
29:21.9,39,0.0681
29:21.9,6,0.2025
29:21.9,22,0.2061
29:21.9,71,0.0572
29:21.9,87,0.101
29:21.9,55,0.0607
29:21.9,24,0.3316
29:21.9,40,0.1562
29:21.9,8,0.2319
29:21.9,23,0.1363
29:21.9,56,0.1658
29:21.9,89,0.4169
29:21.9,57,0.094
29:21.9,73,0.1387
29:21.9,7,0.2361
29:21.9,41,0.3408
29:21.9,72,0.1638
29:21.9,88,0.1953
29:22.0,9,0.1783
29:22.0,10,0.1385
29:22.0,75,0.0816
29:22.0,43,0.1398
29:22.0,26,0.1225
29:22.0,91,0.0983
29:22.0,59,0.0823
29:22.0,74,0.0792
29:22.0,90,0.0769
29:22.0,58,0.1134
29:22.0,42,0.2676
29:22.1,25,0.0997
29:22.1,11,0.1255
29:22.1,27,0.1157
29:22.1,76,0.1577
29:22.1,92,0.1382
29:22.1,93,0.1908
29:22.2,45,0.0936
29:22.2,77,0.0641
29:22.2,60,0.1425
29:22.2,44,0.0473
29:22.2,28,0.0635
29:22.2,12,0.0325
29:22.2,61,0.0171
29:22.3,95,0.1901
29:22.3,29,0.2156
29:22.3,46,0.1489
29:22.3,30,0.0891
29:22.3,13,0.149
29:22.3,94,0.0757
29:22.3,62,0.0748
29:22.3,79,0.0572
29:22.3,78,0.0933
29:22.4,14,0.2612
29:22.4,64,0.1761
29:22.4,48,0.3347
29:22.4,96,0.1679
29:22.4,63,0.1936
29:22.4,47,0.2146
29:22.4,80,0.0902
29:22.5,97,0.0392
29:22.5,31,0.0625
29:22.5,81,0.0287
29:22.5,33,0.0525
29:22.5,49,0.084
29:22.5,17,0.0554
29:22.5,15,0.1264
29:22.5,16,0.0423
29:22.5,32,0.0263
29:22.5,82,0.0453
29:22.5,65,0.053
29:22.5,98,0.0551
29:22.6,100,0.2101
29:22.6,50,0.0823
29:22.6,1,0.1794
29:22.6,66,0.1072
29:22.6,67,0.1043
29:22.6,35,0.1434
29:22.6,2,0.1487
29:22.6,83,0.1262
29:22.7,99,0.0942
29:22.7,36,0.0764
29:22.7,34,0.0685
29:22.7,18,0.0823
29:22.7,3,0.0962
29:22.7,84,0.1682
29:22.7,19,0.1094
29:22.7,51,0.1094
29:22.7,68,0.1596
29:22.7,85,0.1282
29:22.7,69,0.1231
29:22.7,52,0.065
29:22.7,20,0.1253
29:22.7,4,0.0919
29:22.8,54,0.1869
29:22.8,37,0.3025
29:22.8,86,0.2854
29:22.8,21,0.0932
29:22.8,70,0.0467
29:22.8,5,0.0614
29:22.8,53,0.078
29:22.9,38,0.2252
29:22.9,39,0.1096
29:22.9,55,0.0579
29:22.9,6,0.0864
29:22.9,71,0.137
29:22.9,87,0.0918
29:22.9,22,0.0613
29:22.9,56,0.0848
29:22.9,72,0.1437
29:22.9,40,0.1326
29:22.9,57,0.2633
29:22.9,73,0.2064
29:22.9,41,0.1286
29:23.0,89,0.2888
29:23.0,23,0.1067
29:23.0,88,0.1884
29:23.0,8,0.1764
29:23.0,7,0.0789
29:23.0,24,0.1223
29:23.0,9,0.3244
29:23.0,26,0.0861
29:23.0,59,0.1768
29:23.0,58,0.0542
29:23.0,43,0.0856
29:23.0,75,0.0579
29:23.0,10,0.035
29:23.0,90,0.0559
29:23.0,74,0.0756
29:23.0,91,0.1146
29:23.1,42,0.2052
29:23.1,11,0.0991
29:23.1,25,0.2068
29:23.1,27,0.1039
29:23.1,92,0.2281
29:23.1,76,0.1395
29:23.1,93,0.2274
29:23.2,77,0.0774
29:23.2,60,0.1272
29:23.2,45,0.0954
29:23.2,44,0.1385
29:23.2,12,0.0608
29:23.2,28,0.1062
29:23.2,61,0.0885
29:23.3,29,0.2198
29:23.3,95,0.2253
29:23.3,46,0.0956
29:23.3,30,0.0486
29:23.3,13,0.0449
29:23.3,78,0.0772
29:23.3,94,0.0545
29:23.3,62,0.0389
29:23.3,79,0.0759
29:23.4,14,0.19
29:23.4,48,0.0863
29:23.4,64,0.1926
29:23.4,96,0.107
29:23.4,63,0.0898
29:23.4,47,0.1345
29:23.5,97,0.0689
29:23.5,33,0.055
29:23.5,31,0.0704
29:23.5,80,0.0275
29:23.5,81,0.0538
29:23.5,49,0.0608
29:23.5,82,0.0389
29:23.5,17,0.0332
29:23.5,32,0.0963
29:23.5,15,0.0726
29:23.5,16,0.0485
29:23.5,65,0.0405
29:23.5,98,0.068
29:23.6,100,0.1226
29:23.6,50,0.2012
29:23.6,66,0.1005
29:23.6,1,0.1793
29:23.6,67,0.1317
29:23.6,35,0.1029
29:23.6,2,0.1593
29:23.6,83,0.1605
29:23.7,3,0.0962
29:23.7,19,0.0885
29:23.7,36,0.1148
29:23.7,99,0.1126
29:23.7,51,0.1056
29:23.7,18,0.098
29:23.7,84,0.059
29:23.7,34,0.1067
29:23.7,69,0.1345
29:23.7,52,0.0826
29:23.7,85,0.1123
29:23.7,68,0.3863
29:23.7,20,0.138
29:23.7,4,0.2262
29:23.8,54,0.2502
29:23.8,86,0.1127
29:23.8,37,0.2767
29:23.8,70,0.0432
29:23.8,21,0.1814
29:23.8,5,0.1101
29:23.8,53,0.0862
29:23.9,38,0.197
29:23.9,71,0.0948
29:23.9,55,0.1149
29:23.9,39,0.1646
29:23.9,6,0.1127
29:23.9,87,0.0983
29:23.9,22,0.072
29:24.0,57,0.1755
29:24.0,89,0.2461
29:24.0,73,0.1079
29:24.0,40,0.1525
29:24.0,56,0.2607
29:24.0,41,0.1989
29:24.0,23,0.1084
29:24.0,72,0.112
29:24.0,88,0.1765
29:24.0,8,0.1913
29:24.0,7,0.1361
29:24.0,24,0.135
29:24.0,9,0.2679
29:24.1,58,0.1235
29:24.1,43,0.0864
29:24.1,74,0.0491
29:24.1,10,0.0866
29:24.1,75,0.0589
29:24.1,59,0.047
29:24.1,26,0.0449
29:24.1,91,0.0404
29:24.1,90,0.0819
29:24.1,42,0.0929
29:24.1,25,0.1343
29:24.1,76,0.1195
29:24.1,27,0.0982
29:24.1,11,0.135
29:24.1,92,0.1188
29:24.2,93,0.1517
29:24.2,60,0.0596
