Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 12:41:20, 0.00, 42.00, 7593345, 3598481, 0, 0.08
2024-09-18 오후 12:41:21, 1.54, 42.00, 7599473, 3601385, 0, 0.00
2024-09-18 오후 12:41:22, 0.38, 42.00, 7605365, 3604177, 0, 0.00
2024-09-18 오후 12:41:23, 0.00, 42.00, 7611257, 3606969, 0, 0.00
2024-09-18 오후 12:41:24, 0.00, 42.00, 7617149, 3609761, 0, 0.00
2024-09-18 오후 12:41:25, 0.38, 42.00, 7623041, 3612553, 0, 0.02
2024-09-18 오후 12:41:26, 0.00, 42.00, 7628933, 3615345, 0, 0.00
2024-09-18 오후 12:41:27, 0.00, 42.00, 7634825, 3618137, 0, 0.00
2024-09-18 오후 12:41:28, 2.30, 42.00, 7640717, 3620929, 0, 0.00
2024-09-18 오후 12:41:29, 0.00, 42.00, 7646609, 3623721, 0, 0.00
2024-09-18 오후 12:41:30, 0.38, 42.00, 7652501, 3626513, 0, 0.00
2024-09-18 오후 12:41:31, 1.53, 42.00, 7658393, 3629305, 0, 0.02
2024-09-18 오후 12:41:32, 0.39, 42.00, 7664756, 3632320, 0, 0.00
2024-09-18 오후 12:41:33, 0.76, 42.00, 7670707, 3635140, 0, 0.00
2024-09-18 오후 12:41:34, 0.00, 42.00, 7677423, 3638322, 0, 0.08
2024-09-18 오후 12:41:35, 0.38, 42.00, 7683315, 3641114, 0, 0.02
2024-09-18 오후 12:41:36, 0.38, 42.00, 7689207, 3643906, 0, 0.03
2024-09-18 오후 12:41:37, 0.38, 42.00, 7695099, 3646698, 0, 0.00
2024-09-18 오후 12:41:38, 0.39, 42.00, 7700991, 3649490, 0, 0.01
2024-09-18 오후 12:41:39, 1.53, 42.00, 7706883, 3652282, 0, 0.03
2024-09-18 오후 12:41:40, 0.00, 42.00, 7712775, 3655074, 0, 0.03
2024-09-18 오후 12:41:41, 0.39, 42.00, 7718667, 3657866, 0, 0.02
2024-09-18 오후 12:41:42, 0.38, 42.00, 7724559, 3660658, 0, 0.02
2024-09-18 오후 12:41:43, 0.77, 42.00, 7730746, 3663590, 0, 0.03
2024-09-18 오후 12:41:44, 0.38, 42.00, 7736638, 3666382, 0, 0.00
2024-09-18 오후 12:41:45, 1.54, 42.00, 7742530, 3669174, 0, 0.01
2024-09-18 오후 12:41:46, 0.38, 42.00, 7748481, 3671994, 0, 0.00
2024-09-18 오후 12:41:47, 0.77, 42.00, 7754373, 3674786, 0, 0.00
2024-09-18 오후 12:41:48, 0.38, 42.00, 7760678, 3677774, 0, 0.00
2024-09-18 오후 12:41:49, 0.38, 42.00, 7766570, 3680566, 0, 0.00
2024-09-18 오후 12:41:50, 1.90, 42.00, 7772462, 3683358, 0, 0.00
2024-09-18 오후 12:41:51, 0.00, 42.00, 7778354, 3686150, 0, 0.02
2024-09-18 오후 12:41:52, 0.77, 42.00, 7784246, 3688942, 0, 0.00
2024-09-18 오후 12:41:53, 0.38, 42.00, 7790138, 3691734, 0, 0.03
2024-09-18 오후 12:41:54, 0.76, 42.00, 7796030, 3694526, 0, 0.00
2024-09-18 오후 12:41:55, 0.76, 42.00, 7801981, 3697346, 0, 0.00
2024-09-18 오후 12:41:56, 0.00, 42.00, 7807873, 3700138, 0, 0.00
2024-09-18 오후 12:41:57, 0.00, 42.00, 7813765, 3702930, 0, 0.00
2024-09-18 오후 12:41:58, 0.00, 42.00, 7819598, 3705694, 0, 0.00
2024-09-18 오후 12:41:59, 0.39, 42.00, 7825549, 3708514, 0, 0.00
2024-09-18 오후 12:42:00, 0.39, 42.00, 7831441, 3711306, 0, 0.00
2024-09-18 오후 12:42:01, 1.16, 42.00, 7837333, 3714098, 0, 0.00
2024-09-18 오후 12:42:02, 0.00, 42.00, 7843225, 3716890, 0, 0.00
2024-09-18 오후 12:42:03, 0.38, 42.00, 7849117, 3719682, 0, 0.00
2024-09-18 오후 12:42:04, 0.00, 42.00, 7855009, 3722474, 0, 0.00
2024-09-18 오후 12:42:05, 0.38, 42.00, 7860901, 3725266, 0, 0.00
2024-09-18 오후 12:42:06, 0.38, 42.00, 7866793, 3728058, 0, 0.00
2024-09-18 오후 12:42:07, 0.39, 42.00, 7872685, 3730850, 0, 0.00
2024-09-18 오후 12:42:08, 0.38, 42.00, 7878577, 3733642, 0, 0.00
2024-09-18 오후 12:42:10, 0.38, 42.00, 7884469, 3736434, 0, 0.00
2024-09-18 오후 12:42:11, 0.00, 42.00, 7890656, 3739366, 0, 0.00
2024-09-18 오후 12:42:12, 0.38, 42.00, 7896666, 3742214, 0, 0.00
2024-09-18 오후 12:42:13, 2.30, 42.00, 7902558, 3745006, 0, 0.00
2024-09-18 오후 12:42:14, 0.38, 42.00, 7908450, 3747798, 0, 0.00
2024-09-18 오후 12:42:15, 1.53, 42.00, 7914342, 3750590, 0, 0.00
2024-09-18 오후 12:42:16, 0.00, 42.00, 7920234, 3753382, 0, 0.00
2024-09-18 오후 12:42:17, 0.38, 42.00, 7926126, 3756174, 0, 0.00
2024-09-18 오후 12:42:18, 0.00, 42.00, 7932018, 3758966, 0, 0.00
2024-09-18 오후 12:42:19, 0.77, 42.00, 7937910, 3761758, 0, 0.00
2024-09-18 오후 12:42:20, 2.29, 42.00, 7943802, 3764550, 0, 0.00
2024-09-18 오후 12:42:21, 0.38, 42.00, 7949694, 3767342, 0, 0.00
2024-09-18 오후 12:42:22, 0.39, 42.00, 7955586, 3770134, 0, 0.00
2024-09-18 오후 12:42:23, 0.39, 42.00, 7961478, 3772926, 0, 0.00
2024-09-18 오후 12:42:24, 0.38, 42.00, 7967842, 3775942, 0, 0.00
2024-09-18 오후 12:42:25, 1.14, 42.00, 7973734, 3778734, 0, 0.00
2024-09-18 오후 12:42:26, 0.39, 42.00, 7979626, 3781526, 0, 0.00
2024-09-18 오후 12:42:27, 0.38, 42.00, 7985518, 3784318, 0, 0.00
2024-09-18 오후 12:42:28, 0.00, 42.00, 7991587, 3787194, 0, 0.00
2024-09-18 오후 12:42:29, 0.38, 42.00, 7997479, 3789986, 0, 0.00
2024-09-18 오후 12:42:30, 0.77, 42.00, 8003371, 3792778, 0, 0.00
2024-09-18 오후 12:42:31, 2.32, 42.00, 8009263, 3795570, 0, 0.00
2024-09-18 오후 12:42:32, 0.38, 42.00, 8015155, 3798362, 0, 0.00
2024-09-18 오후 12:42:33, 0.76, 42.00, 8021401, 3801322, 0, 0.00
2024-09-18 오후 12:42:34, 0.38, 42.00, 8027470, 3804198, 0, 0.02
2024-09-18 오후 12:42:35, 0.39, 42.00, 8033362, 3806990, 0, 0.03
2024-09-18 오후 12:42:36, 0.00, 42.00, 8039254, 3809782, 0, 0.05
2024-09-18 오후 12:42:37, 0.38, 42.00, 8045146, 3812574, 0, 0.04
2024-09-18 오후 12:42:38, 0.38, 42.00, 8051038, 3815366, 0, 0.04
2024-09-18 오후 12:42:39, 0.76, 42.00, 8056930, 3818158, 0, 0.03
2024-09-18 오후 12:42:40, 0.38, 42.00, 8063057, 3821061, 0, 0.02
2024-09-18 오후 12:42:41, 1.54, 42.00, 8068949, 3823853, 0, 0.00
2024-09-18 오후 12:42:42, 0.38, 42.00, 8075077, 3826757, 0, 0.00
2024-09-18 오후 12:42:43, 0.38, 42.00, 8080969, 3829549, 0, 0.00
2024-09-18 오후 12:42:44, 0.00, 42.00, 8086861, 3832341, 0, 0.00
2024-09-18 오후 12:42:45, 0.00, 42.00, 8092753, 3835133, 0, 0.00
2024-09-18 오후 12:42:46, 0.39, 42.00, 8098645, 3837925, 0, 0.40
2024-09-18 오후 12:42:47, 0.00, 42.00, 8104537, 3840717, 0, 2.01
2024-09-18 오후 12:42:48, 0.38, 42.00, 8110429, 3843509, 0, 0.78
2024-09-18 오후 12:42:49, 0.00, 42.00, 8116850, 3846551, 0, 2.93
2024-09-18 오후 12:42:50, 0.76, 42.00, 8122860, 3849399, 0, 0.03
2024-09-18 오후 12:42:51, 0.39, 42.00, 8128752, 3852191, 0, 0.15
2024-09-18 오후 12:42:52, 1.90, 42.00, 8134821, 3855067, 0, 0.17
2024-09-18 오후 12:42:53, 0.38, 42.00, 8140713, 3857859, 0, 0.17
2024-09-18 오후 12:42:54, 0.38, 42.00, 8146605, 3860651, 0, 0.20
2024-09-18 오후 12:42:55, 0.38, 42.00, 8152497, 3863443, 0, 0.18
2024-09-18 오후 12:42:56, 0.00, 42.00, 8158389, 3866235, 0, 0.17
2024-09-18 오후 12:42:57, 0.38, 42.00, 8164281, 3869027, 0, 0.17
2024-09-18 오후 12:42:58, 0.00, 42.00, 8170173, 3871819, 0, 0.21
2024-09-18 오후 12:42:59, 0.38, 42.00, 8176065, 3874611, 0, 0.27
2024-09-18 오후 12:43:00, 0.00, 42.00, 8181957, 3877459, 0, 0.30
2024-09-18 오후 12:43:02, 0.38, 42.00, 8188143, 3880334, 0, 0.26
2024-09-18 오후 12:43:03, 0.38, 42.00, 8194153, 3883182, 0, 0.12
2024-09-18 오후 12:43:04, 0.00, 42.00, 8200045, 3885974, 0, 0.10
2024-09-18 오후 12:43:05, 0.00, 42.00, 8205937, 3888766, 0, 0.14
2024-09-18 오후 12:43:06, 0.38, 42.00, 8211829, 3891558, 0, 0.17
2024-09-18 오후 12:43:07, 0.00, 42.00, 8217721, 3894350, 0, 0.16
2024-09-18 오후 12:43:08, 0.38, 42.00, 8223613, 3897142, 0, 0.13
2024-09-18 오후 12:43:09, 0.38, 42.00, 8229681, 3900017, 0, 0.15
2024-09-18 오후 12:43:10, 0.00, 42.00, 8235573, 3902809, 0, 0.19
2024-09-18 오후 12:43:11, 0.00, 42.00, 8241465, 3905601, 0, 0.17
2024-09-18 오후 12:43:12, 0.38, 42.00, 8247357, 3908393, 0, 0.20
2024-09-18 오후 12:43:13, 0.38, 42.00, 8253249, 3911185, 0, 0.17
2024-09-18 오후 12:43:14, 0.00, 42.00, 8259141, 3913977, 0, 0.21
2024-09-18 오후 12:43:15, 0.00, 42.00, 8265033, 3916769, 0, 0.12
2024-09-18 오후 12:43:16, 0.38, 42.00, 8271161, 3919673, 0, 0.14
2024-09-18 오후 12:43:17, 0.38, 42.00, 8277053, 3922465, 0, 0.15
2024-09-18 오후 12:43:18, 0.77, 42.00, 8282945, 3925257, 0, 0.13
2024-09-18 오후 12:43:19, 0.39, 42.00, 8288837, 3928049, 0, 0.14
2024-09-18 오후 12:43:20, 0.00, 42.00, 8294729, 3930841, 0, 0.14
2024-09-18 오후 12:43:21, 0.00, 42.00, 8300621, 3933633, 0, 0.11
2024-09-18 오후 12:43:22, 0.77, 42.00, 8306572, 3936453, 0, 0.12
2024-09-18 오후 12:43:23, 0.38, 42.00, 8312464, 3939245, 0, 0.14
2024-09-18 오후 12:43:24, 0.00, 42.00, 8318944, 3942315, 0, 0.16
2024-09-18 오후 12:43:25, 0.76, 42.00, 8324836, 3945107, 0, 0.18
2024-09-18 오후 12:43:26, 0.38, 42.00, 8331435, 3948234, 0, 0.07
2024-09-18 오후 12:43:27, 0.00, 42.00, 8337327, 3951026, 0, 0.17
2024-09-18 오후 12:43:28, 0.38, 42.00, 8343219, 3953818, 0, 0.18
2024-09-18 오후 12:43:29, 0.00, 42.00, 8349111, 3956610, 0, 0.21
2024-09-18 오후 12:43:30, 1.54, 42.00, 8355003, 3959402, 0, 0.21
2024-09-18 오후 12:43:31, 0.00, 42.00, 8361131, 3962306, 0, 0.18
2024-09-18 오후 12:43:32, 0.38, 42.00, 8367082, 3965126, 0, 0.21
2024-09-18 오후 12:43:33, 0.38, 42.00, 8373033, 3967946, 0, 0.11
2024-09-18 오후 12:43:34, 0.38, 42.00, 8379279, 3970906, 0, 0.18
2024-09-18 오후 12:43:35, 0.38, 42.00, 8385171, 3973698, 0, 0.20
2024-09-18 오후 12:43:36, 0.00, 42.00, 8391122, 3976518, 0, 0.17
2024-09-18 오후 12:43:37, 0.76, 42.00, 8397014, 3979310, 0, 0.11
2024-09-18 오후 12:43:38, 0.00, 42.00, 8402906, 3982102, 0, 0.12
2024-09-18 오후 12:43:39, 0.38, 42.00, 8408798, 3984894, 0, 0.10
2024-09-18 오후 12:43:40, 0.77, 42.00, 8414690, 3987686, 0, 0.15
2024-09-18 오후 12:43:41, 0.00, 42.00, 8420582, 3990478, 0, 0.13
2024-09-18 오후 12:43:42, 0.77, 42.00, 8426474, 3993270, 0, 0.12
2024-09-18 오후 12:43:43, 0.38, 42.00, 8432366, 3996062, 0, 0.07
2024-09-18 오후 12:43:44, 0.38, 42.00, 8438317, 3998882, 0, 0.04
2024-09-18 오후 12:43:45, 0.38, 42.00, 8444209, 4001674, 0, 0.09
2024-09-18 오후 12:43:46, 0.39, 42.00, 8450101, 4004466, 0, 0.00
2024-09-18 오후 12:43:47, 0.00, 42.00, 8455993, 4007258, 0, 0.05
2024-09-18 오후 12:43:48, 0.77, 42.00, 8461885, 4010050, 0, 0.11
2024-09-18 오후 12:43:49, 0.38, 42.00, 8467777, 4012842, 0, 0.05
2024-09-18 오후 12:43:50, 0.38, 42.00, 8473669, 4015634, 0, 0.11
2024-09-18 오후 12:43:51, 0.76, 42.00, 8479561, 4018426, 0, 0.17
2024-09-18 오후 12:43:53, 0.39, 42.00, 8485453, 4021218, 0, 0.11
2024-09-18 오후 12:43:54, 0.00, 42.00, 8491758, 4024206, 0, 0.19
2024-09-18 오후 12:43:55, 0.38, 42.00, 8497650, 4026998, 0, 0.08
2024-09-18 오후 12:43:56, 0.39, 42.00, 8503542, 4029790, 0, 0.10
2024-09-18 오후 12:43:57, 0.38, 42.00, 8509434, 4032582, 0, 0.00
2024-09-18 오후 12:43:58, 0.38, 42.00, 8515326, 4035374, 0, 0.09
2024-09-18 오후 12:43:59, 0.39, 42.00, 8521218, 4038166, 0, 0.05
2024-09-18 오후 12:44:00, 0.38, 42.00, 8527110, 4040958, 0, 0.15
2024-09-18 오후 12:44:01, 0.39, 42.00, 8533002, 4043750, 0, 0.11
2024-09-18 오후 12:44:02, 0.38, 42.00, 8538894, 4046542, 0, 0.12
2024-09-18 오후 12:44:03, 0.38, 42.00, 8544786, 4049334, 0, 0.15
2024-09-18 오후 12:44:04, 0.00, 42.00, 8550678, 4052126, 0, 0.20
2024-09-18 오후 12:44:05, 0.38, 42.00, 8556570, 4054918, 0, 0.12
2024-09-18 오후 12:44:06, 0.00, 42.00, 8562934, 4057934, 0, 0.07
2024-09-18 오후 12:44:07, 0.38, 42.00, 8568826, 4060726, 0, 0.15
2024-09-18 오후 12:44:08, 0.38, 42.00, 8574718, 4063518, 0, 0.13
2024-09-18 오후 12:44:09, 0.39, 42.00, 8580610, 4066310, 0, 0.22
2024-09-18 오후 12:44:10, 0.38, 42.00, 8586502, 4069102, 0, 0.24
2024-09-18 오후 12:44:11, 0.00, 42.00, 8592571, 4071978, 0, 0.17
2024-09-18 오후 12:44:12, 0.39, 42.00, 8598463, 4074770, 0, 0.14
2024-09-18 오후 12:44:13, 0.00, 42.00, 8604355, 4077562, 0, 0.20
2024-09-18 오후 12:44:14, 0.38, 42.00, 8610247, 4080354, 0, 0.23
2024-09-18 오후 12:44:15, 0.38, 42.00, 8616139, 4083146, 0, 0.22
2024-09-18 오후 12:44:16, 0.38, 42.00, 8622208, 4086022, 0, 0.16
2024-09-18 오후 12:44:17, 0.38, 42.00, 8628218, 4088870, 0, 0.15
2024-09-18 오후 12:44:18, 0.00, 42.00, 8634169, 4091690, 0, 0.14
2024-09-18 오후 12:44:19, 0.38, 42.00, 8640061, 4094482, 0, 0.10
2024-09-18 오후 12:44:20, 0.38, 42.00, 8646071, 4097330, 0, 0.08
2024-09-18 오후 12:44:21, 0.00, 42.00, 8651963, 4100122, 0, 0.08
2024-09-18 오후 12:44:22, 0.00, 42.00, 8657855, 4102914, 0, 0.04
2024-09-18 오후 12:44:23, 0.38, 42.00, 8664041, 4105845, 0, 0.21
2024-09-18 오후 12:44:24, 0.00, 42.00, 8670110, 4108721, 0, 0.18
2024-09-18 오후 12:44:25, 0.38, 42.00, 8676061, 4111541, 0, 0.14
2024-09-18 오후 12:44:26, 0.38, 42.00, 8681953, 4114333, 0, 0.26
2024-09-18 오후 12:44:27, 0.77, 42.00, 8687845, 4117125, 0, 0.23
2024-09-18 오후 12:44:28, 0.00, 42.00, 8693914, 4120001, 0, 0.18
2024-09-18 오후 12:44:29, 0.38, 42.00, 8699806, 4122793, 0, 0.14
2024-09-18 오후 12:44:30, 0.38, 42.00, 8705874, 4125668, 0, 0.16
2024-09-18 오후 12:44:31, 0.76, 42.00, 8712237, 4128683, 0, 0.11
2024-09-18 오후 12:44:32, 0.38, 42.00, 8718129, 4131475, 0, 0.20
2024-09-18 오후 12:44:33, 0.38, 42.00, 8724021, 4134267, 0, 0.24
2024-09-18 오후 12:44:34, 0.00, 42.00, 8729913, 4137059, 0, 0.23
2024-09-18 오후 12:44:35, 0.38, 42.00, 8735805, 4139851, 0, 0.10
2024-09-18 오후 12:44:36, 0.77, 42.00, 8741697, 4142643, 0, 0.16
2024-09-18 오후 12:44:37, 0.00, 42.00, 8747589, 4145435, 0, 0.12
2024-09-18 오후 12:44:38, 0.38, 42.00, 8753481, 4148227, 0, 0.22
2024-09-18 오후 12:44:39, 0.00, 42.00, 8759432, 4151047, 0, 0.15
2024-09-18 오후 12:44:40, 0.38, 42.00, 8765677, 4154006, 0, 0.20
2024-09-18 오후 12:44:41, 0.00, 42.00, 8771569, 4156798, 0, 0.15
2024-09-18 오후 12:44:42, 0.38, 42.00, 8777461, 4159590, 0, 0.13
2024-09-18 오후 12:44:44, 0.77, 42.00, 8783353, 4162382, 0, 0.06
2024-09-18 오후 12:44:45, 0.00, 42.00, 8789245, 4165174, 0, 0.05
2024-09-18 오후 12:44:46, 0.38, 42.00, 8795137, 4167966, 0, 0.05
2024-09-18 오후 12:44:47, 0.38, 42.00, 8801029, 4170758, 0, 0.05
2024-09-18 오후 12:44:48, 0.38, 42.00, 8807097, 4173633, 0, 0.03
2024-09-18 오후 12:44:49, 0.38, 42.00, 8812989, 4176425, 0, 0.18
2024-09-18 오후 12:44:50, 0.38, 42.00, 8818881, 4179217, 0, 0.16
2024-09-18 오후 12:44:51, 0.38, 42.00, 8824773, 4182009, 0, 0.16
2024-09-18 오후 12:44:52, 0.38, 42.00, 8830665, 4184801, 0, 0.14
2024-09-18 오후 12:44:53, 0.00, 42.00, 8836557, 4187593, 0, 0.28
2024-09-18 오후 12:44:54, 1.15, 42.00, 8842449, 4190385, 0, 0.17
2024-09-18 오후 12:44:55, 0.38, 42.00, 8848341, 4193177, 0, 0.28
2024-09-18 오후 12:44:56, 0.00, 42.00, 8854469, 4196081, 0, 0.14
2024-09-18 오후 12:44:57, 0.38, 42.00, 8860361, 4198873, 0, 0.07
2024-09-18 오후 12:44:58, 0.00, 42.00, 8866253, 4201665, 0, 0.06
2024-09-18 오후 12:44:59, 0.39, 42.00, 8872145, 4204457, 0, 0.03
2024-09-18 오후 12:45:00, 0.00, 42.00, 8878096, 4207277, 0, 0.06
2024-09-18 오후 12:45:01, 0.00, 42.00, 8883988, 4210069, 0, 0.01
2024-09-18 오후 12:45:02, 0.00, 42.00, 8889880, 4212861, 0, 0.01
2024-09-18 오후 12:45:03, 0.38, 42.00, 8895772, 4215653, 0, 0.03
2024-09-18 오후 12:45:04, 0.00, 42.00, 8901664, 4218445, 0, 0.06
2024-09-18 오후 12:45:05, 0.38, 42.00, 8908026, 4221459, 0, 0.07
2024-09-18 오후 12:45:06, 0.00, 42.00, 8914213, 4224391, 0, 0.08
2024-09-18 오후 12:45:07, 0.77, 42.00, 8920105, 4227183, 0, 0.11
2024-09-18 오후 12:45:08, 0.38, 42.00, 8925997, 4229975, 0, 0.15
2024-09-18 오후 12:45:09, 0.00, 42.00, 8932360, 4232990, 0, 0.10
2024-09-18 오후 12:45:10, 0.38, 42.00, 8938311, 4235810, 0, 0.14
2024-09-18 오후 12:45:11, 0.38, 42.00, 8944203, 4238602, 0, 0.15
2024-09-18 오후 12:45:12, 0.00, 42.00, 8950154, 4241422, 0, 0.18
2024-09-18 오후 12:45:13, 1.15, 42.00, 8956400, 4244382, 0, 0.19
2024-09-18 오후 12:45:14, 0.77, 42.00, 8962292, 4247174, 0, 0.12
2024-09-18 오후 12:45:15, 0.38, 42.00, 8968184, 4249966, 0, 0.07
2024-09-18 오후 12:45:16, 0.00, 42.00, 8974076, 4252758, 0, 0.01
2024-09-18 오후 12:45:17, 0.00, 42.00, 8979968, 4255550, 0, 0.05
2024-09-18 오후 12:45:18, 0.38, 42.00, 8986096, 4258454, 0, 0.03
2024-09-18 오후 12:45:19, 0.38, 42.00, 8991988, 4261246, 0, 0.19
2024-09-18 오후 12:45:20, 0.00, 42.00, 8997998, 4264094, 0, 0.25
2024-09-18 오후 12:45:21, 0.77, 42.00, 9003890, 4266886, 0, 0.13
2024-09-18 오후 12:45:22, 0.38, 42.00, 9009782, 4269678, 0, 0.25
2024-09-18 오후 12:45:23, 0.00, 42.00, 9015674, 4272470, 0, 0.25
2024-09-18 오후 12:45:24, 1.15, 42.00, 9021566, 4275262, 0, 0.16
2024-09-18 오후 12:45:25, 0.38, 42.00, 9027458, 4278054, 0, 0.14
2024-09-18 오후 12:45:26, 0.00, 42.00, 9033350, 4280846, 0, 0.19
2024-09-18 오후 12:45:27, 0.00, 42.00, 9039242, 4283638, 0, 0.14
2024-09-18 오후 12:45:28, 0.38, 42.00, 9045134, 4286430, 0, 0.12
2024-09-18 오후 12:45:29, 0.38, 42.00, 9051026, 4289222, 0, 0.25
2024-09-18 오후 12:45:30, 0.38, 42.00, 9056977, 4292042, 0, 0.18
2024-09-18 오후 12:45:31, 0.00, 42.00, 9062869, 4294834, 0, 0.22
2024-09-18 오후 12:45:32, 0.38, 42.00, 9068761, 4297626, 0, 0.27
2024-09-18 오후 12:45:33, 0.00, 42.00, 9074653, 4300418, 0, 0.19
2024-09-18 오후 12:45:34, 0.39, 42.00, 9080545, 4303210, 0, 0.15
2024-09-18 오후 12:45:36, 0.38, 42.00, 9086437, 4306002, 0, 0.03
2024-09-18 오후 12:45:37, 0.00, 42.00, 9092329, 4308794, 0, 0.27
2024-09-18 오후 12:45:38, 0.00, 42.00, 9098221, 4311586, 0, 0.15
2024-09-18 오후 12:45:39, 0.77, 42.00, 9104113, 4314378, 0, 0.13
2024-09-18 오후 12:45:40, 0.38, 42.00, 9110005, 4317170, 0, 0.21
2024-09-18 오후 12:45:41, 0.00, 42.00, 9116310, 4320158, 0, 0.22
2024-09-18 오후 12:45:42, 0.38, 42.00, 9122202, 4322950, 0, 0.25
2024-09-18 오후 12:45:43, 0.00, 42.00, 9128094, 4325742, 0, 0.25
2024-09-18 오후 12:45:44, 0.38, 42.00, 9133986, 4328534, 0, 0.17
2024-09-18 오후 12:45:45, 0.38, 42.00, 9139878, 4331326, 0, 0.23
2024-09-18 오후 12:45:46, 0.00, 42.00, 9145770, 4334118, 0, 0.21
2024-09-18 오후 12:45:47, 0.38, 42.00, 9151662, 4336910, 0, 0.27
2024-09-18 오후 12:45:48, 1.15, 42.00, 9157672, 4339758, 0, 0.18
2024-09-18 오후 12:45:49, 0.38, 42.00, 9163918, 4342718, 0, 0.21
2024-09-18 오후 12:45:50, 0.00, 42.00, 9169810, 4345510, 0, 0.09
2024-09-18 오후 12:45:51, 0.38, 42.00, 9175820, 4348358, 0, 0.08
2024-09-18 오후 12:45:52, 0.38, 42.00, 9181712, 4351150, 0, 0.20
2024-09-18 오후 12:45:53, 0.00, 42.00, 9187663, 4353970, 0, 0.21
2024-09-18 오후 12:45:54, 0.38, 42.00, 9193555, 4356762, 0, 0.20
2024-09-18 오후 12:45:55, 0.38, 42.00, 9199447, 4359554, 0, 0.20
2024-09-18 오후 12:45:56, 1.15, 42.00, 9205339, 4362346, 0, 0.22
2024-09-18 오후 12:45:57, 0.38, 42.00, 9211408, 4365222, 0, 0.09
2024-09-18 오후 12:45:58, 0.38, 42.00, 9217477, 4368098, 0, 0.16
2024-09-18 오후 12:45:59, 0.00, 42.00, 9223487, 4370946, 0, 0.08
2024-09-18 오후 12:46:00, 0.00, 42.00, 9229379, 4373738, 0, 0.10
2024-09-18 오후 12:46:01, 0.00, 42.00, 9235271, 4376530, 0, 0.08
2024-09-18 오후 12:46:02, 1.15, 42.00, 9241397, 4379432, 0, 0.04
2024-09-18 오후 12:46:03, 0.38, 42.00, 9247289, 4382224, 0, 0.14
2024-09-18 오후 12:46:04, 0.00, 42.00, 9253418, 4385129, 0, 0.14
2024-09-18 오후 12:46:05, 0.38, 42.00, 9259310, 4387921, 0, 0.16
2024-09-18 오후 12:46:06, 0.38, 42.00, 9265202, 4390713, 0, 0.01
2024-09-18 오후 12:46:07, 0.00, 42.00, 9271153, 4393533, 0, 0.12
2024-09-18 오후 12:46:08, 0.38, 42.00, 9277751, 4396659, 0, 0.12
2024-09-18 오후 12:46:09, 0.39, 42.00, 9283643, 4399451, 0, 0.10
2024-09-18 오후 12:46:10, 0.38, 42.00, 9289535, 4402243, 0, 0.13
2024-09-18 오후 12:46:11, 0.39, 42.00, 9295545, 4405091, 0, 0.15
2024-09-18 오후 12:46:12, 0.39, 42.00, 9301437, 4407883, 0, 0.24
2024-09-18 오후 12:46:13, 0.00, 42.00, 9307329, 4410675, 0, 0.24
2024-09-18 오후 12:46:14, 0.38, 42.00, 9313221, 4413467, 0, 0.27
2024-09-18 오후 12:46:15, 0.38, 42.00, 9319113, 4416259, 0, 0.17
2024-09-18 오후 12:46:16, 0.00, 42.00, 9325005, 4419051, 0, 0.15
2024-09-18 오후 12:46:17, 0.38, 42.00, 9330897, 4421843, 0, 0.23
2024-09-18 오후 12:46:18, 0.38, 42.00, 9336789, 4424635, 0, 0.23
2024-09-18 오후 12:46:19, 0.00, 42.00, 9342740, 4427455, 0, 0.26
2024-09-18 오후 12:46:20, 0.76, 42.00, 9348632, 4430247, 0, 0.18
2024-09-18 오후 12:46:21, 0.39, 42.00, 9354524, 4433039, 0, 0.11
2024-09-18 오후 12:46:22, 0.00, 42.00, 9360416, 4435831, 0, 0.16
2024-09-18 오후 12:46:23, 0.77, 42.00, 9366308, 4438623, 0, 0.18
2024-09-18 오후 12:46:24, 0.38, 42.00, 9372259, 4441443, 0, 0.18
2024-09-18 오후 12:46:25, 0.38, 42.00, 9378445, 4444374, 0, 0.11
2024-09-18 오후 12:46:26, 0.00, 42.00, 9384337, 4447166, 0, 0.08
2024-09-18 오후 12:46:28, 0.38, 42.00, 9390229, 4449958, 0, 0.04
2024-09-18 오후 12:46:29, 0.00, 42.00, 9396121, 4452750, 0, 0.06
2024-09-18 오후 12:46:30, 0.38, 42.00, 9402013, 4455542, 0, 0.09
2024-09-18 오후 12:46:31, 0.38, 42.00, 9407905, 4458334, 0, 0.08
2024-09-18 오후 12:46:32, 0.38, 42.00, 9413797, 4461126, 0, 0.07
2024-09-18 오후 12:46:33, 0.00, 42.00, 9419748, 4463946, 0, 0.06
2024-09-18 오후 12:46:34, 0.38, 42.00, 9425757, 4466793, 0, 0.04
2024-09-18 오후 12:46:35, 0.38, 42.00, 9431649, 4469585, 0, 0.07
2024-09-18 오후 12:46:36, 0.38, 42.00, 9437541, 4472377, 0, 0.16
2024-09-18 오후 12:46:37, 0.00, 42.00, 9443433, 4475169, 0, 0.15
2024-09-18 오후 12:46:38, 0.38, 42.00, 9449325, 4477961, 0, 0.08
2024-09-18 오후 12:46:39, 0.38, 42.00, 9455217, 4480753, 0, 0.12
2024-09-18 오후 12:46:40, 0.00, 42.00, 9461404, 4483685, 0, 0.23
2024-09-18 오후 12:46:41, 0.38, 42.00, 9467296, 4486477, 0, 0.08
2024-09-18 오후 12:46:42, 0.76, 42.00, 9473188, 4489269, 0, 0.16
