Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 11:33:40, 0.38, 42.00, 2692532, 1273476, 0, 0.41
2024-09-17 오후 11:33:41, 0.77, 42.00, 2694708, 1274505, 0, 0.30
2024-09-17 오후 11:33:42, 0.00, 42.00, 2697355, 1275757, 0, 0.29
2024-09-17 오후 11:33:43, 0.76, 42.00, 2699767, 1276898, 0, 0.27
2024-09-17 오후 11:33:44, 0.38, 42.00, 2702591, 1278234, 0, 0.40
2024-09-17 오후 11:33:45, 0.00, 42.00, 2705120, 1279430, 0, 0.40
2024-09-17 오후 11:33:46, 0.38, 42.00, 2707826, 1280710, 0, 0.35
2024-09-17 오후 11:33:47, 0.00, 42.00, 2710590, 1282017, 0, 0.40
2024-09-17 오후 11:33:48, 0.38, 42.00, 2713414, 1283353, 0, 0.33
2024-09-17 오후 11:33:49, 0.39, 42.00, 2716237, 1284688, 0, 0.42
2024-09-17 오후 11:33:50, 0.00, 42.00, 2719178, 1286079, 0, 0.38
2024-09-17 오후 11:33:51, 0.39, 42.00, 2722060, 1287442, 0, 0.39
2024-09-17 오후 11:33:52, 0.38, 42.00, 2725001, 1288833, 0, 0.46
2024-09-17 오후 11:33:53, 0.38, 42.00, 2727883, 1290196, 0, 0.41
2024-09-17 오후 11:33:54, 0.00, 42.00, 2730824, 1291587, 0, 0.38
2024-09-17 오후 11:33:55, 1.53, 42.00, 2733765, 1292978, 0, 0.50
2024-09-17 오후 11:33:56, 0.00, 42.00, 2736706, 1294369, 0, 0.58
2024-09-17 오후 11:33:57, 0.38, 42.00, 2739588, 1295732, 0, 0.51
2024-09-17 오후 11:33:58, 0.00, 42.00, 2741470, 1296622, 0, 0.38
2024-09-17 오후 11:33:59, 0.76, 42.00, 2744352, 1297985, 0, 0.41
2024-09-17 오후 11:34:00, 0.00, 42.00, 2746823, 1299154, 0, 0.31
2024-09-17 오후 11:34:01, 0.00, 42.00, 2749530, 1300435, 0, 0.39
2024-09-17 오후 11:34:02, 0.38, 42.00, 2752176, 1301686, 0, 0.60
2024-09-17 오후 11:34:03, 0.38, 42.00, 2754705, 1302882, 0, 0.44
2024-09-17 오후 11:34:04, 0.38, 42.00, 2757529, 1304218, 0, 0.38
2024-09-17 오후 11:34:05, 0.38, 42.00, 2760470, 1305609, 0, 0.24
2024-09-17 오후 11:34:07, 0.00, 42.00, 2763293, 1306944, 0, 0.42
2024-09-17 오후 11:34:08, 0.38, 42.00, 2766234, 1308335, 0, 0.32
2024-09-17 오후 11:34:09, 0.00, 42.00, 2769116, 1309698, 0, 0.43
2024-09-17 오후 11:34:10, 0.76, 42.00, 2772057, 1311089, 0, 0.22
2024-09-17 오후 11:34:11, 0.00, 42.00, 2774939, 1312452, 0, 0.37
2024-09-17 오후 11:34:12, 0.76, 42.00, 2777880, 1313843, 0, 0.30
2024-09-17 오후 11:34:13, 0.38, 42.00, 2780821, 1315234, 0, 0.32
2024-09-17 오후 11:34:14, 0.38, 42.00, 2783762, 1316625, 0, 0.38
2024-09-17 오후 11:34:15, 0.00, 42.00, 2786644, 1317988, 0, 0.43
2024-09-17 오후 11:34:16, 0.77, 42.00, 2788526, 1318878, 0, 0.28
2024-09-17 오후 11:34:17, 0.38, 42.00, 2791408, 1320241, 0, 0.35
2024-09-17 오후 11:34:18, 0.00, 42.00, 2793879, 1321410, 0, 0.31
2024-09-17 오후 11:34:19, 0.38, 42.00, 2796586, 1322691, 0, 0.41
2024-09-17 오후 11:34:20, 0.00, 42.00, 2799232, 1323942, 0, 0.42
2024-09-17 오후 11:34:21, 0.38, 42.00, 2801938, 1325222, 0, 0.39
2024-09-17 오후 11:34:22, 0.00, 42.00, 2804702, 1326529, 0, 0.45
2024-09-17 오후 11:34:23, 0.38, 42.00, 2807526, 1327865, 0, 0.44
2024-09-17 오후 11:34:24, 0.00, 42.00, 2810467, 1329256, 0, 0.34
2024-09-17 오후 11:34:25, 1.54, 42.00, 2813290, 1330591, 0, 0.06
2024-09-17 오후 11:34:26, 0.77, 42.00, 2816172, 1331954, 0, 0.18
2024-09-17 오후 11:34:27, 0.39, 42.00, 2819054, 1333317, 0, 0.37
2024-09-17 오후 11:34:28, 0.39, 42.00, 2821995, 1334708, 0, 0.06
2024-09-17 오후 11:34:29, 0.00, 42.00, 2824936, 1336099, 0, 0.36
2024-09-17 오후 11:34:30, 0.77, 42.00, 2827877, 1337490, 0, 0.34
2024-09-17 오후 11:34:31, 0.00, 42.00, 2830759, 1338853, 0, 0.45
2024-09-17 오후 11:34:32, 0.00, 42.00, 2832641, 1339743, 0, 0.34
2024-09-17 오후 11:34:33, 0.38, 42.00, 2835053, 1340884, 0, 0.37
2024-09-17 오후 11:34:34, 0.00, 42.00, 2837994, 1342275, 0, 0.48
2024-09-17 오후 11:34:35, 0.38, 42.00, 2840701, 1343556, 0, 0.54
2024-09-17 오후 11:34:36, 0.38, 42.00, 2843347, 1344807, 0, 0.47
2024-09-17 오후 11:34:37, 0.39, 42.00, 2845876, 1346003, 0, 0.51
2024-09-17 오후 11:34:38, 0.00, 42.00, 2848700, 1347339, 0, 0.56
2024-09-17 오후 11:34:39, 0.38, 42.00, 2851641, 1348730, 0, 0.44
2024-09-17 오후 11:34:40, 0.38, 42.00, 2854464, 1350065, 0, 0.35
2024-09-17 오후 11:34:41, 0.38, 42.00, 2857405, 1351456, 0, 0.46
2024-09-17 오후 11:34:42, 0.39, 42.00, 2860287, 1352819, 0, 0.02
2024-09-17 오후 11:34:43, 0.39, 42.00, 2863169, 1354182, 0, 0.37
2024-09-17 오후 11:34:44, 0.00, 42.00, 2866110, 1355573, 0, 0.40
2024-09-17 오후 11:34:45, 0.39, 42.00, 2869051, 1356964, 0, 0.18
2024-09-17 오후 11:34:46, 0.39, 42.00, 2871933, 1358327, 0, 0.39
2024-09-17 오후 11:34:47, 0.39, 42.00, 2874109, 1359356, 0, 0.32
2024-09-17 오후 11:34:48, 0.00, 42.00, 2876756, 1360608, 0, 0.58
2024-09-17 오후 11:34:49, 0.38, 42.00, 2879168, 1361749, 0, 0.49
2024-09-17 오후 11:34:50, 0.39, 42.00, 2881875, 1363030, 0, 0.54
2024-09-17 오후 11:34:51, 0.76, 42.00, 2884521, 1364281, 0, 0.62
2024-09-17 오후 11:34:52, 0.38, 42.00, 2887227, 1365561, 0, 0.61
2024-09-17 오후 11:34:53, 0.38, 42.00, 2889991, 1366868, 0, 0.57
2024-09-17 오후 11:34:54, 0.39, 42.00, 2892815, 1368204, 0, 0.35
2024-09-17 오후 11:34:55, 0.77, 42.00, 2895638, 1369539, 0, 0.62
2024-09-17 오후 11:34:56, 0.39, 42.00, 2898579, 1370930, 0, 0.58
2024-09-17 오후 11:34:57, 0.38, 42.00, 2901461, 1372293, 0, 0.47
2024-09-17 오후 11:34:58, 0.00, 42.00, 2904402, 1373684, 0, 0.56
2024-09-17 오후 11:35:00, 0.38, 42.00, 2907284, 1375047, 0, 0.49
2024-09-17 오후 11:35:01, 0.38, 42.00, 2910225, 1376438, 0, 0.48
2024-09-17 오후 11:35:02, 0.00, 42.00, 2913166, 1377829, 0, 0.64
2024-09-17 오후 11:35:03, 0.38, 42.00, 2916048, 1379192, 0, 0.47
2024-09-17 오후 11:35:04, 0.38, 42.00, 2918989, 1380583, 0, 0.26
2024-09-17 오후 11:35:05, 0.00, 42.00, 2920871, 1381473, 0, 0.31
2024-09-17 오후 11:35:06, 0.38, 42.00, 2923283, 1382614, 0, 0.32
2024-09-17 오후 11:35:07, 0.39, 42.00, 2926107, 1383950, 0, 0.38
2024-09-17 오후 11:35:08, 0.00, 42.00, 2928636, 1385146, 0, 0.49
2024-09-17 오후 11:35:09, 0.38, 42.00, 2931342, 1386426, 0, 0.39
2024-09-17 오후 11:35:10, 0.76, 42.00, 2934106, 1387733, 0, 0.40
2024-09-17 오후 11:35:11, 0.00, 42.00, 2936930, 1389069, 0, 0.38
2024-09-17 오후 11:35:12, 0.38, 42.00, 2939871, 1390460, 0, 0.36
2024-09-17 오후 11:35:13, 0.38, 42.00, 2942694, 1391795, 0, 0.42
2024-09-17 오후 11:35:14, 0.00, 42.00, 2945635, 1393186, 0, 0.38
2024-09-17 오후 11:35:15, 0.76, 42.00, 2948517, 1394549, 0, 0.35
2024-09-17 오후 11:35:16, 0.00, 42.00, 2951399, 1395912, 0, 0.35
2024-09-17 오후 11:35:17, 0.38, 42.00, 2954340, 1397303, 0, 0.32
2024-09-17 오후 11:35:18, 0.00, 42.00, 2957281, 1398694, 0, 0.38
2024-09-17 오후 11:35:19, 0.76, 42.00, 2960222, 1400085, 0, 0.34
2024-09-17 오후 11:35:20, 0.38, 42.00, 2963104, 1401448, 0, 0.41
2024-09-17 오후 11:35:21, 0.00, 42.00, 2966045, 1402839, 0, 0.30
2024-09-17 오후 11:35:22, 0.38, 42.00, 2967927, 1403729, 0, 0.31
2024-09-17 오후 11:35:23, 0.00, 42.00, 2970339, 1404870, 0, 0.27
2024-09-17 오후 11:35:24, 0.76, 42.00, 2973280, 1406261, 0, 0.22
2024-09-17 오후 11:35:25, 0.00, 42.00, 2975987, 1407542, 0, 0.37
2024-09-17 오후 11:35:26, 0.76, 42.00, 2978633, 1408793, 0, 0.38
2024-09-17 오후 11:35:27, 0.38, 42.00, 2981162, 1409989, 0, 0.30
2024-09-17 오후 11:35:28, 0.00, 42.00, 2983986, 1411325, 0, 0.42
2024-09-17 오후 11:35:29, 0.39, 42.00, 2986927, 1412716, 0, 0.44
2024-09-17 오후 11:35:30, 0.00, 42.00, 2989750, 1414051, 0, 0.40
2024-09-17 오후 11:35:31, 0.38, 42.00, 2992632, 1415414, 0, 0.18
2024-09-17 오후 11:35:32, 0.39, 42.00, 2995573, 1416805, 0, 0.12
2024-09-17 오후 11:35:33, 0.39, 42.00, 2998455, 1418168, 0, 0.27
2024-09-17 오후 11:35:34, 0.00, 42.00, 3001396, 1419559, 0, 0.36
2024-09-17 오후 11:35:35, 0.77, 42.00, 3004337, 1420950, 0, 0.38
2024-09-17 오후 11:35:36, 0.39, 42.00, 3007219, 1422313, 0, 0.35
2024-09-17 오후 11:35:37, 0.00, 42.00, 3009395, 1423342, 0, 0.35
2024-09-17 오후 11:35:38, 0.38, 42.00, 3012042, 1424594, 0, 0.38
2024-09-17 오후 11:35:39, 0.39, 42.00, 3014454, 1425735, 0, 0.34
2024-09-17 오후 11:35:40, 0.38, 42.00, 3017161, 1427016, 0, 0.48
2024-09-17 오후 11:35:41, 0.38, 42.00, 3019807, 1428267, 0, 0.42
2024-09-17 오후 11:35:42, 0.00, 42.00, 3022336, 1429463, 0, 0.28
2024-09-17 오후 11:35:43, 0.39, 42.00, 3025160, 1430799, 0, 0.38
2024-09-17 오후 11:35:44, 0.38, 42.00, 3027983, 1432190, 0, 5.62
2024-09-17 오후 11:35:45, 0.36, 42.00, 3030865, 1433525, 0, 7.47
2024-09-17 오후 11:35:47, 0.37, 42.00, 3033806, 1434888, 0, 7.06
2024-09-17 오후 11:35:48, 0.77, 42.00, 3036688, 1436251, 0, 17.94
2024-09-17 오후 11:35:49, 0.38, 42.00, 3039629, 1437642, 0, 0.08
2024-09-17 오후 11:35:50, 0.77, 42.00, 3042570, 1439033, 0, 0.26
2024-09-17 오후 11:35:51, 0.38, 42.00, 3045511, 1440424, 0, 0.12
2024-09-17 오후 11:35:52, 0.38, 42.00, 3048452, 1441815, 0, 0.48
2024-09-17 오후 11:35:53, 0.00, 42.00, 3050628, 1442844, 0, 0.22
2024-09-17 오후 11:35:54, 0.38, 42.00, 3053569, 1444235, 0, 0.32
2024-09-17 오후 11:35:55, 0.39, 42.00, 3056510, 1445626, 0, 2.32
2024-09-17 오후 11:35:56, 0.38, 42.00, 3059334, 1446962, 0, 1.21
2024-09-17 오후 11:35:57, 0.38, 42.00, 3060805, 1447658, 0, 1.44
2024-09-17 오후 11:35:58, 0.38, 42.00, 3063746, 1449049, 0, 7.24
2024-09-17 오후 11:35:59, 0.38, 42.00, 3066451, 1450328, 0, 0.26
2024-09-17 오후 11:36:00, 0.38, 42.00, 3069216, 1451636, 0, 0.74
2024-09-17 오후 11:36:01, 0.38, 42.00, 3072157, 1453027, 0, 0.40
2024-09-17 오후 11:36:02, 0.00, 42.00, 3075039, 1454390, 0, 0.31
2024-09-17 오후 11:36:03, 0.38, 42.00, 3077921, 1455753, 0, 0.31
2024-09-17 오후 11:36:04, 0.38, 42.00, 3080862, 1457144, 0, 0.24
2024-09-17 오후 11:36:05, 0.76, 42.00, 3083744, 1458507, 0, 4.16
2024-09-17 오후 11:36:06, 0.38, 42.00, 3086685, 1459898, 0, 0.98
2024-09-17 오후 11:36:07, 0.00, 42.00, 3089097, 1461122, 0, 5.66
2024-09-17 오후 11:36:08, 0.71, 42.00, 3092038, 1462430, 0, 6.44
2024-09-17 오후 11:36:09, 0.00, 42.00, 3094802, 1463737, 0, 0.66
2024-09-17 오후 11:36:10, 0.77, 42.00, 3097743, 1465128, 0, 0.26
2024-09-17 오후 11:36:11, 0.38, 42.00, 3100684, 1466519, 0, 0.32
2024-09-17 오후 11:36:12, 0.38, 42.00, 3103625, 1467910, 0, 0.36
2024-09-17 오후 11:36:13, 0.38, 42.00, 3106331, 1469190, 0, 0.28
2024-09-17 오후 11:36:14, 0.00, 42.00, 3107861, 1469914, 0, 0.31
2024-09-17 오후 11:36:15, 0.39, 42.00, 3110802, 1471305, 0, 0.44
2024-09-17 오후 11:36:16, 0.00, 42.00, 3113743, 1472696, 0, 0.42
2024-09-17 오후 11:36:17, 0.38, 42.00, 3116448, 1473975, 0, 0.48
2024-09-17 오후 11:36:18, 0.00, 42.00, 3119389, 1475366, 0, 0.44
2024-09-17 오후 11:36:19, 0.38, 42.00, 3122154, 1476674, 0, 0.36
2024-09-17 오후 11:36:20, 0.38, 42.00, 3125095, 1478065, 0, 0.42
2024-09-17 오후 11:36:21, 0.38, 42.00, 3127918, 1479400, 0, 0.35
2024-09-17 오후 11:36:22, 0.38, 42.00, 3130800, 1480791, 0, 0.49
2024-09-17 오후 11:36:23, 0.37, 42.00, 3133741, 1482182, 0, 6.52
2024-09-17 오후 11:36:24, 0.73, 42.00, 3136741, 1483573, 0, 2.22
2024-09-17 오후 11:36:26, 0.33, 42.00, 3138448, 1484491, 0, 71.45
2024-09-17 오후 11:36:27, 0.36, 42.00, 3141448, 1485800, 0, 37.86
2024-09-17 오후 11:36:28, 0.34, 42.00, 3144330, 1487246, 0, 17.24
2024-09-17 오후 11:36:29, 0.70, 42.00, 3147271, 1488610, 0, 20.32
2024-09-17 오후 11:36:30, 0.36, 42.00, 3150212, 1489945, 0, 3.70
2024-09-17 오후 11:36:31, 0.39, 42.00, 3153094, 1491308, 0, 0.29
2024-09-17 오후 11:36:32, 0.37, 42.00, 3156035, 1492699, 0, 0.32
2024-09-17 오후 11:36:33, 0.38, 42.00, 3158976, 1494090, 0, 0.34
2024-09-17 오후 11:36:34, 0.00, 42.00, 3161211, 1495147, 0, 0.47
2024-09-17 오후 11:36:35, 0.39, 42.00, 3163916, 1496426, 0, 0.33
2024-09-17 오후 11:36:36, 0.39, 42.00, 3166681, 1497734, 0, 0.49
2024-09-17 오후 11:36:37, 0.38, 42.00, 3169622, 1499125, 0, 0.50
2024-09-17 오후 11:36:38, 0.38, 42.00, 3172563, 1500516, 0, 0.22
2024-09-17 오후 11:36:39, 0.38, 42.00, 3175386, 1501851, 0, 0.52
2024-09-17 오후 11:36:40, 0.00, 42.00, 3178327, 1503242, 0, 0.36
2024-09-17 오후 11:36:41, 0.39, 42.00, 3181150, 1504577, 0, 0.58
2024-09-17 오후 11:36:42, 0.38, 42.00, 3184091, 1505968, 0, 0.54
2024-09-17 오후 11:36:43, 0.38, 42.00, 3187032, 1507359, 0, 0.64
2024-09-17 오후 11:36:44, 0.38, 42.00, 3189973, 1508750, 0, 0.56
2024-09-17 오후 11:36:45, 0.38, 42.00, 3192209, 1509808, 0, 0.61
2024-09-17 오후 11:36:46, 0.00, 42.00, 3194327, 1510810, 0, 0.47
2024-09-17 오후 11:36:47, 0.38, 42.00, 3197268, 1512201, 0, 0.44
2024-09-17 오후 11:36:48, 0.00, 42.00, 3200150, 1513564, 0, 0.47
2024-09-17 오후 11:36:50, 0.76, 42.00, 3203091, 1514955, 0, 0.58
2024-09-17 오후 11:36:51, 0.00, 42.00, 3205326, 1516012, 0, 0.29
2024-09-17 오후 11:36:52, 0.38, 42.00, 3208090, 1517319, 0, 0.45
2024-09-17 오후 11:36:53, 0.39, 42.00, 3210972, 1518682, 0, 0.47
2024-09-17 오후 11:36:54, 0.38, 42.00, 3213737, 1519990, 0, 0.51
2024-09-17 오후 11:36:55, 0.77, 42.00, 3216678, 1521381, 0, 0.48
2024-09-17 오후 11:36:56, 0.38, 42.00, 3219501, 1522716, 0, 0.38
2024-09-17 오후 11:36:57, 0.38, 42.00, 3222442, 1524107, 0, 0.20
2024-09-17 오후 11:36:58, 0.00, 42.00, 3225383, 1525498, 0, 0.14
2024-09-17 오후 11:36:59, 0.76, 42.00, 3228206, 1526833, 0, 0.19
2024-09-17 오후 11:37:00, 0.38, 42.00, 3231147, 1528224, 0, 0.28
2024-09-17 오후 11:37:01, 0.38, 42.00, 3234088, 1529615, 0, 0.42
2024-09-17 오후 11:37:02, 0.00, 42.00, 3237029, 1531006, 0, 0.36
2024-09-17 오후 11:37:03, 0.77, 42.00, 3239265, 1532064, 0, 0.34
2024-09-17 오후 11:37:04, 0.00, 42.00, 3241383, 1533066, 0, 0.50
2024-09-17 오후 11:37:05, 0.38, 42.00, 3244324, 1534457, 0, 0.38
2024-09-17 오후 11:37:06, 0.38, 42.00, 3247206, 1535820, 0, 0.57
2024-09-17 오후 11:37:07, 0.77, 42.00, 3250147, 1537211, 0, 0.40
2024-09-17 오후 11:37:08, 0.00, 42.00, 3252382, 1538268, 0, 0.39
2024-09-17 오후 11:37:09, 0.38, 42.00, 3255146, 1539575, 0, 0.32
2024-09-17 오후 11:37:10, 0.38, 42.00, 3258028, 1540938, 0, 0.53
2024-09-17 오후 11:37:11, 0.38, 42.00, 3260793, 1542246, 0, 0.53
2024-09-17 오후 11:37:12, 0.38, 42.00, 3263734, 1543637, 0, 0.50
2024-09-17 오후 11:37:13, 0.38, 42.00, 3266557, 1544972, 0, 0.44
2024-09-17 오후 11:37:14, 0.38, 42.00, 3269498, 1546363, 0, 0.54
2024-09-17 오후 11:37:15, 0.00, 42.00, 3272439, 1547754, 0, 0.38
2024-09-17 오후 11:37:16, 0.39, 42.00, 3275262, 1549089, 0, 0.38
2024-09-17 오후 11:37:17, 0.00, 42.00, 3278203, 1550480, 0, 0.58
2024-09-17 오후 11:37:18, 0.38, 42.00, 3281144, 1551871, 0, 0.42
2024-09-17 오후 11:37:19, 0.00, 42.00, 3284085, 1553262, 0, 0.58
2024-09-17 오후 11:37:20, 0.38, 42.00, 3286321, 1554320, 0, 0.50
2024-09-17 오후 11:37:21, 0.38, 42.00, 3288439, 1555322, 0, 0.50
2024-09-17 오후 11:37:22, 0.38, 42.00, 3291380, 1556713, 0, 0.58
2024-09-17 오후 11:37:23, 0.38, 42.00, 3294262, 1558076, 0, 0.67
2024-09-17 오후 11:37:24, 0.38, 42.00, 3297203, 1559467, 0, 0.66
2024-09-17 오후 11:37:25, 0.00, 42.00, 3300144, 1560858, 0, 0.72
2024-09-17 오후 11:37:26, 0.00, 42.00, 3302379, 1561915, 0, 0.47
2024-09-17 오후 11:37:27, 0.77, 42.00, 3305084, 1563194, 0, 0.63
2024-09-17 오후 11:37:28, 0.00, 42.00, 3307849, 1564502, 0, 0.49
2024-09-17 오후 11:37:29, 0.00, 42.00, 3310790, 1565893, 0, 0.48
2024-09-17 오후 11:37:30, 0.76, 42.00, 3313731, 1567284, 0, 0.50
2024-09-17 오후 11:37:31, 0.00, 42.00, 3316554, 1568619, 0, 0.42
2024-09-17 오후 11:37:32, 0.00, 42.00, 3319495, 1570010, 0, 0.38
2024-09-17 오후 11:37:33, 0.38, 42.00, 3322436, 1571401, 0, 0.48
2024-09-17 오후 11:37:34, 0.38, 42.00, 3325259, 1572736, 0, 0.46
2024-09-17 오후 11:37:35, 0.00, 42.00, 3328200, 1574127, 0, 0.48
2024-09-17 오후 11:37:36, 0.38, 42.00, 3331141, 1575518, 0, 0.44
2024-09-17 오후 11:37:37, 0.38, 42.00, 3334082, 1576909, 0, 0.42
2024-09-17 오후 11:37:39, 0.00, 42.00, 3336318, 1577967, 0, 0.42
2024-09-17 오후 11:37:40, 0.38, 42.00, 3338436, 1578969, 0, 0.50
2024-09-17 오후 11:37:41, 0.38, 42.00, 3341377, 1580360, 0, 0.36
2024-09-17 오후 11:37:42, 0.00, 42.00, 3344259, 1581723, 0, 0.59
2024-09-17 오후 11:37:43, 0.38, 42.00, 3347200, 1583114, 0, 0.38
2024-09-17 오후 11:37:44, 1.16, 42.00, 3349435, 1584171, 0, 0.08
2024-09-17 오후 11:37:45, 0.00, 42.00, 3352199, 1585478, 0, 0.43
2024-09-17 오후 11:37:46, 0.00, 42.00, 3354905, 1586758, 0, 0.33
2024-09-17 오후 11:37:47, 0.39, 42.00, 3357846, 1588149, 0, 0.40
2024-09-17 오후 11:37:48, 0.00, 42.00, 3360787, 1589540, 0, 0.54
2024-09-17 오후 11:37:49, 0.00, 42.00, 3363610, 1590875, 0, 0.29
2024-09-17 오후 11:37:50, 0.38, 42.00, 3366551, 1592266, 0, 0.46
2024-09-17 오후 11:37:51, 0.38, 42.00, 3369374, 1593601, 0, 0.42
2024-09-17 오후 11:37:52, 0.00, 42.00, 3372315, 1594992, 0, 0.50
2024-09-17 오후 11:37:53, 0.38, 42.00, 3375256, 1596383, 0, 0.50
2024-09-17 오후 11:37:54, 0.00, 42.00, 3378197, 1597774, 0, 0.42
2024-09-17 오후 11:37:55, 0.38, 42.00, 3380433, 1598832, 0, 0.63
2024-09-17 오후 11:37:56, 0.38, 42.00, 3382551, 1599834, 0, 0.42
2024-09-17 오후 11:37:57, 0.38, 42.00, 3385492, 1601225, 0, 0.44
2024-09-17 오후 11:37:58, 0.38, 42.00, 3388374, 1602588, 0, 0.49
2024-09-17 오후 11:37:59, 0.38, 42.00, 3391315, 1603979, 0, 0.40
2024-09-17 오후 11:38:00, 0.38, 42.00, 3393550, 1605036, 0, 0.50
2024-09-17 오후 11:38:01, 0.00, 42.00, 3396314, 1606343, 0, 0.15
2024-09-17 오후 11:38:02, 0.38, 42.00, 3399196, 1607706, 0, 0.47
2024-09-17 오후 11:38:03, 0.38, 42.00, 3401961, 1609014, 0, 0.36
2024-09-17 오후 11:38:04, 0.00, 42.00, 3404902, 1610405, 0, 0.20
2024-09-17 오후 11:38:05, 0.38, 42.00, 3407843, 1611796, 0, 0.22
2024-09-17 오후 11:38:06, 0.00, 42.00, 3410666, 1613131, 0, 0.42
2024-09-17 오후 11:38:07, 0.76, 42.00, 3413607, 1614522, 0, 0.44
2024-09-17 오후 11:38:08, 0.00, 42.00, 3416430, 1615857, 0, 0.46
2024-09-17 오후 11:38:09, 0.38, 42.00, 3419371, 1617248, 0, 0.52
2024-09-17 오후 11:38:10, 0.00, 42.00, 3422312, 1618639, 0, 0.40
2024-09-17 오후 11:38:11, 0.38, 42.00, 3425253, 1620030, 0, 0.48
2024-09-17 오후 11:38:12, 0.00, 42.00, 3428194, 1621421, 0, 0.38
2024-09-17 오후 11:38:13, 0.38, 42.00, 3430430, 1622479, 0, 0.32
2024-09-17 오후 11:38:14, 0.38, 42.00, 3432548, 1623481, 0, 0.42
2024-09-17 오후 11:38:15, 0.38, 42.00, 3435430, 1624844, 0, 0.43
2024-09-17 오후 11:38:16, 0.00, 42.00, 3438371, 1626235, 0, 0.58
2024-09-17 오후 11:38:17, 0.38, 42.00, 3441312, 1627626, 0, 0.42
2024-09-17 오후 11:38:18, 0.00, 42.00, 3443547, 1628683, 0, 0.42
2024-09-17 오후 11:38:19, 0.38, 42.00, 3446311, 1629990, 0, 0.47
2024-09-17 오후 11:38:20, 0.00, 42.00, 3449193, 1631353, 0, 0.45
2024-09-17 오후 11:38:21, 0.38, 42.00, 3451958, 1632661, 0, 0.51
2024-09-17 오후 11:38:22, 0.00, 42.00, 3454899, 1634052, 0, 0.44
2024-09-17 오후 11:38:23, 0.38, 42.00, 3457722, 1635387, 0, 0.52
2024-09-17 오후 11:38:25, 0.00, 42.00, 3460663, 1636778, 0, 0.52
2024-09-17 오후 11:38:26, 0.38, 42.00, 3463604, 1638169, 0, 0.50
2024-09-17 오후 11:38:27, 0.77, 42.00, 3466427, 1639504, 0, 0.42
2024-09-17 오후 11:38:28, 0.39, 42.00, 3469368, 1640895, 0, 0.54
2024-09-17 오후 11:38:29, 0.00, 42.00, 3472309, 1642286, 0, 0.52
2024-09-17 오후 11:38:30, 0.38, 42.00, 3475250, 1643677, 0, 0.80
2024-09-17 오후 11:38:31, 0.39, 42.00, 3476663, 1644346, 0, 0.88
2024-09-17 오후 11:38:32, 0.39, 42.00, 3479604, 1645737, 0, 0.32
2024-09-17 오후 11:38:33, 0.00, 42.00, 3482486, 1647100, 0, 0.29
2024-09-17 오후 11:38:34, 0.39, 42.00, 3485427, 1648491, 0, 0.40
2024-09-17 오후 11:38:35, 0.38, 42.00, 3487662, 1649548, 0, 0.66
2024-09-17 오후 11:38:36, 0.38, 42.00, 3490426, 1650855, 0, 0.64
2024-09-17 오후 11:38:37, 0.00, 42.00, 3493308, 1652218, 0, 0.76
2024-09-17 오후 11:38:38, 0.76, 42.00, 3496073, 1653526, 0, 0.98
2024-09-17 오후 11:38:39, 0.00, 42.00, 3499014, 1654917, 0, 0.70
2024-09-17 오후 11:38:40, 0.38, 42.00, 3501837, 1656252, 0, 0.77
2024-09-17 오후 11:38:41, 0.38, 42.00, 3504778, 1657643, 0, 0.54
2024-09-17 오후 11:38:42, 0.00, 42.00, 3507719, 1659034, 0, 0.60
2024-09-17 오후 11:38:43, 0.38, 42.00, 3510542, 1660369, 0, 0.60
2024-09-17 오후 11:38:44, 0.38, 42.00, 3513483, 1661760, 0, 0.66
2024-09-17 오후 11:38:45, 0.76, 42.00, 3516424, 1663151, 0, 0.68
2024-09-17 오후 11:38:46, 0.39, 42.00, 3519365, 1664542, 0, 0.70
2024-09-17 오후 11:38:47, 0.00, 42.00, 3521601, 1665600, 0, 0.61
2024-09-17 오후 11:38:48, 0.00, 42.00, 3523719, 1666602, 0, 0.44
2024-09-17 오후 11:38:49, 0.77, 42.00, 3526601, 1667965, 0, 0.43
2024-09-17 오후 11:38:50, 0.39, 42.00, 3529542, 1669356, 0, 0.30
2024-09-17 오후 11:38:51, 0.39, 42.00, 3531777, 1670413, 0, 0.53
2024-09-17 오후 11:38:52, 0.00, 42.00, 3534541, 1671720, 0, 0.40
2024-09-17 오후 11:38:53, 0.38, 42.00, 3537423, 1673083, 0, 0.35
2024-09-17 오후 11:38:54, 0.00, 42.00, 3540188, 1674391, 0, 0.49
2024-09-17 오후 11:38:55, 0.38, 42.00, 3543129, 1675782, 0, 0.30
2024-09-17 오후 11:38:56, 0.38, 42.00, 3546070, 1677173, 0, 0.44
2024-09-17 오후 11:38:57, 0.38, 42.00, 3548893, 1678508, 0, 0.42
2024-09-17 오후 11:38:58, 0.38, 42.00, 3551834, 1679899, 0, 0.46
2024-09-17 오후 11:38:59, 0.00, 42.00, 3554657, 1681234, 0, 0.54
2024-09-17 오후 11:39:00, 0.38, 42.00, 3557598, 1682625, 0, 0.20
2024-09-17 오후 11:39:01, 0.00, 42.00, 3560539, 1684016, 0, 0.48
2024-09-17 오후 11:39:02, 0.38, 42.00, 3563480, 1685407, 0, 0.50
2024-09-17 오후 11:39:03, 0.00, 42.00, 3565716, 1686465, 0, 0.47
