Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 9:50:48, 0.77, 42.00, 5350144, 2535220, 0, 0.44
2024-09-17 오후 9:50:49, 0.00, 42.00, 5355153, 2537594, 0, 0.36
2024-09-17 오후 9:50:50, 0.00, 42.00, 5360810, 2540275, 0, 0.43
2024-09-17 오후 9:50:51, 1.15, 42.00, 5366349, 2542900, 0, 0.39
2024-09-17 오후 9:50:52, 0.00, 42.00, 5372182, 2545664, 0, 0.39
2024-09-17 오후 9:50:53, 0.38, 42.00, 5377722, 2548290, 0, 0.48
2024-09-17 오후 9:50:54, 1.15, 42.00, 5383319, 2550942, 0, 0.53
2024-09-17 오후 9:50:55, 0.00, 42.00, 5388858, 2553567, 0, 0.43
2024-09-17 오후 9:50:56, 0.00, 42.00, 5394219, 2556107, 0, 0.46
2024-09-17 오후 9:50:57, 0.38, 42.00, 5399934, 2558815, 0, 0.35
2024-09-17 오후 9:50:58, 1.15, 42.00, 5404823, 2561131, 0, 0.37
2024-09-17 오후 9:50:59, 1.15, 42.00, 5410715, 2563923, 0, 0.45
2024-09-17 오후 9:51:00, 0.00, 42.00, 5416489, 2566659, 0, 0.32
2024-09-17 오후 9:51:01, 0.76, 42.00, 5422086, 2569311, 0, 0.37
2024-09-17 오후 9:51:02, 0.77, 42.00, 5427742, 2571991, 0, 0.36
2024-09-17 오후 9:51:03, 0.38, 42.00, 5433162, 2574559, 0, 0.41
2024-09-17 오후 9:51:04, 0.00, 42.00, 5438995, 2577323, 0, 0.26
2024-09-17 오후 9:51:05, 0.76, 42.00, 5444416, 2579892, 0, 0.13
2024-09-17 오후 9:51:06, 0.39, 42.00, 5449896, 2582489, 0, 0.17
2024-09-17 오후 9:51:07, 0.00, 42.00, 5455082, 2584947, 0, 0.35
2024-09-17 오후 9:51:09, 1.53, 42.00, 5460797, 2587655, 0, 0.29
2024-09-17 오후 9:51:10, 0.38, 42.00, 5466513, 2590364, 0, 0.39
2024-09-17 오후 9:51:11, 0.00, 42.00, 5471758, 2592850, 0, 0.38
2024-09-17 오후 9:51:12, 0.38, 42.00, 5477532, 2595586, 0, 0.44
2024-09-17 오후 9:51:13, 0.77, 42.00, 5483130, 2598239, 0, 0.46
2024-09-17 오후 9:51:14, 0.38, 42.00, 5488727, 2600891, 0, 0.41
2024-09-17 오후 9:51:15, 0.38, 42.00, 5494383, 2603571, 0, 0.34
2024-09-17 오후 9:51:16, 0.00, 42.00, 5499213, 2605859, 0, 0.39
2024-09-17 오후 9:51:17, 0.38, 42.00, 5504987, 2608595, 0, 0.36
2024-09-17 오후 9:51:18, 0.00, 42.00, 5510761, 2611331, 0, 0.31
2024-09-17 오후 9:51:19, 1.14, 42.00, 5516358, 2613983, 0, 0.42
2024-09-17 오후 9:51:20, 0.00, 42.00, 5522014, 2616663, 0, 0.23
2024-09-17 오후 9:51:21, 2.31, 42.00, 5527375, 2619203, 0, 0.14
2024-09-17 오후 9:51:22, 0.39, 42.00, 5533091, 2621912, 0, 0.39
2024-09-17 오후 9:51:23, 0.38, 42.00, 5538688, 2624564, 0, 0.36
2024-09-17 오후 9:51:24, 0.00, 42.00, 5543697, 2626938, 0, 0.35
2024-09-17 오후 9:51:25, 0.77, 42.00, 5549354, 2629619, 0, 0.39
2024-09-17 오후 9:51:26, 0.77, 42.00, 5554893, 2632244, 0, 0.31
2024-09-17 오후 9:51:27, 0.38, 42.00, 5560726, 2635008, 0, 0.33
2024-09-17 오후 9:51:28, 0.00, 42.00, 5566030, 2637522, 0, 0.37
2024-09-17 오후 9:51:29, 0.77, 42.00, 5571627, 2640174, 0, 0.43
2024-09-17 오후 9:51:30, 0.38, 42.00, 5577402, 2642911, 0, 0.47
2024-09-17 오후 9:51:31, 0.77, 42.00, 5582763, 2645451, 0, 0.27
2024-09-17 오후 9:51:32, 0.00, 42.00, 5588478, 2648159, 0, 0.32
2024-09-17 오후 9:51:33, 0.38, 42.00, 5593367, 2650475, 0, 0.28
2024-09-17 오후 9:51:34, 1.15, 42.00, 5599259, 2653267, 0, 0.39
2024-09-17 오후 9:51:35, 0.00, 42.00, 5605033, 2656003, 0, 0.42
2024-09-17 오후 9:51:36, 0.38, 42.00, 5610630, 2658655, 0, 0.37
2024-09-17 오후 9:51:37, 0.38, 42.00, 5616286, 2661335, 0, 0.36
2024-09-17 오후 9:51:38, 0.38, 42.00, 5621706, 2663903, 0, 0.47
2024-09-17 오후 9:51:39, 1.14, 42.00, 5627539, 2666667, 0, 0.47
2024-09-17 오후 9:51:40, 0.38, 42.00, 5632960, 2669236, 0, 0.43
2024-09-17 오후 9:51:41, 0.00, 42.00, 5638734, 2671972, 0, 0.39
2024-09-17 오후 9:51:42, 0.38, 42.00, 5643626, 2674291, 0, 0.37
2024-09-17 오후 9:51:43, 1.15, 42.00, 5649518, 2677083, 0, 0.46
2024-09-17 오후 9:51:44, 1.15, 42.00, 5655057, 2679708, 0, 0.41
2024-09-17 오후 9:51:45, 0.77, 42.00, 5660360, 2682221, 0, 0.39
2024-09-17 오후 9:51:46, 0.00, 42.00, 5666194, 2684986, 0, 0.40
2024-09-17 오후 9:51:47, 0.76, 42.00, 5671674, 2687583, 0, 0.35
2024-09-17 오후 9:51:48, 0.38, 42.00, 5677507, 2690347, 0, 0.49
2024-09-17 오후 9:51:49, 0.00, 42.00, 5682927, 2692915, 0, 0.38
2024-09-17 오후 9:51:50, 1.53, 42.00, 5688230, 2695428, 0, 0.30
2024-09-17 오후 9:51:51, 1.53, 42.00, 5693531, 2697939, 0, 0.38
2024-09-17 오후 9:51:52, 0.00, 42.00, 5699364, 2700703, 0, 0.39
2024-09-17 오후 9:51:53, 0.38, 42.00, 5705197, 2703467, 0, 0.38
2024-09-17 오후 9:51:54, 0.38, 42.00, 5710558, 2706007, 0, 0.42
2024-09-17 오후 9:51:55, 0.77, 42.00, 5716450, 2708799, 0, 0.32
2024-09-17 오후 9:51:56, 0.00, 42.00, 5721811, 2711339, 0, 0.35
2024-09-17 오후 9:51:57, 0.00, 42.00, 5727527, 2714048, 0, 0.39
2024-09-17 오후 9:51:58, 0.77, 42.00, 5733124, 2716700, 0, 0.31
2024-09-17 오후 9:51:59, 0.00, 42.00, 5737898, 2718963, 0, 0.46
2024-09-17 오후 9:52:00, 0.38, 42.00, 5743790, 2721755, 0, 0.40
2024-09-17 오후 9:52:02, 0.00, 42.00, 5749329, 2724380, 0, 0.37
2024-09-17 오후 9:52:03, 0.38, 42.00, 5755162, 2727144, 0, 0.36
2024-09-17 오후 9:52:04, 0.38, 42.00, 5760466, 2729658, 0, 0.41
2024-09-17 오후 9:52:05, 1.53, 42.00, 5766063, 2732310, 0, 0.43
2024-09-17 오후 9:52:06, 0.00, 42.00, 5771838, 2735047, 0, 0.37
2024-09-17 오후 9:52:07, 0.77, 42.00, 5777199, 2737587, 0, 0.41
2024-09-17 오후 9:52:08, 0.76, 42.00, 5782620, 2740156, 0, 0.28
2024-09-17 오후 9:52:09, 0.38, 42.00, 5787803, 2742611, 0, 0.36
2024-09-17 오후 9:52:10, 0.00, 42.00, 5793695, 2745403, 0, 0.45
2024-09-17 오후 9:52:11, 0.38, 42.00, 5799469, 2748139, 0, 0.17
2024-09-17 오후 9:52:12, 0.38, 42.00, 5804830, 2750679, 0, 0.24
2024-09-17 오후 9:52:13, 0.00, 42.00, 5810722, 2753471, 0, 0.43
2024-09-17 오후 9:52:14, 0.38, 42.00, 5816083, 2756011, 0, 0.38
2024-09-17 오후 9:52:15, 0.77, 42.00, 5821799, 2758720, 0, 0.38
2024-09-17 오후 9:52:16, 0.00, 42.00, 5827396, 2761372, 0, 0.42
2024-09-17 오후 9:52:17, 0.38, 42.00, 5832405, 2763746, 0, 0.31
2024-09-17 오후 9:52:18, 0.00, 42.00, 5838062, 2766427, 0, 0.34
2024-09-17 오후 9:52:19, 0.00, 42.00, 5843601, 2769052, 0, 0.38
2024-09-17 오후 9:52:20, 1.15, 42.00, 5849434, 2771816, 0, 0.32
2024-09-17 오후 9:52:21, 0.38, 42.00, 5854738, 2774330, 0, 0.44
2024-09-17 오후 9:52:22, 1.15, 42.00, 5860335, 2776982, 0, 0.42
2024-09-17 오후 9:52:23, 0.39, 42.00, 5866110, 2779719, 0, 0.27
2024-09-17 오후 9:52:24, 0.38, 42.00, 5871471, 2782259, 0, 0.33
2024-09-17 오후 9:52:25, 0.38, 42.00, 5876892, 2784828, 0, 0.29
2024-09-17 오후 9:52:26, 0.00, 42.00, 5882075, 2787283, 0, 0.10
2024-09-17 오후 9:52:27, 0.38, 42.00, 5887908, 2790047, 0, 0.28
2024-09-17 오후 9:52:28, 0.38, 42.00, 5893741, 2792811, 0, 0.35
2024-09-17 오후 9:52:29, 0.38, 42.00, 5899102, 2795351, 0, 0.33
2024-09-17 오후 9:52:30, 0.38, 42.00, 5904994, 2798143, 0, 0.38
2024-09-17 오후 9:52:31, 0.00, 42.00, 5910355, 2800683, 0, 0.44
2024-09-17 오후 9:52:32, 1.15, 42.00, 5916071, 2803392, 0, 0.41
2024-09-17 오후 9:52:33, 0.38, 42.00, 5921668, 2806044, 0, 0.39
2024-09-17 오후 9:52:34, 0.00, 42.00, 5926677, 2808418, 0, 0.35
2024-09-17 오후 9:52:35, 0.00, 42.00, 5932334, 2811099, 0, 0.35
2024-09-17 오후 9:52:36, 0.38, 42.00, 5937873, 2813724, 0, 0.41
2024-09-17 오후 9:52:37, 1.15, 42.00, 5943706, 2816488, 0, 0.36
2024-09-17 오후 9:52:38, 0.00, 42.00, 5949010, 2819002, 0, 0.44
2024-09-17 오후 9:52:39, 0.00, 42.00, 5954607, 2821654, 0, 0.40
2024-09-17 오후 9:52:40, 0.38, 42.00, 5960382, 2824391, 0, 0.34
2024-09-17 오후 9:52:41, 0.38, 42.00, 5965743, 2826931, 0, 0.41
2024-09-17 오후 9:52:42, 0.38, 42.00, 5971458, 2829639, 0, 0.39
2024-09-17 오후 9:52:43, 0.77, 42.00, 5976347, 2831955, 0, 0.34
2024-09-17 오후 9:52:44, 0.00, 42.00, 5982239, 2834747, 0, 0.53
2024-09-17 오후 9:52:45, 0.00, 42.00, 5988013, 2837483, 0, 0.40
2024-09-17 오후 9:52:46, 0.38, 42.00, 5993610, 2840135, 0, 0.36
2024-09-17 오후 9:52:47, 0.38, 42.00, 5999266, 2842815, 0, 0.39
2024-09-17 오후 9:52:48, 0.77, 42.00, 6004686, 2845383, 0, 0.42
2024-09-17 오후 9:52:49, 0.00, 42.00, 6010519, 2848147, 0, 0.34
2024-09-17 오후 9:52:50, 0.77, 42.00, 6015940, 2850716, 0, 0.51
2024-09-17 오후 9:52:51, 0.38, 42.00, 6021714, 2853452, 0, 0.38
2024-09-17 오후 9:52:52, 0.38, 42.00, 6026606, 2855771, 0, 0.28
2024-09-17 오후 9:52:54, 0.00, 42.00, 6032498, 2858563, 0, 0.52
2024-09-17 오후 9:52:55, 1.15, 42.00, 6038037, 2861188, 0, 0.46
2024-09-17 오후 9:52:56, 0.77, 42.00, 6043340, 2863701, 0, 0.38
2024-09-17 오후 9:52:57, 0.00, 42.00, 6049174, 2866466, 0, 0.38
2024-09-17 오후 9:52:58, 0.00, 42.00, 6054654, 2869063, 0, 0.51
2024-09-17 오후 9:52:59, 0.77, 42.00, 6060487, 2871827, 0, 0.35
2024-09-17 오후 9:53:00, 0.38, 42.00, 6065907, 2874395, 0, 0.25
2024-09-17 오후 9:53:01, 0.00, 42.00, 6071210, 2876908, 0, 0.30
2024-09-17 오후 9:53:02, 0.38, 42.00, 6076511, 2879419, 0, 0.36
2024-09-17 오후 9:53:03, 0.38, 42.00, 6082344, 2882183, 0, 0.37
2024-09-17 오후 9:53:04, 0.38, 42.00, 6088177, 2884947, 0, 0.39
2024-09-17 오후 9:53:05, 0.00, 42.00, 6093538, 2887487, 0, 0.33
2024-09-17 오후 9:53:06, 0.77, 42.00, 6099430, 2890279, 0, 0.39
2024-09-17 오후 9:53:07, 0.38, 42.00, 6104791, 2892819, 0, 0.47
2024-09-17 오후 9:53:08, 1.54, 42.00, 6110507, 2895528, 0, 0.47
2024-09-17 오후 9:53:09, 0.77, 42.00, 6116104, 2898180, 0, 0.37
2024-09-17 오후 9:53:10, 0.00, 42.00, 6121113, 2900554, 0, 0.32
2024-09-17 오후 9:53:11, 0.38, 42.00, 6126770, 2903235, 0, 0.33
2024-09-17 오후 9:53:12, 0.38, 42.00, 6132309, 2905860, 0, 0.35
2024-09-17 오후 9:53:13, 0.38, 42.00, 6138142, 2908624, 0, 0.38
2024-09-17 오후 9:53:14, 0.00, 42.00, 6143446, 2911138, 0, 0.52
2024-09-17 오후 9:53:15, 0.38, 42.00, 6149043, 2913790, 0, 0.36
2024-09-17 오후 9:53:16, 0.00, 42.00, 6154818, 2916527, 0, 0.38
2024-09-17 오후 9:53:17, 1.55, 42.00, 6160179, 2919067, 0, 0.19
2024-09-17 오후 9:53:18, 0.00, 42.00, 6165600, 2921636, 0, 0.22
2024-09-17 오후 9:53:19, 0.38, 42.00, 6170783, 2924091, 0, 0.27
2024-09-17 오후 9:53:20, 0.00, 42.00, 6176675, 2926883, 0, 0.43
2024-09-17 오후 9:53:21, 0.00, 42.00, 6182449, 2929619, 0, 0.35
2024-09-17 오후 9:53:22, 0.38, 42.00, 6187810, 2932159, 0, 0.40
2024-09-17 오후 9:53:23, 1.15, 42.00, 6193702, 2934951, 0, 0.39
2024-09-17 오후 9:53:24, 0.00, 42.00, 6199063, 2937491, 0, 0.41
2024-09-17 오후 9:53:25, 0.39, 42.00, 6204779, 2940200, 0, 0.39
2024-09-17 오후 9:53:26, 0.38, 42.00, 6210376, 2942852, 0, 0.41
2024-09-17 오후 9:53:27, 0.38, 42.00, 6215385, 2945226, 0, 0.28
2024-09-17 오후 9:53:28, 0.77, 42.00, 6221042, 2947907, 0, 0.40
2024-09-17 오후 9:53:29, 0.00, 42.00, 6226581, 2950532, 0, 0.39
2024-09-17 오후 9:53:30, 0.38, 42.00, 6232414, 2953296, 0, 0.11
2024-09-17 오후 9:53:31, 1.14, 42.00, 6237718, 2955810, 0, 0.34
2024-09-17 오후 9:53:32, 0.38, 42.00, 6243315, 2958462, 0, 0.38
2024-09-17 오후 9:53:33, 0.00, 42.00, 6249031, 2961171, 0, 0.29
2024-09-17 오후 9:53:34, 0.00, 42.00, 6254451, 2963739, 0, 0.40
2024-09-17 오후 9:53:35, 0.77, 42.00, 6259754, 2966252, 0, 0.26
2024-09-17 오후 9:53:36, 0.00, 42.00, 6265055, 2968763, 0, 0.28
2024-09-17 오후 9:53:37, 0.00, 42.00, 6270888, 2971527, 0, 0.40
2024-09-17 오후 9:53:38, 0.77, 42.00, 6276721, 2974291, 0, 0.44
2024-09-17 오후 9:53:39, 0.38, 42.00, 6282082, 2976831, 0, 0.34
2024-09-17 오후 9:53:40, 1.15, 42.00, 6287974, 2979623, 0, 0.37
2024-09-17 오후 9:53:41, 1.15, 42.00, 6293335, 2982163, 0, 0.36
2024-09-17 오후 9:53:42, 0.00, 42.00, 6299051, 2984872, 0, 0.47
2024-09-17 오후 9:53:43, 1.15, 42.00, 6304648, 2987524, 0, 0.46
2024-09-17 오후 9:53:44, 0.38, 42.00, 6309657, 2989898, 0, 0.34
2024-09-17 오후 9:53:45, 0.00, 42.00, 6315314, 2992579, 0, 0.39
2024-09-17 오후 9:53:47, 0.77, 42.00, 6320853, 2995204, 0, 0.46
2024-09-17 오후 9:53:48, 0.38, 42.00, 6326686, 2997968, 0, 0.31
2024-09-17 오후 9:53:49, 1.55, 42.00, 6331990, 3000482, 0, 0.29
2024-09-17 오후 9:53:50, 0.00, 42.00, 6337587, 3003134, 0, 0.43
2024-09-17 오후 9:53:51, 0.38, 42.00, 6343362, 3005871, 0, 0.42
2024-09-17 오후 9:53:52, 0.38, 42.00, 6348723, 3008411, 0, 0.35
2024-09-17 오후 9:53:53, 0.77, 42.00, 6354144, 3010980, 0, 0.36
2024-09-17 오후 9:53:54, 0.38, 42.00, 6359327, 3013435, 0, 0.43
2024-09-17 오후 9:53:55, 0.00, 42.00, 6365219, 3016227, 0, 0.28
2024-09-17 오후 9:53:56, 0.38, 42.00, 6370993, 3018963, 0, 0.40
2024-09-17 오후 9:53:57, 0.77, 42.00, 6376354, 3021503, 0, 0.40
2024-09-17 오후 9:53:58, 0.77, 42.00, 6382246, 3024295, 0, 0.41
2024-09-17 오후 9:53:59, 0.00, 42.00, 6387607, 3026835, 0, 0.55
2024-09-17 오후 9:54:00, 1.15, 42.00, 6393440, 3029599, 0, 0.32
2024-09-17 오후 9:54:01, 0.00, 42.00, 6398920, 3032196, 0, 0.33
2024-09-17 오후 9:54:02, 1.15, 42.00, 6404400, 3034793, 0, 0.40
2024-09-17 오후 9:54:03, 0.38, 42.00, 6409586, 3037251, 0, 0.36
2024-09-17 오후 9:54:04, 0.38, 42.00, 6415301, 3039959, 0, 0.36
2024-09-17 오후 9:54:05, 0.00, 42.00, 6421017, 3042668, 0, 0.22
2024-09-17 오후 9:54:06, 0.38, 42.00, 6426262, 3045154, 0, 0.48
2024-09-17 오후 9:54:07, 0.38, 42.00, 6432036, 3047890, 0, 0.36
2024-09-17 오후 9:54:08, 0.38, 42.00, 6437634, 3050543, 0, 0.46
2024-09-17 오후 9:54:09, 0.38, 42.00, 6443231, 3053195, 0, 0.33
2024-09-17 오후 9:54:10, 1.15, 42.00, 6448887, 3055875, 0, 0.43
2024-09-17 오후 9:54:11, 0.38, 42.00, 6453717, 3058163, 0, 0.40
2024-09-17 오후 9:54:12, 0.00, 42.00, 6459491, 3060899, 0, 0.44
2024-09-17 오후 9:54:13, 1.14, 42.00, 6465265, 3063635, 0, 0.37
2024-09-17 오후 9:54:14, 0.38, 42.00, 6470921, 3066315, 0, 0.44
2024-09-17 오후 9:54:15, 0.00, 42.00, 6476518, 3068967, 0, 0.44
2024-09-17 오후 9:54:16, 0.77, 42.00, 6482233, 3071675, 0, 0.34
2024-09-17 오후 9:54:17, 0.77, 42.00, 6487771, 3074299, 0, 0.41
2024-09-17 오후 9:54:18, 0.77, 42.00, 6493310, 3076924, 0, 0.47
2024-09-17 오후 9:54:19, 1.15, 42.00, 6499084, 3079660, 0, 0.35
2024-09-17 오후 9:54:20, 0.00, 42.00, 6503858, 3081923, 0, 0.32
2024-09-17 오후 9:54:21, 0.76, 42.00, 6509750, 3084715, 0, 0.35
2024-09-17 오후 9:54:22, 0.00, 42.00, 6515289, 3087340, 0, 0.23
2024-09-17 오후 9:54:23, 1.14, 42.00, 6521122, 3090104, 0, 0.39
2024-09-17 오후 9:54:24, 0.39, 42.00, 6526426, 3092618, 0, 0.31
2024-09-17 오후 9:54:25, 0.38, 42.00, 6531906, 3095215, 0, 0.32
2024-09-17 오후 9:54:26, 2.31, 42.00, 6537503, 3097867, 0, 0.20
2024-09-17 오후 9:54:27, 0.77, 42.00, 6542982, 3100463, 0, 0.12
2024-09-17 오후 9:54:28, 0.38, 42.00, 6547871, 3102779, 0, 0.06
2024-09-17 오후 9:54:29, 0.00, 42.00, 6553704, 3105543, 0, 0.07
2024-09-17 오후 9:54:30, 0.39, 42.00, 6559301, 3108195, 0, 0.09
2024-09-17 오후 9:54:31, 0.00, 42.00, 6564898, 3110847, 0, 0.15
2024-09-17 오후 9:54:32, 1.16, 42.00, 6570259, 3113387, 0, 0.05
2024-09-17 오후 9:54:33, 0.39, 42.00, 6575975, 3116096, 0, 0.29
2024-09-17 오후 9:54:34, 0.38, 42.00, 6581572, 3118748, 0, 0.48
2024-09-17 오후 9:54:35, 0.39, 42.00, 6586346, 3121011, 0, 0.12
2024-09-17 오후 9:54:36, 0.00, 42.00, 6592238, 3123803, 0, 0.25
2024-09-17 오후 9:54:37, 0.76, 42.00, 6597777, 3126428, 0, 0.26
2024-09-17 오후 9:54:38, 0.00, 42.00, 6603610, 3129192, 0, 0.29
2024-09-17 오후 9:54:40, 0.38, 42.00, 6608914, 3131706, 0, 0.42
2024-09-17 오후 9:54:41, 0.38, 42.00, 6614511, 3134358, 0, 0.38
2024-09-17 오후 9:54:42, 1.15, 42.00, 6620286, 3137095, 0, 0.27
2024-09-17 오후 9:54:43, 0.00, 42.00, 6625647, 3139635, 0, 0.42
2024-09-17 오후 9:54:44, 0.39, 42.00, 6630950, 3142148, 0, 0.34
2024-09-17 오후 9:54:45, 0.77, 42.00, 6636251, 3144659, 0, 0.38
2024-09-17 오후 9:54:46, 0.00, 42.00, 6642084, 3147423, 0, 0.36
2024-09-17 오후 9:54:47, 1.53, 42.00, 6647917, 3150187, 0, 0.35
2024-09-17 오후 9:54:48, 0.38, 42.00, 6653278, 3152727, 0, 0.44
2024-09-17 오후 9:54:49, 0.00, 42.00, 6659170, 3155519, 0, 0.41
2024-09-17 오후 9:54:50, 1.15, 42.00, 6664531, 3158059, 0, 0.38
2024-09-17 오후 9:54:51, 0.38, 42.00, 6670247, 3160768, 0, 0.37
2024-09-17 오후 9:54:52, 0.77, 42.00, 6675844, 3163420, 0, 0.40
2024-09-17 오후 9:54:53, 0.00, 42.00, 6680853, 3165794, 0, 0.40
2024-09-17 오후 9:54:54, 0.76, 42.00, 6686510, 3168475, 0, 0.41
2024-09-17 오후 9:54:55, 0.38, 42.00, 6692049, 3171100, 0, 0.45
2024-09-17 오후 9:54:56, 0.00, 42.00, 6697882, 3173864, 0, 0.37
2024-09-17 오후 9:54:57, 0.38, 42.00, 6703186, 3176378, 0, 0.44
2024-09-17 오후 9:54:58, 0.38, 42.00, 6708783, 3179030, 0, 0.43
2024-09-17 오후 9:54:59, 0.00, 42.00, 6714558, 3181767, 0, 0.49
2024-09-17 오후 9:55:00, 0.00, 42.00, 6719919, 3184307, 0, 0.46
2024-09-17 오후 9:55:01, 0.77, 42.00, 6725634, 3187015, 0, 0.36
2024-09-17 오후 9:55:02, 0.38, 42.00, 6730523, 3189331, 0, 0.41
2024-09-17 오후 9:55:03, 0.00, 42.00, 6736415, 3192123, 0, 0.42
2024-09-17 오후 9:55:04, 0.38, 42.00, 6742189, 3194859, 0, 0.47
2024-09-17 오후 9:55:05, 0.00, 42.00, 6747786, 3197511, 0, 0.34
2024-09-17 오후 9:55:06, 1.53, 42.00, 6753442, 3200191, 0, 0.35
2024-09-17 오후 9:55:07, 0.00, 42.00, 6758862, 3202759, 0, 0.51
2024-09-17 오후 9:55:08, 0.76, 42.00, 6764695, 3205523, 0, 0.44
2024-09-17 오후 9:55:09, 0.38, 42.00, 6770116, 3208092, 0, 0.39
2024-09-17 오후 9:55:10, 0.00, 42.00, 6775890, 3210828, 0, 0.35
2024-09-17 오후 9:55:11, 1.16, 42.00, 6780782, 3213147, 0, 0.36
2024-09-17 오후 9:55:12, 0.38, 42.00, 6786674, 3215939, 0, 0.34
2024-09-17 오후 9:55:13, 0.00, 42.00, 6792213, 3218564, 0, 0.43
2024-09-17 오후 9:55:14, 0.38, 42.00, 6797516, 3221077, 0, 0.44
2024-09-17 오후 9:55:15, 0.00, 42.00, 6803350, 3223842, 0, 0.43
2024-09-17 오후 9:55:16, 0.77, 42.00, 6808830, 3226439, 0, 0.51
2024-09-17 오후 9:55:17, 0.38, 42.00, 6814663, 3229203, 0, 0.36
2024-09-17 오후 9:55:18, 0.00, 42.00, 6820083, 3231771, 0, 0.46
2024-09-17 오후 9:55:19, 0.77, 42.00, 6825386, 3234284, 0, 0.34
2024-09-17 오후 9:55:20, 0.38, 42.00, 6830687, 3236795, 0, 0.43
2024-09-17 오후 9:55:21, 0.38, 42.00, 6836520, 3239559, 0, 0.44
2024-09-17 오후 9:55:22, 0.00, 42.00, 6842353, 3242323, 0, 0.48
2024-09-17 오후 9:55:23, 0.38, 42.00, 6847714, 3244863, 0, 0.37
2024-09-17 오후 9:55:24, 0.38, 42.00, 6853606, 3247655, 0, 0.40
2024-09-17 오후 9:55:25, 0.38, 42.00, 6858967, 3250195, 0, 0.42
2024-09-17 오후 9:55:26, 0.77, 42.00, 6864683, 3252904, 0, 0.40
2024-09-17 오후 9:55:27, 0.39, 42.00, 6870280, 3255556, 0, 0.13
2024-09-17 오후 9:55:28, 0.00, 42.00, 6875054, 3257819, 0, 0.26
2024-09-17 오후 9:55:29, 1.15, 42.00, 6880946, 3260611, 0, 0.39
2024-09-17 오후 9:55:30, 0.00, 42.00, 6886485, 3263236, 0, 0.36
2024-09-17 오후 9:55:31, 0.38, 42.00, 6891788, 3265749, 0, 0.34
2024-09-17 오후 9:55:33, 0.00, 42.00, 6897622, 3268514, 0, 0.44
2024-09-17 오후 9:55:34, 0.00, 42.00, 6903102, 3271111, 0, 0.45
2024-09-17 오후 9:55:35, 0.77, 42.00, 6908935, 3273875, 0, 0.47
2024-09-17 오후 9:55:36, 0.00, 42.00, 6914355, 3276443, 0, 0.25
2024-09-17 오후 9:55:37, 1.53, 42.00, 6919658, 3278956, 0, 0.34
2024-09-17 오후 9:55:38, 0.38, 42.00, 6924959, 3281467, 0, 0.41
2024-09-17 오후 9:55:39, 0.38, 42.00, 6930792, 3284231, 0, 0.42
2024-09-17 오후 9:55:40, 0.00, 42.00, 6936625, 3286995, 0, 0.40
2024-09-17 오후 9:55:41, 0.38, 42.00, 6941986, 3289535, 0, 0.44
2024-09-17 오후 9:55:42, 1.16, 42.00, 6947701, 3292243, 0, 0.34
2024-09-17 오후 9:55:43, 0.38, 42.00, 6953239, 3294867, 0, 0.35
2024-09-17 오후 9:55:44, 1.15, 42.00, 6958778, 3297492, 0, 0.38
2024-09-17 오후 9:55:45, 0.38, 42.00, 6964552, 3300228, 0, 0.24
2024-09-17 오후 9:55:46, 1.15, 42.00, 6969326, 3302491, 0, 0.38
2024-09-17 오후 9:55:47, 0.77, 42.00, 6975218, 3305283, 0, 0.32
2024-09-17 오후 9:55:48, 0.00, 42.00, 6980757, 3307908, 0, 0.40
2024-09-17 오후 9:55:49, 0.77, 42.00, 6986590, 3310672, 0, 0.38
2024-09-17 오후 9:55:50, 0.77, 42.00, 6991894, 3313186, 0, 0.39
2024-09-17 오후 9:55:51, 0.38, 42.00, 6997491, 3315838, 0, 0.42
2024-09-17 오후 9:55:52, 0.00, 42.00, 7003266, 3318575, 0, 0.38
2024-09-17 오후 9:55:53, 0.38, 42.00, 7008627, 3321115, 0, 0.33
2024-09-17 오후 9:55:54, 0.76, 42.00, 7014048, 3323684, 0, 0.26
2024-09-17 오후 9:55:55, 0.38, 42.00, 7019231, 3326139, 0, 0.40
2024-09-17 오후 9:55:56, 0.00, 42.00, 7025123, 3328931, 0, 0.37
2024-09-17 오후 9:55:57, 0.00, 42.00, 7030897, 3331667, 0, 0.35
2024-09-17 오후 9:55:58, 0.38, 42.00, 7036258, 3334207, 0, 0.46
2024-09-17 오후 9:55:59, 0.77, 42.00, 7042150, 3336999, 0, 0.39
2024-09-17 오후 9:56:00, 0.38, 42.00, 7047511, 3339539, 0, 0.36
2024-09-17 오후 9:56:01, 0.00, 42.00, 7053344, 3342303, 0, 0.41
2024-09-17 오후 9:56:02, 0.77, 42.00, 7058824, 3344900, 0, 0.31
2024-09-17 오후 9:56:03, 0.00, 42.00, 7064304, 3347497, 0, 0.23
2024-09-17 오후 9:56:04, 0.38, 42.00, 7069490, 3349955, 0, 0.42
2024-09-17 오후 9:56:05, 0.77, 42.00, 7075205, 3352663, 0, 0.30
2024-09-17 오후 9:56:06, 0.38, 42.00, 7080921, 3355372, 0, 0.37
2024-09-17 오후 9:56:07, 0.00, 42.00, 7086166, 3357858, 0, 0.31
2024-09-17 오후 9:56:08, 0.00, 42.00, 7091940, 3360594, 0, 0.38
2024-09-17 오후 9:56:09, 0.77, 42.00, 7097538, 3363247, 0, 0.33
2024-09-17 오후 9:56:10, 0.38, 42.00, 7103135, 3365899, 0, 0.41
